Date,Value
20-Mar-18,0.176149
21-Mar-18,0.176077
22-Mar-18,0.177714
23-Mar-18,0.178032
26-Mar-18,0.176568
27-Mar-18,0.176161
28-Mar-18,0.175868
29-Mar-18,0.175949
30-Mar-18,0.176462
2-Apr-18,0.177898
3-Apr-18,0.177696
4-Apr-18,0.177739
5-Apr-18,0.177451
6-Apr-18,0.176406
9-Apr-18,0.174942
10-Apr-18,0.175594
11-Apr-18,0.175863
12-Apr-18,0.174774
13-Apr-18,0.176141
16-Apr-18,0.176869
17-Apr-18,0.176282
18-Apr-18,0.176592
19-Apr-18,0.177022
20-Apr-18,0.178511
24-Apr-18,0.17902
25-Apr-18,0.178574
26-Apr-18,0.179104
27-Apr-18,0.179063
30-Apr-18,0.178853
2-May-18,0.179154
3-May-18,0.177654
4-May-18,0.176465
7-May-18,0.174815
8-May-18,0.173999
9-May-18,0.173726
10-May-18,0.173294
11-May-18,0.173779
14-May-18,0.173976
15-May-18,0.172795
16-May-18,0.171322
17-May-18,0.16973
18-May-18,0.169464
21-May-18,0.169313
22-May-18,0.168867
23-May-18,0.170072
24-May-18,0.169239
25-May-18,0.171092
28-May-18,0.170376
29-May-18,0.172432
30-May-18,0.174135
31-May-18,0.175068
1-Jun-18,0.173886
4-Jun-18,0.172205
5-Jun-18,0.169794
6-Jun-18,0.16917
7-Jun-18,0.167452
8-Jun-18,0.168068
11-Jun-18,0.168553
12-Jun-18,0.168114
13-Jun-18,0.167576
14-Jun-18,0.164471
18-Jun-18,0.164619
19-Jun-18,0.163715
20-Jun-18,0.161982
21-Jun-18,0.162245
22-Jun-18,0.162732
25-Jun-18,0.16461
26-Jun-18,0.166291
27-Jun-18,0.161867
28-Jun-18,0.163409
29-Jun-18,0.165359
2-Jul-18,0.16616
3-Jul-18,0.164056
4-Jul-18,0.162099
5-Jul-18,0.16054
6-Jul-18,0.160581
9-Jul-18,0.161459
10-Jul-18,0.162196
11-Jul-18,0.161179
12-Jul-18,0.158791
13-Jul-18,0.156139
16-Jul-18,0.157141
17-Jul-18,0.157373
18-Jul-18,0.157256
19-Jul-18,0.160426
20-Jul-18,0.159224
23-Jul-18,0.159556
24-Jul-18,0.16214
25-Jul-18,0.161869
26-Jul-18,0.157792
27-Jul-18,0.158982
30-Jul-18,0.157451
31-Jul-18,0.156835
1-Aug-18,0.155656
2-Aug-18,0.155969
3-Aug-18,0.152602
6-Aug-18,0.153578
7-Aug-18,0.151488
8-Aug-18,0.150516
9-Aug-18,0.152384
10-Aug-18,0.152041
13-Aug-18,0.147506
14-Aug-18,0.140993
15-Aug-18,0.142458
16-Aug-18,0.142755
17-Aug-18,0.140573
20-Aug-18,0.138161
27-Aug-18,0.138553
28-Aug-18,0.139113
29-Aug-18,0.139167
31-Aug-18,0.139706
3-Sep-18,0.13931
4-Sep-18,0.141672
5-Sep-18,0.142885
6-Sep-18,0.142671
7-Sep-18,0.143892
10-Sep-18,0.146601
11-Sep-18,0.147037
12-Sep-18,0.145269
13-Sep-18,0.144332
14-Sep-18,0.145628
17-Sep-18,0.152308
18-Sep-18,0.150756
19-Sep-18,0.150613
20-Sep-18,0.151775
21-Sep-18,0.151963
24-Sep-18,0.151551
25-Sep-18,0.152656
26-Sep-18,0.152699
27-Sep-18,0.152827
28-Sep-18,0.154264
1-Oct-18,0.156481
2-Oct-18,0.156847
3-Oct-18,0.156326
4-Oct-18,0.153486
5-Oct-18,0.151052
8-Oct-18,0.149955
9-Oct-18,0.149136
10-Oct-18,0.149642
11-Oct-18,0.150564
12-Oct-18,0.151326
15-Oct-18,0.153837
16-Oct-18,0.158836
17-Oct-18,0.158903
18-Oct-18,0.162543
19-Oct-18,0.162178
22-Oct-18,0.159323
23-Oct-18,0.159234
24-Oct-18,0.156701
25-Oct-18,0.157318
26-Oct-18,0.157781
30-Oct-18,0.160876
31-Oct-18,0.162678
1-Nov-18,0.162705
2-Nov-18,0.161964
5-Nov-18,0.163413
6-Nov-18,0.164279
7-Nov-18,0.169872
8-Nov-18,0.168542
9-Nov-18,0.167935
12-Nov-18,0.167082
13-Nov-18,0.168686
14-Nov-18,0.169049
15-Nov-18,0.169713
16-Nov-18,0.171191
19-Nov-18,0.171607
20-Nov-18,0.171393
21-Nov-18,0.170303
22-Nov-18,0.16904
23-Nov-18,0.169416
26-Nov-18,0.169961
27-Nov-18,0.171834
28-Nov-18,0.17173
29-Nov-18,0.171536
30-Nov-18,0.172574
3-Dec-18,0.172076
4-Dec-18,0.172464
5-Dec-18,0.172001
6-Dec-18,0.171139
7-Dec-18,0.171083
10-Dec-18,0.170145
11-Dec-18,0.169645
12-Dec-18,0.169061
13-Dec-18,0.167759
14-Dec-18,0.16762
17-Dec-18,0.167235
18-Dec-18,0.167248
19-Dec-18,0.168012
20-Dec-18,0.16864
21-Dec-18,0.171255
24-Dec-18,0.171456
25-Dec-18,0.171269
26-Dec-18,0.171352
27-Dec-18,0.171541
28-Dec-18,0.171874
31-Dec-18,0.172687
2-Jan-19,0.173714
3-Jan-19,0.173663
4-Jan-19,0.173164
7-Jan-19,0.173216
8-Jan-19,0.17362
9-Jan-19,0.173118
10-Jan-19,0.173208
11-Jan-19,0.172963
14-Jan-19,0.174112
15-Jan-19,0.174
16-Jan-19,0.175037
17-Jan-19,0.175656
18-Jan-19,0.176336
21-Jan-19,0.176662
22-Jan-19,0.176701
23-Jan-19,0.176637
24-Jan-19,0.177218
25-Jan-19,0.178325
28-Jan-19,0.178563
29-Jan-19,0.179528
30-Jan-19,0.179511
31-Jan-19,0.180358
1-Feb-19,0.183049
4-Feb-19,0.183653
5-Feb-19,0.183571
6-Feb-19,0.183485
7-Feb-19,0.183255
8-Feb-19,0.182355
11-Feb-19,0.18346
12-Feb-19,0.183395
13-Feb-19,0.183078
14-Feb-19,0.183324
15-Feb-19,0.183037
18-Feb-19,0.18334
19-Feb-19,0.183621
20-Feb-19,0.183493
21-Feb-19,0.182969
22-Feb-19,0.182344
25-Feb-19,0.182511
26-Feb-19,0.182779
27-Feb-19,0.183121
28-Feb-19,0.183528
1-Mar-19,0.183644
4-Mar-19,0.183678
5-Mar-19,0.183456
6-Mar-19,0.182893
7-Mar-19,0.18297
8-Mar-19,0.182286
11-Mar-19,0.181824
12-Mar-19,0.18201
13-Mar-19,0.182147
14-Mar-19,0.181713
15-Mar-19,0.179996
18-Mar-19,0.180113
19-Mar-19,0.180657
20-Mar-19,0.18064
21-Mar-19,0.180735
22-Mar-19,0.181966
25-Mar-19,0.180335
26-Mar-19,0.178244
27-Mar-19,0.176033
28-Mar-19,0.172914
29-Mar-19,0.170358
1-Apr-19,0.168183
2-Apr-19,0.170576
3-Apr-19,0.172688
4-Apr-19,0.173194
5-Apr-19,0.173077
8-Apr-19,0.174462
9-Apr-19,0.17398
10-Apr-19,0.174018
11-Apr-19,0.173859
12-Apr-19,0.173001
15-Apr-19,0.172799
16-Apr-19,0.172575
17-Apr-19,0.172682
18-Apr-19,0.172726
19-Apr-19,0.173285
22-Apr-19,0.17382
24-Apr-19,0.173608
25-Apr-19,0.172655
26-Apr-19,0.171501
29-Apr-19,0.170489
30-Apr-19,0.170057
2-May-19,0.169539
3-May-19,0.168721
6-May-19,0.169828
7-May-19,0.169784
8-May-19,0.169052
9-May-19,0.167415
10-May-19,0.167132
13-May-19,0.166694
14-May-19,0.167364
15-May-19,0.16887
16-May-19,0.170653
17-May-19,0.17181
20-May-19,0.171757
21-May-19,0.172386
22-May-19,0.172586
23-May-19,0.171833
24-May-19,0.171202
27-May-19,0.171318
28-May-19,0.172018
29-May-19,0.17232
30-May-19,0.172513
31-May-19,0.173982
3-Jun-19,0.174699
7-Jun-19,0.175686
10-Jun-19,0.177521
11-Jun-19,0.178674
12-Jun-19,0.18072
13-Jun-19,0.18105
14-Jun-19,0.181852
17-Jun-19,0.180299
18-Jun-19,0.180821
19-Jun-19,0.182818
20-Jun-19,0.182488
21-Jun-19,0.186219
24-Jun-19,0.187932
25-Jun-19,0.190248
26-Jun-19,0.189019
27-Jun-19,0.189692
28-Jun-19,0.189521
1-Jul-19,0.189253
2-Jul-19,0.190145
3-Jul-19,0.190106
4-Jul-19,0.190896
5-Jul-19,0.191866
8-Jul-19,0.191982
9-Jul-19,0.190411
10-Jul-19,0.190386
11-Jul-19,0.189784
12-Jul-19,0.189886
16-Jul-19,0.190411
17-Jul-19,0.190182
18-Jul-19,0.19079
19-Jul-19,0.193404
22-Jul-19,0.195498
23-Jul-19,0.194874
24-Jul-19,0.195278
25-Jul-19,0.194742
26-Jul-19,0.195911
29-Jul-19,0.197643
30-Jul-19,0.198543
31-Jul-19,0.198489
1-Aug-19,0.198739
2-Aug-19,0.198348
5-Aug-19,0.198462
6-Aug-19,0.198543
7-Aug-19,0.198676
8-Aug-19,0.199115
9-Aug-19,0.201044
15-Aug-19,0.201915
16-Aug-19,0.201186
19-Aug-19,0.201069
20-Aug-19,0.200624
21-Aug-19,0.198748
22-Aug-19,0.198749
23-Aug-19,0.197644
26-Aug-19,0.197441
27-Aug-19,0.196736
28-Aug-19,0.196532
29-Aug-19,0.197797
2-Sep-19,0.198573
3-Sep-19,0.199613
4-Sep-19,0.201255
5-Sep-19,0.202311
6-Sep-19,0.20266
9-Sep-19,0.202542
10-Sep-19,0.202198
11-Sep-19,0.202177
12-Sep-19,0.201926
13-Sep-19,0.20319
16-Sep-19,0.204287
17-Sep-19,0.203986
18-Sep-19,0.204071
19-Sep-19,0.205358
20-Sep-19,0.205089
23-Sep-19,0.205731
24-Sep-19,0.206076
25-Sep-19,0.207271
26-Sep-19,0.207402
27-Sep-19,0.20905
30-Sep-19,0.209441
1-Oct-19,0.210397
2-Oct-19,0.210316
3-Oct-19,0.209685
4-Oct-19,0.210548
7-Oct-19,0.210803
8-Oct-19,0.210677
9-Oct-19,0.209892
10-Oct-19,0.209112
11-Oct-19,0.20746
14-Oct-19,0.207125
15-Oct-19,0.204135
16-Oct-19,0.202913
17-Oct-19,0.201504
18-Oct-19,0.202508
21-Oct-19,0.206571
22-Oct-19,0.207113
23-Oct-19,0.207767
24-Oct-19,0.209816
25-Oct-19,0.211062
28-Oct-19,0.21168
30-Oct-19,0.212226
31-Oct-19,0.212275
1-Nov-19,0.213394
4-Nov-19,0.214222
5-Nov-19,0.215626
6-Nov-19,0.21579
7-Nov-19,0.215219
8-Nov-19,0.215936
11-Nov-19,0.216024
12-Nov-19,0.21596
13-Nov-19,0.216611
14-Nov-19,0.216775
15-Nov-19,0.21712
18-Nov-19,0.217841
19-Nov-19,0.218361
20-Nov-19,0.218454
21-Nov-19,0.218793
22-Nov-19,0.218594
25-Nov-19,0.218763
26-Nov-19,0.218659
27-Nov-19,0.218297
28-Nov-19,0.218349
29-Nov-19,0.218196
2-Dec-19,0.218412
3-Dec-19,0.218612
4-Dec-19,0.218874
5-Dec-19,0.219127
6-Dec-19,0.219106
9-Dec-19,0.219183
10-Dec-19,0.218916
11-Dec-19,0.219033
12-Dec-19,0.219313
13-Dec-19,0.21985
16-Dec-19,0.220365
17-Dec-19,0.219874
18-Dec-19,0.219871
19-Dec-19,0.219247
20-Dec-19,0.219437
23-Dec-19,0.219995
24-Dec-19,0.220162
25-Dec-19,0.220357
26-Dec-19,0.221559
27-Dec-19,0.221724
30-Dec-19,0.221915
31-Dec-19,0.222027
2-Jan-20,0.221996
3-Jan-20,0.222126
6-Jan-20,0.221946
7-Jan-20,0.221248
8-Jan-20,0.221744
9-Jan-20,0.222164
10-Jan-20,0.223746
13-Jan-20,0.225258
14-Jan-20,0.227473
15-Jan-20,0.227447
16-Jan-20,0.228765
17-Jan-20,0.2296
20-Jan-20,0.230088
21-Jan-20,0.22931
22-Jan-20,0.229085
23-Jan-20,0.230108
24-Jan-20,0.231023
27-Jan-20,0.231769
28-Jan-20,0.232565
29-Jan-20,0.232479
30-Jan-20,0.233336
31-Jan-20,0.232914
3-Feb-20,0.233518
4-Feb-20,0.232826
5-Feb-20,0.232902
6-Feb-20,0.23267
7-Feb-20,0.231926
10-Feb-20,0.231494
11-Feb-20,0.22951
12-Feb-20,0.228774
13-Feb-20,0.22909
14-Feb-20,0.228176
17-Feb-20,0.228189
18-Feb-20,0.228083
19-Feb-20,0.22777
20-Feb-20,0.227995
21-Feb-20,0.225724
24-Feb-20,0.224384
25-Feb-20,0.224057
26-Feb-20,0.223737
27-Feb-20,0.223778
28-Feb-20,0.223008
2-Mar-20,0.219658
3-Mar-20,0.222797
4-Mar-20,0.224501
5-Mar-20,0.2282
6-Mar-20,0.230351
9-Mar-20,0.230399
10-Mar-20,0.227377
11-Mar-20,0.228268
12-Mar-20,0.228643
13-Mar-20,0.2274
16-Mar-20,0.227736
17-Mar-20,0.226142
18-Mar-20,0.225421
19-Mar-20,0.225574
20-Mar-20,0.220416
23-Mar-20,0.222797
24-Mar-20,0.221413
25-Mar-20,0.222794
26-Mar-20,0.224789
27-Mar-20,0.223016
30-Mar-20,0.223804
31-Mar-20,0.222986
1-Apr-20,0.222678
2-Apr-20,0.222113
3-Apr-20,0.221109
6-Apr-20,0.217996
7-Apr-20,0.217033
8-Apr-20,0.219251
9-Apr-20,0.218948
10-Apr-20,0.220459
13-Apr-20,0.222148
14-Apr-20,0.220901
15-Apr-20,0.220814
16-Apr-20,0.219511
17-Apr-20,0.218768
20-Apr-20,0.218783
21-Apr-20,0.228328
22-Apr-20,0.229204
24-Apr-20,0.230031
27-Apr-20,0.23235
28-Apr-20,0.234552
29-Apr-20,0.234702
30-Apr-20,0.234219
4-May-20,0.234821
5-May-20,0.23435
6-May-20,0.233847
7-May-20,0.2318
8-May-20,0.230006
11-May-20,0.229973
12-May-20,0.230001
13-May-20,0.229726
14-May-20,0.229734
15-May-20,0.229892
18-May-20,0.229411
20-May-20,0.229908
21-May-20,0.23127
22-May-20,0.236455
25-May-20,0.236455
26-May-20,0.236455
27-May-20,0.236455
28-May-20,0.236455
29-May-20,0.236455
1-Jun-20,0.236455
2-Jun-20,0.236455
3-Jun-20,0.236455
4-Jun-20,0.236455
5-Jun-20,0.236455
8-Jun-20,0.236455
9-Jun-20,0.235847
10-Jun-20,0.235824
11-Jun-20,0.236381
12-Jun-20,0.236298
15-Jun-20,0.236298
16-Jun-20,0.236813
17-Jun-20,0.237238
18-Jun-20,0.237288
21-Jun-20,0.237295
22-Jun-20,0.237905
23-Jun-20,0.237869
24-Jun-20,0.238023
25-Jun-20,0.238237
28-Jun-20,0.238738
29-Jun-20,0.238761
30-Jun-20,0.238133
1-Jul-20,0.238155
2-Jul-20,0.237663
5-Jul-20,0.236696
6-Jul-20,0.235823
7-Jul-20,0.235903
8-Jul-20,0.234445
9-Jul-20,0.233664
12-Jul-20,0.234055
14-Jul-20,0.235625
16-Jul-20,0.234215
17-Jul-20,0.234215
18-Jul-20,0.223579
19-Jul-20,0.234897
20-Jul-20,0.234937
21-Jul-20,0.235625
22-Jul-20,0.235713
23-Jul-20,0.235828
26-Jul-20,0.235846
27-Jul-20,0.236178
28-Jul-20,0.233595
29-Jul-20,0.232769
31-Jul-20,0.223579
3-Aug-20,0.232526
4-Aug-20,0.232294
5-Aug-20,0.230187
6-Aug-20,0.227357
7-Aug-20,0.225523
9-Aug-20,0.225523
10-Aug-20,0.225523
11-Aug-20,0.224857
12-Aug-20,0.224857
13-Aug-20,0.224857
14-Aug-20,0.224857
17-Aug-20,0.223579
18-Aug-20,0.223579
20-Aug-20,0.225572
25-Aug-20,0.226881
27-Aug-20,0.225819
28-Aug-20,0.227191
31-Aug-20,0.228085
1-Sep-20,0.228221
2-Sep-20,0.2296
3-Sep-20,0.230118
4-Sep-20,0.229589
7-Sep-20,0.229535
8-Sep-20,0.22955
9-Sep-20,0.229291
10-Sep-20,0.228998
11-Sep-20,0.229428
14-Sep-20,0.230266
15-Sep-20,0.231058
16-Sep-20,0.231978
17-Sep-20,0.232021
18-Sep-20,0.230853
21-Sep-20,0.230438
22-Sep-20,0.229763
23-Sep-20,0.22887
24-Sep-20,0.228738
25-Sep-20,0.228986
28-Sep-20,0.233116
29-Sep-20,0.232138
30-Sep-20,0.231365
1-Oct-20,0.232264
2-Oct-20,0.233117
5-Oct-20,0.23341
6-Oct-20,0.23358
7-Oct-20,0.233652
8-Oct-20,0.232487
9-Oct-20,0.231374
12-Oct-20,0.231322
13-Oct-20,0.231426
14-Oct-20,0.23183
15-Oct-20,0.23105
16-Oct-20,0.231277
19-Oct-20,0.231286
23-Oct-20,0.232564
26-Oct-20,0.230823
27-Oct-20,0.229937
28-Oct-20,0.228649
2-Nov-20,0.22807
3-Nov-20,0.227817
4-Nov-20,0.227693
5-Nov-20,0.227818
6-Nov-20,0.227928
9-Nov-20,0.229026
10-Nov-20,0.231597
11-Nov-20,0.231955
12-Nov-20,0.233833
13-Nov-20,0.235891
16-Nov-20,0.237242
17-Nov-20,0.237461
18-Nov-20,0.237827
19-Nov-20,0.238166
20-Nov-20,0.239389
