Date,Value
10/11/2017,0.029551
11/15/2017,0.028785
8/1/2017,0.029625
11/16/2017,0.028455
10/12/2017,0.029542
8/2/2017,0.029581
11/17/2017,0.02847
8/3/2017,0.029684
11/20/2017,0.028183
8/4/2017,0.029724
11/21/2017,0.028122
8/7/2017,0.029729
11/22/2017,0.028158
8/8/2017,0.029859
11/23/2017,0.028382
8/9/2017,0.029712
11/24/2017,0.028221
8/10/2017,0.029567
11/27/2017,0.028282
8/11/2017,0.029516
11/28/2017,0.028447
8/14/2017,0.029433
11/29/2017,0.028147
8/15/2017,0.029585
11/30/2017,0.027982
8/16/2017,0.02945
12/1/2017,0.028278
8/17/2017,0.029457
12/4/2017,0.028348
8/18/2017,0.029368
12/5/2017,0.028382
8/21/2017,0.029333
12/6/2017,0.028305
8/22/2017,0.029391
12/7/2017,0.028452
8/23/2017,0.029307
12/8/2017,0.028691
8/24/2017,0.029204
12/11/2017,0.028794
8/25/2017,0.029308
12/12/2017,0.028906
8/28/2017,0.02922
12/13/2017,0.028858
8/29/2017,0.029335
12/14/2017,0.028728
8/31/2017,0.02946
12/15/2017,0.028878
9/5/2017,0.029407
12/18/2017,0.029135
12/19/2017,0.029199
12/20/2017,0.029409
12/21/2017,0.029223
12/22/2017,0.029324
12/25/2017,0.029364
12/26/2017,0.029439
12/27/2017,0.029396
12/28/2017,0.029418
12/29/2017,0.02948
1/2/2018,0.029406
1/3/2018,0.029214
1/4/2018,0.029316
1/19/2018,0.029746
2/7/2018,0.029816
2/27/2018,0.030014
4/4/2018,0.031372
3/19/2018,0.030529
5/14/2018,0.029671
4/24/2018,0.03113
1/5/2018,0.02959
1/22/2018,0.029634
5/15/2018,0.029803
4/5/2018,0.031366
2/28/2018,0.029959
2/8/2018,0.03005
1/8/2018,0.029632
1/23/2018,0.029534
4/25/2018,0.031155
5/16/2018,0.029476
3/20/2018,0.030527
4/6/2018,0.031422
3/1/2018,0.03006
1/24/2018,0.029764
2/9/2018,0.030015
1/9/2018,0.029775
4/26/2018,0.030881
5/17/2018,0.029248
4/9/2018,0.03143
2/12/2018,0.029956
3/2/2018,0.030264
3/21/2018,0.030539
1/25/2018,0.029811
1/10/2018,0.029742
5/18/2018,0.02918
4/10/2018,0.031313
2/13/2018,0.029901
4/27/2018,0.030944
1/26/2018,0.029903
3/5/2018,0.030525
3/22/2018,0.030583
1/11/2018,0.029743
4/11/2018,0.030936
5/21/2018,0.029224
4/30/2018,0.031167
2/14/2018,0.029731
1/12/2018,0.029731
3/6/2018,0.030422
1/29/2018,0.029874
3/23/2018,0.030762
4/12/2018,0.030471
5/22/2018,0.029212
1/15/2018,0.029884
2/15/2018,0.029833
3/7/2018,0.030372
1/30/2018,0.029908
5/2/2018,0.03111
3/26/2018,0.03097
1/16/2018,0.029809
5/23/2018,0.029303
4/13/2018,0.030757
2/16/2018,0.029829
3/8/2018,0.030453
1/31/2018,0.030241
5/3/2018,0.030998
3/27/2018,0.03129
5/24/2018,0.029295
1/17/2018,0.029739
4/16/2018,0.030727
2/19/2018,0.029926
2/1/2018,0.030178
3/9/2018,0.030375
5/4/2018,0.030853
4/17/2018,0.030907
5/25/2018,0.029048
1/18/2018,0.029633
3/28/2018,0.031299
2/20/2018,0.030202
2/2/2018,0.030209
3/12/2018,0.030383
5/28/2018,0.02908
4/18/2018,0.030479
6/1/2018,0.029478
2/21/2018,0.030147
5/7/2018,0.030826
2/5/2018,0.030197
3/29/2018,0.031266
5/29/2018,0.029338
4/19/2018,0.030909
3/13/2018,0.030495
6/4/2018,0.029342
2/6/2018,0.030059
2/22/2018,0.030045
5/8/2018,0.030801
6/5/2018,0.029508
3/14/2018,0.030385
5/30/2018,0.029818
4/20/2018,0.031163
3/30/2018,0.031148
2/23/2018,0.030054
6/22/2018,0.029393
5/31/2018,0.029764
5/9/2018,0.030023
6/6/2018,0.029574
3/15/2018,0.030457
7/12/2018,0.029016
2/26/2018,0.030176
4/2/2018,0.03123
6/25/2018,0.029364
7/30/2018,0.029768
3/16/2018,0.030417
7/13/2018,0.029037
6/7/2018,0.029456
4/3/2018,0.031278
5/10/2018,0.029934
8/16/2018,0.027864
6/26/2018,0.029209
7/31/2018,0.030031
6/8/2018,0.029334
7/16/2018,0.029047
5/11/2018,0.029794
8/17/2018,0.027928
6/27/2018,0.029524
10/2/2018,0.029144
8/1/2018,0.030171
9/13/2018,0.028033
6/11/2018,0.029228
7/17/2018,0.028962
10/10/2018,0.028859
8/20/2018,0.027635
6/28/2018,0.030008
9/14/2018,0.028405
8/2/2018,0.029969
10/3/2018,0.02886
8/27/2018,0.027896
7/18/2018,0.029409
6/29/2018,0.030182
6/12/2018,0.029117
8/3/2018,0.029329
10/11/2018,0.0286
10/4/2018,0.028865
9/17/2018,0.028444
6/13/2018,0.029162
7/2/2018,0.030266
8/28/2018,0.02828
7/19/2018,0.029419
10/12/2018,0.028964
8/6/2018,0.029698
9/18/2018,0.028168
8/29/2018,0.028723
6/14/2018,0.028888
7/3/2018,0.030311
7/20/2018,0.029572
10/15/2018,0.029395
8/7/2018,0.029564
10/5/2018,0.027976
8/31/2018,0.028467
9/19/2018,0.028415
7/4/2018,0.030272
6/18/2018,0.0289
7/23/2018,0.029757
10/16/2018,0.029872
8/8/2018,0.02967
7/5/2018,0.030369
9/20/2018,0.028814
8/9/2018,0.029688
9/3/2018,0.028311
10/8/2018,0.028498
7/24/2018,0.029987
6/19/2018,0.028857
9/21/2018,0.028651
10/17/2018,0.029891
7/6/2018,0.030701
7/25/2018,0.029327
9/4/2018,0.028605
8/10/2018,0.029524
10/9/2018,0.028875
9/5/2018,0.028713
6/20/2018,0.028996
7/9/2018,0.030631
7/26/2018,0.029745
10/18/2018,0.030151
9/24/2018,0.02871
8/13/2018,0.028658
8/14/2018,0.027315
6/21/2018,0.029261
9/6/2018,0.028675
7/27/2018,0.029878
7/10/2018,0.030712
9/25/2018,0.029033
10/19/2018,0.029931
8/15/2018,0.028232
9/7/2018,0.028612
9/26/2018,0.029021
10/22/2018,0.029872
10/25/2018,0.029322
11/16/2018,0.03032
11/27/2018,0.030796
7/11/2018,0.030171
11/22/2018,0.030213
10/23/2018,0.029812
9/10/2018,0.028618
12/3/2018,0.031222
10/26/2018,0.029399
9/27/2018,0.029015
11/19/2018,0.030331
11/23/2018,0.030182
11/28/2018,0.030769
10/24/2018,0.029408
9/28/2018,0.029039
9/11/2018,0.028178
10/30/2018,0.028988
12/4/2018,0.031102
11/26/2018,0.03034
12/6/2018,0.030861
11/20/2018,0.030354
10/1/2018,0.029111
9/12/2018,0.028018
11/29/2018,0.030873
12/12/2018,0.030919
12/5/2018,0.030872
12/21/2018,0.030673
12/17/2018,0.030223
10/31/2018,0.029411
12/7/2018,0.030823
11/21/2018,0.030018
12/24/2018,0.030723
12/27/2018,0.030643
12/13/2018,0.030271
11/30/2018,0.03108
12/18/2018,0.029959
12/10/2018,0.030975
12/25/2018,0.030714
12/14/2018,0.030416
12/28/2018,0.030511
11/1/2018,0.029362
12/19/2018,0.030334
12/11/2018,0.030902
12/26/2018,0.030605
12/20/2018,0.030666
12/31/2018,0.030649
11/2/2018,0.029933
11/5/2018,0.030302
11/6/2018,0.030443
11/7/2018,0.030273
11/8/2018,0.030492
11/9/2018,0.030492
11/12/2018,0.030292
11/13/2018,0.029974
11/14/2018,0.030134
11/15/2018,0.0303
1/8/2019,0.030179
1/14/2019,0.030401
1/3/2019,0.030208
1/18/2019,0.031291
1/23/2019,0.031716
1/29/2019,0.032608
1/9/2019,0.030227
1/2/2019,0.030927
1/15/2019,0.030453
2/4/2019,0.033143
1/4/2019,0.029537
2/8/2019,0.033594
1/10/2019,0.030165
1/16/2019,0.030767
1/21/2019,0.03145
1/30/2019,0.032835
1/24/2019,0.031912
2/11/2019,0.033404
1/7/2019,0.02999
1/31/2019,0.032926
1/11/2019,0.030346
1/22/2019,0.031522
1/25/2019,0.032397
1/17/2019,0.031071
2/12/2019,0.033655
2/13/2019,0.03348
2/1/2019,0.033281
2/19/2019,0.033294
1/28/2019,0.032482
2/25/2019,0.034014
2/5/2019,0.033248
3/1/2019,0.034327
2/14/2019,0.033256
3/7/2019,0.03465
3/18/2019,0.034247
3/4/2019,0.034299
2/20/2019,0.033457
2/26/2019,0.034333
3/8/2019,0.034326
2/15/2019,0.033312
3/13/2019,0.033729
3/5/2019,0.034484
3/19/2019,0.034637
2/27/2019,0.034345
2/6/2019,0.033489
3/14/2019,0.033747
2/21/2019,0.033645
2/18/2019,0.033377
3/11/2019,0.034146
3/6/2019,0.034616
3/20/2019,0.034642
2/28/2019,0.034143
3/15/2019,0.034034
3/22/2019,0.034309
3/28/2019,0.031049
3/12/2019,0.033704
4/3/2019,0.03216
2/22/2019,0.033906
4/9/2019,0.033491
4/15/2019,0.033146
3/29/2019,0.031532
3/21/2019,0.034414
4/4/2019,0.032592
3/25/2019,0.033461
4/19/2019,0.033362
4/1/2019,0.032023
4/16/2019,0.033053
4/10/2019,0.033715
4/26/2019,0.032445
4/5/2019,0.033502
3/26/2019,0.03314
4/22/2019,0.033442
4/17/2019,0.033294
4/2/2019,0.03228
4/29/2019,0.032466
2/7/2019,0.033524
4/8/2019,0.033703
4/11/2019,0.033509
4/24/2019,0.033238
3/27/2019,0.032646
4/18/2019,0.033659
5/3/2019,0.032541
4/30/2019,0.032534
5/9/2019,0.031844
5/15/2019,0.031367
4/12/2019,0.033278
7/8/2019,0.034537
9/4/2019,0.034869
4/25/2019,0.033144
5/6/2019,0.032452
5/16/2019,0.03103
5/2/2019,0.032776
5/10/2019,0.031539
9/5/2019,0.035328
5/7/2019,0.032125
7/9/2019,0.034389
10/17/2019,0.035195
12/4/2019,0.041886
9/6/2019,0.035704
5/13/2019,0.031517
5/17/2019,0.030959
5/8/2019,0.03184
7/10/2019,0.033572
10/18/2019,0.035344
5/14/2019,0.030733
9/9/2019,0.035543
12/5/2019,0.042469
5/20/2019,0.030972
7/11/2019,0.034027
10/21/2019,0.036573
12/6/2019,0.042785
9/10/2019,0.036039
5/21/2019,0.030917
7/12/2019,0.034185
10/22/2019,0.036435
9/11/2019,0.036426
12/9/2019,0.042875
5/22/2019,0.030464
7/16/2019,0.033567
10/23/2019,0.036685
9/12/2019,0.036672
12/10/2019,0.042973
5/23/2019,0.029686
10/24/2019,0.037427
7/17/2019,0.033937
5/24/2019,0.029877
9/13/2019,0.036592
12/11/2019,0.042695
7/18/2019,0.03452
10/25/2019,0.037502
5/27/2019,0.030471
7/19/2019,0.034893
10/28/2019,0.037516
12/12/2019,0.042471
9/16/2019,0.036696
5/28/2019,0.030476
7/22/2019,0.03491
12/13/2019,0.04314
10/30/2019,0.037544
9/17/2019,0.036549
5/29/2019,0.030876
10/31/2019,0.037086
12/16/2019,0.042985
9/18/2019,0.036342
7/23/2019,0.03486
5/30/2019,0.03085
9/19/2019,0.036747
11/1/2019,0.036911
12/17/2019,0.04329
7/24/2019,0.035248
11/4/2019,0.03699
9/20/2019,0.036602
12/18/2019,0.043289
5/31/2019,0.031474
7/25/2019,0.035398
7/26/2019,0.03539
11/5/2019,0.03761
9/23/2019,0.036383
6/3/2019,0.031784
11/6/2019,0.037808
12/19/2019,0.043084
9/24/2019,0.036325
11/7/2019,0.03817
7/29/2019,0.035748
6/7/2019,0.031719
12/20/2019,0.043068
9/25/2019,0.036726
11/8/2019,0.0389
6/10/2019,0.032509
9/26/2019,0.036965
7/30/2019,0.036026
12/23/2019,0.043107
6/11/2019,0.032798
11/11/2019,0.038919
7/31/2019,0.035748
9/27/2019,0.036818
6/12/2019,0.032504
11/12/2019,0.03897
12/24/2019,0.043554
8/1/2019,0.035452
12/25/2019,0.043888
9/30/2019,0.037476
6/13/2019,0.032594
11/13/2019,0.039299
8/2/2019,0.035297
10/1/2019,0.037824
12/26/2019,0.043944
6/14/2019,0.031946
11/14/2019,0.039658
8/5/2019,0.034939
10/2/2019,0.037473
6/17/2019,0.032
8/6/2019,0.034641
12/27/2019,0.044079
11/15/2019,0.039397
10/3/2019,0.037503
11/18/2019,0.040012
6/18/2019,0.032551
8/7/2019,0.034958
12/30/2019,0.044099
11/19/2019,0.040591
10/4/2019,0.037329
8/8/2019,0.034735
12/31/2019,0.044651
6/19/2019,0.032954
10/7/2019,0.037615
11/20/2019,0.040744
8/9/2019,0.034973
11/21/2019,0.040671
6/20/2019,0.03297
10/8/2019,0.037546
11/22/2019,0.040857
8/15/2019,0.034824
10/9/2019,0.037083
6/21/2019,0.033002
11/25/2019,0.040758
8/16/2019,0.034098
10/10/2019,0.036495
6/24/2019,0.03286
11/26/2019,0.04047
10/11/2019,0.036219
8/19/2019,0.033974
6/25/2019,0.033056
11/27/2019,0.040833
10/14/2019,0.036419
8/20/2019,0.033898
6/26/2019,0.033274
8/21/2019,0.034318
11/28/2019,0.040806
10/15/2019,0.034734
6/27/2019,0.033346
11/29/2019,0.041176
8/22/2019,0.033883
10/16/2019,0.035356
6/28/2019,0.033621
12/2/2019,0.041282
8/23/2019,0.033793
7/1/2019,0.03367
12/3/2019,0.04182
8/26/2019,0.034318
7/2/2019,0.034376
8/27/2019,0.034219
7/3/2019,0.034569
8/28/2019,0.034141
7/4/2019,0.034437
8/29/2019,0.034074
7/5/2019,0.034572
9/2/2019,0.034138
9/3/2019,0.034689
1/2/2020,0.04477
1/7/2020,0.043701
1/10/2020,0.045921
1/3/2020,0.045348
1/16/2020,0.047487
1/8/2020,0.044246
1/21/2020,0.048304
1/13/2020,0.04651
1/6/2020,0.044467
1/24/2020,0.048142
2/3/2020,0.047304
1/29/2020,0.047737
1/17/2020,0.04769
2/4/2020,0.047351
1/14/2020,0.04712
1/30/2020,0.047534
1/22/2020,0.048497
1/20/2020,0.04787
1/9/2020,0.044319
1/27/2020,0.048377
1/15/2020,0.047507
2/5/2020,0.048415
1/31/2020,0.047489
1/23/2020,0.048288
1/28/2020,0.047901
2/6/2020,0.0483
2/10/2020,0.048031
2/13/2020,0.047835
2/18/2020,0.048233
2/21/2020,0.045589
2/25/2020,0.045481
2/27/2020,0.045643
2/7/2020,0.048407
2/11/2020,0.04706
2/14/2020,0.047965
3/2/2020,0.042439
2/26/2020,0.045475
2/19/2020,0.04766
2/24/2020,0.045974
2/28/2020,0.043872
3/5/2020,0.044141
2/12/2020,0.047468
2/20/2020,0.047349
3/10/2020,0.040734
2/17/2020,0.04825
3/12/2020,0.039825
3/17/2020,0.035549
3/20/2020,0.034935
3/25/2020,0.036839
3/6/2020,0.044356
3/27/2020,0.037587
3/13/2020,0.037224
3/11/2020,0.039859
3/18/2020,0.035179
3/23/2020,0.035457
3/26/2020,0.03681
3/9/2020,0.043334
3/30/2020,0.036466
4/1/2020,0.037311
3/16/2020,0.038208
3/19/2020,0.034888
3/24/2020,0.035005
4/6/2020,0.03744
3/31/2020,0.036587
4/9/2020,0.038493
4/2/2020,0.037311
4/14/2020,0.039661
4/16/2020,0.039872
4/20/2020,0.040321
4/7/2020,0.038305
3/3/2020,0.043063
4/24/2020,0.040644
4/3/2020,0.037496
4/10/2020,0.039293
4/15/2020,0.040536
4/21/2020,0.0406
4/17/2020,0.039915
4/27/2020,0.040817
4/8/2020,0.038284
4/29/2020,0.041525
4/13/2020,0.039463
5/4/2020,0.041798
5/7/2020,0.041165
4/22/2020,0.04032
4/28/2020,0.041815
5/11/2020,0.041112
4/30/2020,0.041968
5/5/2020,0.0411
5/14/2020,0.041714
5/8/2020,0.041285
3/4/2020,0.044566
5/12/2020,0.041119
5/6/2020,0.041229
5/15/2020,0.041326
5/13/2020,0.041662
5/18/2020,0.04144
5/20/2020,0.04213
5/21/2020,0.042387
5/22/2020,0.044775
5/25/2020,0.044775
5/26/2020,0.044775
5/27/2020,0.044775
5/28/2020,0.044775
5/29/2020,0.044775
6/1/2020,0.044775
6/2/2020,0.044775
6/3/2020,0.044775
6/4/2020,0.044775
6/5/2020,0.044775
6/8/2020,0.044775
6/9/2020,0.044671
6/10/2020,0.045021
6/11/2020,0.044923
6/15/2020,0.045016
6/12/2020,0.045016
6/16/2020,0.045405
6/17/2020,0.045266
6/18/2020,0.04574
6/21/2020,0.046135
6/22/2020,0.046456
6/23/2020,0.046432
6/24/2020,0.045976
6/25/2020,0.046046
6/28/2020,0.046315
6/29/2020,0.046863
6/30/2020,0.047167
7/1/2020,0.046663
7/2/2020,0.047075
7/5/2020,0.046663
7/6/2020,0.047306
7/7/2020,0.047347
7/8/2020,0.047505
7/9/2020,0.046479
7/12/2020,0.046204
7/16/2020,0.047438
7/17/2020,0.047438
7/19/2020,0.047395
7/20/2020,0.04728
7/21/2020,0.046842
7/14/2020,0.046842
7/22/2020,0.046869
7/23/2020,0.047156
7/26/2020,0.047091
7/27/2020,0.04714
7/28/2020,0.045615
7/29/2020,0.045059
8/3/2020,0.044902
8/4/2020,0.044377
8/5/2020,0.044363
8/6/2020,0.042442
8/9/2020,0.043384
8/7/2020,0.043384
8/10/2020,0.043384
8/11/2020,0.044154
8/12/2020,0.044154
8/13/2020,0.044154
8/14/2020,0.044154
7/31/2020,0.043725
8/17/2020,0.043725
7/18/2020,0.043725
8/18/2020,0.043725
8/20/2020,0.044866
8/25/2020,0.044675
8/26/2020,0.044099
8/27/2020,0.04411
8/28/2020,0.044351
8/31/2020,0.0441
9/1/2020,0.043239
9/2/2020,0.043581
9/3/2020,0.043593
9/4/2020,0.043305
9/7/2020,0.043602
9/8/2020,0.043989
9/9/2020,0.043808
9/10/2020,0.044399
9/11/2020,0.044282
9/14/2020,0.044365
9/15/2020,0.044346
9/16/2020,0.044493
9/17/2020,0.044494
9/18/2020,0.044767
9/21/2020,0.044596
9/22/2020,0.043845
9/23/2020,0.044085
9/24/2020,0.04438
9/25/2020,0.04486
9/28/2020,0.04516
9/29/2020,0.044918
9/30/2020,0.044928
10/1/2020,0.045544
10/2/2020,0.045609
10/5/2020,0.045706
10/6/2020,0.046033
10/7/2020,0.046185
10/8/2020,0.046282
10/9/2020,0.046173
10/12/2020,0.046536
10/13/2020,0.046869
10/14/2020,0.046866
10/15/2020,0.047333
10/16/2020,0.046825
10/19/2020,0.047293
10/23/2020,0.047231
10/26/2020,0.047138
10/27/2020,0.045306
10/28/2020,0.045712
11/2/2020,0.044444
11/3/2020,0.045228
