Date,Value
15-Aug-17,61.02467
16-Aug-17,60.24332
17-Aug-17,60.35886
18-Aug-17,60.58737
21-Aug-17,60.67663
22-Aug-17,60.96688
23-Aug-17,61.03278
24-Aug-17,61.20417
25-Aug-17,61.18035
28-Aug-17,61.42054
29-Aug-17,61.57593
31-Aug-17,61.71676
5-Sep-17,61.64418
6-Sep-17,61.21402
7-Sep-17,61.3551
8-Sep-17,61.52167
11-Sep-17,61.43432
12-Sep-17,61.87615
13-Sep-17,61.89542
14-Sep-17,61.36989
15-Sep-17,61.12838
18-Sep-17,61.12202
19-Sep-17,60.48008
20-Sep-17,60.17314
21-Sep-17,60.60931
22-Sep-17,60.17611
25-Sep-17,60.12415
26-Sep-17,59.57778
27-Sep-17,60.14983
28-Sep-17,59.77192
29-Sep-17,60.33679
2-Oct-17,60.5644
3-Oct-17,60.82137
4-Oct-17,60.81856
5-Oct-17,60.9569
6-Oct-17,61.08874
9-Oct-17,61.06202
10-Oct-17,60.22876
11-Oct-17,60.5771
12-Oct-17,60.86188
13-Oct-17,61.54782
16-Oct-17,61.64363
17-Oct-17,61.86864
18-Oct-17,62.14077
19-Oct-17,62.15491
20-Oct-17,62.48953
23-Oct-17,62.52473
24-Oct-17,62.4859
25-Oct-17,62.47272
26-Oct-17,62.56156
27-Oct-17,62.43776
30-Oct-17,62.44597
31-Oct-17,62.8379
1-Nov-17,63.09776
2-Nov-17,63.67437
3-Nov-17,63.53685
6-Nov-17,63.4607
7-Nov-17,64.01305
8-Nov-17,63.70418
9-Nov-17,63.50507
10-Nov-17,63.09675
13-Nov-17,62.52485
14-Nov-17,62.28394
15-Nov-17,62.58588
16-Nov-17,62.07759
17-Nov-17,62.03887
20-Nov-17,61.75048
21-Nov-17,61.05924
22-Nov-17,61.43331
23-Nov-17,61.61659
24-Nov-17,61.85735
27-Nov-17,61.86497
28-Nov-17,62.16856
29-Nov-17,61.66389
30-Nov-17,61.57367
1-Dec-17,62.05954
4-Dec-17,62.15042
5-Dec-17,62.67113
6-Dec-17,63.12103
7-Dec-17,63.05164
8-Dec-17,63.49847
11-Dec-17,63.71329
12-Dec-17,63.83596
13-Dec-17,63.86081
14-Dec-17,63.61565
15-Dec-17,63.96695
18-Dec-17,63.98418
19-Dec-17,64.10183
20-Dec-17,64.46921
21-Dec-17,64.56731
22-Dec-17,64.75843
25-Dec-17,64.52477
26-Dec-17,64.67947
27-Dec-17,64.73474
28-Dec-17,64.87238
29-Dec-17,65.46886
2-Jan-18,65.72578
3-Jan-18,66.20576
4-Jan-18,65.9466
5-Jan-18,66.04948
8-Jan-18,66.57502
9-Jan-18,66.50213
10-Jan-18,66.10592
11-Jan-18,65.66208
12-Jan-18,66.02412
15-Jan-18,65.91729
16-Jan-18,65.05997
17-Jan-18,65.43132
18-Jan-18,65.86378
19-Jan-18,65.85419
22-Jan-18,65.41776
23-Jan-18,65.75942
24-Jan-18,66.0614
25-Jan-18,66.50967
26-Jan-18,66.46665
29-Jan-18,67.04399
30-Jan-18,67.18177
31-Jan-18,66.77751
1-Feb-18,67.10259
2-Feb-18,67.17695
5-Feb-18,66.96247
6-Feb-18,66.60741
7-Feb-18,66.43918
8-Feb-18,66.45346
9-Feb-18,66.02711
12-Feb-18,65.99818
13-Feb-18,66.21892
14-Feb-18,66.16869
15-Feb-18,65.8595
16-Feb-18,66.53191
19-Feb-18,66.77967
20-Feb-18,66.94044
21-Feb-18,66.3059
22-Feb-18,67.15339
23-Feb-18,67.55831
26-Feb-18,67.66665
27-Feb-18,67.96941
28-Feb-18,67.81844
1-Mar-18,67.91743
2-Mar-18,67.79465
5-Mar-18,67.79642
6-Mar-18,67.92139
7-Mar-18,68.02836
8-Mar-18,67.81088
9-Mar-18,67.64353
12-Mar-18,67.75415
13-Mar-18,68.3241
14-Mar-18,68.21028
15-Mar-18,68.28696
16-Mar-18,68.42209
19-Mar-18,68.15816
20-Mar-18,67.996
21-Mar-18,68.20454
22-Mar-18,68.59309
23-Mar-18,68.57645
26-Mar-18,68.31083
27-Mar-18,68.381
28-Mar-18,68.25788
29-Mar-18,67.99147
30-Mar-18,68.54427
2-Apr-18,68.78085
3-Apr-18,68.73463
4-Apr-18,68.79625
5-Apr-18,68.81088
6-Apr-18,68.96649
9-Apr-18,69.04392
10-Apr-18,68.58672
11-Apr-18,68.38533
12-Apr-18,68.11991
13-Apr-18,68.44345
16-Apr-18,68.51714
17-Apr-18,68.8114
18-Apr-18,68.34668
19-Apr-18,69.33825
20-Apr-18,69.87319
24-Apr-18,69.87109
25-Apr-18,69.84891
26-Apr-18,69.42812
27-Apr-18,69.32983
30-Apr-18,69.43311
2-May-18,68.39779
3-May-18,68.75548
4-May-18,68.5782
7-May-18,68.03122
8-May-18,67.42606
9-May-18,67.27007
10-May-18,67.57832
11-May-18,67.95829
14-May-18,67.94434
15-May-18,68.22919
16-May-18,67.98003
17-May-18,67.98514
18-May-18,68.03822
21-May-18,67.93887
22-May-18,68.08036
23-May-18,68.32144
24-May-18,67.85588
25-May-18,67.50563
28-May-18,68.31625
29-May-18,69.26402
30-May-18,69.12642
31-May-18,69.07484
1-Jun-18,67.8901
4-Jun-18,67.33849
5-Jun-18,67.31789
6-Jun-18,66.94414
7-Jun-18,66.65807
8-Jun-18,67.33782
11-Jun-18,66.61513
12-Jun-18,66.60313
13-Jun-18,66.1909
14-Jun-18,65.52
18-Jun-18,65.77948
19-Jun-18,65.33487
20-Jun-18,65.75198
21-Jun-18,65.69114
22-Jun-18,66.04263
25-Jun-18,66.37444
26-Jun-18,65.73988
27-Jun-18,65.77323
28-Jun-18,66.654
29-Jun-18,66.90651
2-Jul-18,66.95998
3-Jul-18,67.22505
4-Jul-18,67.10033
5-Jul-18,67.0823
6-Jul-18,67.72431
9-Jul-18,67.71373
10-Jul-18,68.00151
11-Jul-18,67.19184
12-Jul-18,66.22451
13-Jul-18,65.98515
16-Jul-18,66.08633
17-Jul-18,66.15832
18-Jul-18,67.02927
19-Jul-18,67.28584
20-Jul-18,67.30531
23-Jul-18,67.71818
24-Jul-18,68.11703
25-Jul-18,67.67914
26-Jul-18,68.37674
27-Jul-18,68.15683
30-Jul-18,68.31562
31-Jul-18,68.40934
1-Aug-18,68.44331
2-Aug-18,68.41898
3-Aug-18,67.95747
6-Aug-18,68.68838
7-Aug-18,68.37563
8-Aug-18,68.67258
9-Aug-18,69.20268
10-Aug-18,69.94121
13-Aug-18,69.81931
14-Aug-18,69.34032
15-Aug-18,69.58572
16-Aug-18,68.55951
17-Aug-18,67.75227
20-Aug-18,68.77921
27-Aug-18,68.83365
28-Aug-18,69.6361
29-Aug-18,70.56491
31-Aug-18,70.26944
3-Sep-18,70.48224
4-Sep-18,71.01235
5-Sep-18,70.76849
6-Sep-18,70.70315
7-Sep-18,70.78559
10-Sep-18,70.50665
11-Sep-18,69.99486
12-Sep-18,70.45262
13-Sep-18,70.83914
14-Sep-18,71.48755
17-Sep-18,71.98763
18-Sep-18,72.0396
19-Sep-18,72.13933
20-Sep-18,72.695
21-Sep-18,73.05762
24-Sep-18,73.7456
25-Sep-18,73.94762
26-Sep-18,73.91464
27-Sep-18,73.79094
28-Sep-18,74.3473
1-Oct-18,73.91466
2-Oct-18,73.6135
3-Oct-18,73.56995
4-Oct-18,73.30553
5-Oct-18,72.61125
8-Oct-18,72.67196
9-Oct-18,72.96426
10-Oct-18,73.32313
11-Oct-18,72.7835
12-Oct-18,72.88046
15-Oct-18,73.87596
16-Oct-18,74.72693
17-Oct-18,74.59481
18-Oct-18,74.54053
19-Oct-18,74.25212
22-Oct-18,73.97017
23-Oct-18,73.46617
24-Oct-18,73.22093
25-Oct-18,72.77019
26-Oct-18,73.1793
30-Oct-18,72.74468
31-Oct-18,72.36074
1-Nov-18,72.5695
2-Nov-18,73.53922
5-Nov-18,74.37566
6-Nov-18,74.92561
7-Nov-18,75.08011
8-Nov-18,75.12864
9-Nov-18,75.03991
12-Nov-18,74.90714
13-Nov-18,74.6436
14-Nov-18,75.03823
15-Nov-18,75.29972
16-Nov-18,75.18853
19-Nov-18,75.18951
20-Nov-18,75.33817
21-Nov-18,74.40338
22-Nov-18,74.69748
23-Nov-18,74.518
26-Nov-18,74.64832
27-Nov-18,74.83817
28-Nov-18,74.89497
29-Nov-18,74.93962
30-Nov-18,74.89863
3-Dec-18,74.97712
4-Dec-18,75.19105
5-Dec-18,74.85746
6-Dec-18,75.10094
7-Dec-18,74.5178
10-Dec-18,74.84408
11-Dec-18,74.53727
12-Dec-18,74.59516
13-Dec-18,74.38425
14-Dec-18,74.94285
17-Dec-18,74.24751
18-Dec-18,74.23479
19-Dec-18,74.45735
20-Dec-18,74.76028
21-Dec-18,74.55532
24-Dec-18,74.67771
25-Dec-18,74.7424
26-Dec-18,74.68454
27-Dec-18,74.6485
28-Dec-18,74.5819
31-Dec-18,74.38428
2-Jan-19,74.87799
3-Jan-19,74.12309
4-Jan-19,73.94167
7-Jan-19,74.25286
8-Jan-19,74.74798
9-Jan-19,74.9453
10-Jan-19,75.28107
11-Jan-19,75.22478
14-Jan-19,75.37711
15-Jan-19,75.57492
16-Jan-19,75.88281
17-Jan-19,75.91808
18-Jan-19,76.13194
21-Jan-19,76.46352
22-Jan-19,76.59868
23-Jan-19,77.18301
24-Jan-19,77.10645
25-Jan-19,77.35925
28-Jan-19,77.63421
29-Jan-19,77.56249
30-Jan-19,78.13679
31-Jan-19,78.41743
1-Feb-19,78.10122
4-Feb-19,77.82225
5-Feb-19,77.5841
6-Feb-19,77.705
7-Feb-19,77.87744
8-Feb-19,77.71857
11-Feb-19,77.90382
12-Feb-19,78.35467
13-Feb-19,78.09628
14-Feb-19,77.70028
15-Feb-19,77.77992
18-Feb-19,77.92815
19-Feb-19,77.76295
20-Feb-19,77.85583
21-Feb-19,78.01624
22-Feb-19,77.6907
25-Feb-19,78.03167
26-Feb-19,78.49366
27-Feb-19,78.61884
28-Feb-19,78.49975
1-Mar-19,78.90916
4-Mar-19,78.74587
5-Mar-19,78.95641
6-Mar-19,78.89532
7-Mar-19,78.84319
8-Mar-19,78.7541
11-Mar-19,78.69673
12-Mar-19,78.62907
13-Mar-19,78.6952
14-Mar-19,78.4302
15-Mar-19,78.5802
18-Mar-19,78.79854
19-Mar-19,79.03594
20-Mar-19,79.06769
21-Mar-19,78.56806
22-Mar-19,78.89933
25-Mar-19,77.80821
26-Mar-19,77.43406
27-Mar-19,76.90051
28-Mar-19,75.25756
29-Mar-19,75.85847
1-Apr-19,76.03864
2-Apr-19,76.06554
3-Apr-19,76.21188
4-Apr-19,77.01594
5-Apr-19,78.33563
8-Apr-19,78.59327
9-Apr-19,78.10459
10-Apr-19,78.47135
11-Apr-19,78.40965
12-Apr-19,78.35168
15-Apr-19,78.52452
16-Apr-19,78.47618
17-Apr-19,78.98874
18-Apr-19,79.29105
19-Apr-19,78.92884
22-Apr-19,79.15327
24-Apr-19,79.10071
25-Apr-19,79.32613
26-Apr-19,78.64037
29-Apr-19,78.71304
30-Apr-19,78.73869
2-May-19,79.26518
3-May-19,78.60126
6-May-19,78.64885
7-May-19,78.39449
8-May-19,77.80042
9-May-19,77.69778
10-May-19,77.46984
13-May-19,77.67213
14-May-19,76.91215
15-May-19,77.6316
16-May-19,77.54995
17-May-19,77.53828
20-May-19,77.31268
21-May-19,77.36478
22-May-19,76.84586
23-May-19,76.25367
24-May-19,76.61117
27-May-19,77.21299
28-May-19,77.265
29-May-19,77.91544
30-May-19,78.1087
31-May-19,79.27274
3-Jun-19,79.63396
7-Jun-19,80.13571
10-Jun-19,81.65903
11-Jun-19,81.71001
12-Jun-19,81.26886
13-Jun-19,81.55302
14-Jun-19,80.84802
17-Jun-19,81.24918
18-Jun-19,81.95176
19-Jun-19,82.73109
20-Jun-19,82.83946
21-Jun-19,83.24506
24-Jun-19,83.16672
25-Jun-19,84.03603
26-Jun-19,84.03352
27-Jun-19,83.76171
28-Jun-19,84.22076
1-Jul-19,84.82323
2-Jul-19,86.55495
3-Jul-19,86.67048
4-Jul-19,86.40846
5-Jul-19,86.74214
8-Jul-19,87.19148
9-Jul-19,86.71236
10-Jul-19,85.88319
11-Jul-19,86.67285
12-Jul-19,86.65886
16-Jul-19,85.60998
17-Jul-19,85.86895
18-Jul-19,86.70474
19-Jul-19,87.35408
22-Jul-19,87.5991
23-Jul-19,87.33495
24-Jul-19,87.86737
25-Jul-19,87.88882
26-Jul-19,87.39053
29-Jul-19,87.95668
30-Jul-19,88.10655
31-Jul-19,87.73888
1-Aug-19,87.71738
2-Aug-19,87.34849
5-Aug-19,86.82103
6-Aug-19,86.60738
7-Aug-19,87.219
8-Aug-19,87.15183
9-Aug-19,87.64049
15-Aug-19,87.96853
16-Aug-19,86.90756
19-Aug-19,86.62045
20-Aug-19,86.53796
21-Aug-19,86.57417
22-Aug-19,86.61307
23-Aug-19,86.62364
26-Aug-19,87.32694
27-Aug-19,87.15051
28-Aug-19,86.80886
29-Aug-19,86.7907
2-Sep-19,87.37906
3-Sep-19,88.28303
4-Sep-19,88.95934
5-Sep-19,89.75008
6-Sep-19,89.85159
9-Sep-19,89.26314
10-Sep-19,89.83051
11-Sep-19,89.96423
12-Sep-19,90.19827
13-Sep-19,90.83973
16-Sep-19,91.20898
17-Sep-19,90.91605
18-Sep-19,90.48875
19-Sep-19,90.73568
20-Sep-19,90.62006
23-Sep-19,90.84772
24-Sep-19,90.92463
25-Sep-19,91.44101
26-Sep-19,91.66752
27-Sep-19,91.82624
30-Sep-19,92.87753
1-Oct-19,92.96804
2-Oct-19,92.50406
3-Oct-19,92.5569
4-Oct-19,92.27033
7-Oct-19,92.68961
8-Oct-19,92.36429
9-Oct-19,91.9036
10-Oct-19,91.2068
11-Oct-19,90.50159
14-Oct-19,90.79858
15-Oct-19,87.95683
16-Oct-19,88.55145
17-Oct-19,88.22382
18-Oct-19,88.66672
21-Oct-19,90.76498
22-Oct-19,90.59361
23-Oct-19,91.20319
24-Oct-19,92.2927
25-Oct-19,92.5041
28-Oct-19,92.4519
30-Oct-19,92.54023
31-Oct-19,91.92657
1-Nov-19,92.22926
4-Nov-19,92.13277
5-Nov-19,92.91252
6-Nov-19,93.0256
7-Nov-19,93.2783
8-Nov-19,94.38667
11-Nov-19,94.48222
12-Nov-19,94.61211
13-Nov-19,95.53043
14-Nov-19,95.96638
15-Nov-19,95.68219
18-Nov-19,96.5082
19-Nov-19,97.50977
20-Nov-19,97.61419
21-Nov-19,97.47552
22-Nov-19,97.40882
25-Nov-19,97.25195
26-Nov-19,96.76788
27-Nov-19,97.26901
28-Nov-19,97.15522
29-Nov-19,97.71638
2-Dec-19,97.72162
3-Dec-19,98.26829
4-Dec-19,97.72855
5-Dec-19,98.60466
6-Dec-19,99.05737
9-Dec-19,99.24181
10-Dec-19,98.87881
11-Dec-19,98.62029
12-Dec-19,98.54539
13-Dec-19,99.57406
16-Dec-19,100.0809
17-Dec-19,100.406
18-Dec-19,100.2464
19-Dec-19,99.77788
20-Dec-19,99.84289
23-Dec-19,100.072
24-Dec-19,100.5039
25-Dec-19,100.9591
26-Dec-19,101.248
27-Dec-19,101.3442
30-Dec-19,101.2918
31-Dec-19,101.6993
2-Jan-20,101.722
3-Jan-20,102.3953
6-Jan-20,101.0444
7-Jan-20,99.58269
8-Jan-20,99.99604
9-Jan-20,100.5356
10-Jan-20,103.5245
13-Jan-20,104.1218
14-Jan-20,105.1561
15-Jan-20,106.0334
16-Jan-20,105.7477
17-Jan-20,106.2807
20-Jan-20,106.5791
21-Jan-20,106.5288
22-Jan-20,107.0161
23-Jan-20,106.4594
24-Jan-20,106.3801
27-Jan-20,106.5159
28-Jan-20,105.9928
29-Jan-20,106.2012
30-Jan-20,106.2046
31-Jan-20,106.4983
3-Feb-20,105.6469
4-Feb-20,105.6774
5-Feb-20,107.1835
6-Feb-20,107.3133
7-Feb-20,107.7236
10-Feb-20,107.1302
11-Feb-20,106.3363
12-Feb-20,106.6995
13-Feb-20,106.5719
14-Feb-20,106.7174
17-Feb-20,106.5672
18-Feb-20,106.7805
19-Feb-20,106.3932
20-Feb-20,106.0025
21-Feb-20,104.0919
24-Feb-20,104.2052
25-Feb-20,103.1894
26-Feb-20,103.342
27-Feb-20,103.0962
28-Feb-20,101.5135
2-Mar-20,100.0426
3-Mar-20,100.9619
4-Mar-20,103.0079
5-Mar-20,102.9862
6-Mar-20,103.1785
9-Mar-20,102.1586
10-Mar-20,98.81448
11-Mar-20,98.11176
12-Mar-20,98.57261
13-Mar-20,95.51125
16-Mar-20,96.08239
17-Mar-20,92.78428
18-Mar-20,92.56375
19-Mar-20,91.93536
20-Mar-20,90.73452
23-Mar-20,91.90948
24-Mar-20,91.44908
25-Mar-20,94.27213
26-Mar-20,94.57099
27-Mar-20,95.50356
30-Mar-20,94.04962
31-Mar-20,94.41905
1-Apr-20,94.9032
2-Apr-20,94.4728
3-Apr-20,94.72501
6-Apr-20,94.45927
7-Apr-20,95.59776
8-Apr-20,95.81202
9-Apr-20,96.16284
10-Apr-20,97.47835
13-Apr-20,97.96183
14-Apr-20,98.01691
15-Apr-20,98.72124
16-Apr-20,98.39879
17-Apr-20,99.02683
20-Apr-20,99.51616
21-Apr-20,100.3261
22-Apr-20,100.7209
24-Apr-20,101.2051
27-Apr-20,101.5474
28-Apr-20,102.5601
29-Apr-20,102.6537
30-Apr-20,103.2611
4-May-20,103.224
5-May-20,102.4412
6-May-20,102.0705
7-May-20,102.1015
8-May-20,101.9964
11-May-20,101.9136
12-May-20,101.5952
13-May-20,102.5056
14-May-20,102.6976
15-May-20,102.745
18-May-20,103.2499
20-May-20,104.5051
21-May-20,104.5921
22-May-20,106.7766
25-May-20,106.7766
26-May-20,106.7766
27-May-20,106.7766
28-May-20,106.7766
29-May-20,106.7766
1-Jun-20,106.7766
2-Jun-20,106.7766
3-Jun-20,106.7766
4-Jun-20,106.7766
5-Jun-20,106.7766
8-Jun-20,106.7766
9-Jun-20,106.2843
10-Jun-20,106.4182
11-Jun-20,106.4601
12-Jun-20,106.2519
15-Jun-20,106.2519
16-Jun-20,106.958565
17-Jun-20,107.6268
18-Jun-20,108.495316
21-Jun-20,108.8169
22-Jun-20,109.32774
23-Jun-20,110.08459
24-Jun-20,110.241516
25-Jun-20,110.15706
28-Jun-20,110.15706
29-Jun-20,110.58828
30-Jun-20,110.96309
1-Jul-20,110.67764
2-Jul-20,111.64385
5-Jul-20,111.26415
6-Jul-20,112.54317
7-Jul-20,113.84843
8-Jul-20,113.88611
9-Jul-20,112.36082
12-Jul-20,111.47729
14-Jul-20,113.6806
16-Jul-20,113.65701
17-Jul-20,113.65701
18-Jul-20,109.25246
19-Jul-20,114.03595
20-Jul-20,114.29295
21-Jul-20,113.68061
22-Jul-20,113.9544
23-Jul-20,113.9544
26-Jul-20,114.70817
27-Jul-20,114.92007
28-Jul-20,112.74037
29-Jul-20,111.56508
31-Jul-20,109.25246
3-Aug-20,110.858795
4-Aug-20,110.858795
5-Aug-20,110.01515
6-Aug-20,110.01515
7-Aug-20,108.6675
9-Aug-20,108.66753
10-Aug-20,108.66753
11-Aug-20,109.76404
12-Aug-20,109.76404
13-Aug-20,109.76404
14-Aug-20,109.76404
17-Aug-20,109.25246
18-Aug-20,109.25246
20-Aug-20,111.57789
25-Aug-20,111.93051
26-Aug-20,111.14893
27-Aug-20,111.96531
28-Aug-20,112.270905
31-Aug-20,112.00151
1-Sep-20,111.442986
2-Sep-20,111.74894
3-Sep-20,112.01439
4-Sep-20,111.58083
7-Sep-20,112.08434
8-Sep-20,112.629425
9-Sep-20,112.15829
10-Sep-20,112.58025
11-Sep-20,112.54638
14-Sep-20,112.54638
15-Sep-20,113.479195
16-Sep-20,113.91918
17-Sep-20,113.74544
18-Sep-20,113.973854
21-Sep-20,113.839966
22-Sep-20,113.839966
23-Sep-20,113.45454
24-Sep-20,113.757515
25-Sep-20,113.9399
28-Sep-20,114.34492
29-Sep-20,114.34492
30-Sep-20,114.74904
1-Oct-20,115.82932
2-Oct-20,116.1884
5-Oct-20,116.1884
6-Oct-20,116.78126
7-Oct-20,116.30932
8-Oct-20,116.33898
9-Oct-20,116.28448
12-Oct-20,117.25498
13-Oct-20,118.27295
14-Oct-20,118.26265
15-Oct-20,118.968925
16-Oct-20,118.968925
19-Oct-20,119.38039
23-Oct-20,120.30645
26-Oct-20,119.697914
27-Oct-20,118.37273
28-Oct-20,118.06376
2-Nov-20,116.85592
3-Nov-20,117.67047
4-Nov-20,118.31238
5-Nov-20,119.37144
6-Nov-20,119.88042
9-Nov-20,120.99077
10-Nov-20,121.483765
11-Nov-20,121.36912
12-Nov-20,123.10601
13-Nov-20,122.92866
16-Nov-20,124.66339
17-Nov-20,124.99029
18-Nov-20,123.38555
19-Nov-20,125.477715
20-Nov-20,126.6983
