Date,Value
6/28/2017,0.11803
5/31/2017,0.11345
2/3/2017,0.100003
5/9/2017,0.110095
4/24/2017,0.110311
6/12/2017,0.115445
5/18/2017,0.112071
9/6/2017,0.1239
4/12/2017,0.107628
6/29/2017,0.119578
6/1/2017,0.114302
5/10/2017,0.111934
4/25/2017,0.113169
6/13/2017,0.116941
5/22/2017,0.111473
9/7/2017,0.123893
4/13/2017,0.108286
6/2/2017,0.113606
6/30/2017,0.118838
5/11/2017,0.112784
6/14/2017,0.116345
4/26/2017,0.113842
6/5/2017,0.11529
5/23/2017,0.113064
9/8/2017,0.122822
4/14/2017,0.1065
5/12/2017,0.110509
7/3/2017,0.11793
4/27/2017,0.112963
6/15/2017,0.117111
6/6/2017,0.114491
5/24/2017,0.11518
9/11/2017,0.120404
10/13/2017,0.114972
7/4/2017,0.118508
6/16/2017,0.11621
4/28/2017,0.111589
5/25/2017,0.115768
6/7/2017,0.114672
10/16/2017,0.115499
9/12/2017,0.121627
7/5/2017,0.120023
6/19/2017,0.115931
5/26/2017,0.115477
6/8/2017,0.114264
10/17/2017,0.115404
9/13/2017,0.121587
7/6/2017,0.118961
6/20/2017,0.118693
9/14/2017,0.120621
10/18/2017,0.115412
6/21/2017,0.11837
7/7/2017,0.118976
9/15/2017,0.121336
10/19/2017,0.114999
6/22/2017,0.11867
9/18/2017,0.121287
7/10/2017,0.118547
10/20/2017,0.117835
9/19/2017,0.120374
6/23/2017,0.119043
7/11/2017,0.119502
10/23/2017,0.117356
9/20/2017,0.118393
7/12/2017,0.123913
10/24/2017,0.113859
9/21/2017,0.118791
7/13/2017,0.124507
10/25/2017,0.113447
9/22/2017,0.116563
10/26/2017,0.11616
7/14/2017,0.123547
10/27/2017,0.113586
9/25/2017,0.117546
7/17/2017,0.124742
10/30/2017,0.113923
9/26/2017,0.115253
7/18/2017,0.125916
10/31/2017,0.114864
9/27/2017,0.117216
7/19/2017,0.12475
9/28/2017,0.111603
11/1/2017,0.117497
7/20/2017,0.127344
11/2/2017,0.121375
9/29/2017,0.113783
7/21/2017,0.125866
11/3/2017,0.121381
10/2/2017,0.1126
11/6/2017,0.117322
7/24/2017,0.125736
10/3/2017,0.113671
11/7/2017,0.120355
7/25/2017,0.125308
10/4/2017,0.113251
11/8/2017,0.116332
7/26/2017,0.125423
10/5/2017,0.11515
11/9/2017,0.114928
7/27/2017,0.125188
10/6/2017,0.114202
11/10/2017,0.112803
7/28/2017,0.126729
10/9/2017,0.113976
11/13/2017,0.111987
10/10/2017,0.11069
11/14/2017,0.112803
7/31/2017,0.125767
10/11/2017,0.11333
11/15/2017,0.115121
8/1/2017,0.125744
11/16/2017,0.112582
10/12/2017,0.113153
8/2/2017,0.124339
11/17/2017,0.112566
8/3/2017,0.124322
11/20/2017,0.110087
8/4/2017,0.124124
11/21/2017,0.105989
8/7/2017,0.126231
11/22/2017,0.106048
8/8/2017,0.12774
11/23/2017,0.108037
8/9/2017,0.128008
11/24/2017,0.105171
8/10/2017,0.126467
11/27/2017,0.104631
8/11/2017,0.124804
11/28/2017,0.105205
8/14/2017,0.123304
11/29/2017,0.101879
8/15/2017,0.126803
11/30/2017,0.103049
8/16/2017,0.123816
12/1/2017,0.105154
8/17/2017,0.123878
12/4/2017,0.103852
8/18/2017,0.123429
12/5/2017,0.10616
8/21/2017,0.12281
12/6/2017,0.108067
8/22/2017,0.124827
12/7/2017,0.10647
8/23/2017,0.124204
12/8/2017,0.107255
8/24/2017,0.124408
12/11/2017,0.1099
8/25/2017,0.125873
12/12/2017,0.111779
8/28/2017,0.127151
12/13/2017,0.111216
8/29/2017,0.127625
12/14/2017,0.10959
8/31/2017,0.126986
12/15/2017,0.111639
9/5/2017,0.125946
12/18/2017,0.111333
12/19/2017,0.112016
12/20/2017,0.111548
12/21/2017,0.111486
12/22/2017,0.112141
12/25/2017,0.111628
12/26/2017,0.112199
12/27/2017,0.112536
12/28/2017,0.113231
12/29/2017,0.116621
1/2/2018,0.117269
1/3/2018,0.119653
1/4/2018,0.117867
1/19/2018,0.119803
2/7/2018,0.122868
2/27/2018,0.124767
4/4/2018,0.115487
3/19/2018,0.119203
5/14/2018,0.102876
4/24/2018,0.110593
1/5/2018,0.116727
1/22/2018,0.118119
5/15/2018,0.104137
4/5/2018,0.115067
2/28/2018,0.124806
2/8/2018,0.123289
1/8/2018,0.117456
1/23/2018,0.120489
4/25/2018,0.111395
5/16/2018,0.101461
3/20/2018,0.116135
4/6/2018,0.11694
3/1/2018,0.124437
1/24/2018,0.121355
2/9/2018,0.121148
1/9/2018,0.116565
4/26/2018,0.107232
5/17/2018,0.102495
4/9/2018,0.116089
2/12/2018,0.120855
3/2/2018,0.122886
3/21/2018,0.117798
1/25/2018,0.125558
1/10/2018,0.115152
4/10/2018,0.114328
5/18/2018,0.101622
2/13/2018,0.123059
4/27/2018,0.106489
1/26/2018,0.125774
3/5/2018,0.122282
1/11/2018,0.114175
3/22/2018,0.119084
4/11/2018,0.110899
5/21/2018,0.102842
4/30/2018,0.108333
2/14/2018,0.122576
1/12/2018,0.115592
3/6/2018,0.121922
1/29/2018,0.130655
3/23/2018,0.117658
5/22/2018,0.102442
4/12/2018,0.108863
1/15/2018,0.116114
2/15/2018,0.120337
1/30/2018,0.129945
3/7/2018,0.123103
5/2/2018,0.104538
3/26/2018,0.116598
1/16/2018,0.113771
4/13/2018,0.110194
5/23/2018,0.104731
2/16/2018,0.124296
3/8/2018,0.123726
1/31/2018,0.127258
3/27/2018,0.11568
5/3/2018,0.104238
5/24/2018,0.103647
1/17/2018,0.116788
4/16/2018,0.109458
2/19/2018,0.124949
2/1/2018,0.128894
3/9/2018,0.122727
5/4/2018,0.101256
4/17/2018,0.110264
5/25/2018,0.102619
3/28/2018,0.115649
2/20/2018,0.122833
1/18/2018,0.119587
2/2/2018,0.126801
3/12/2018,0.121825
4/18/2018,0.108247
5/28/2018,0.10469
6/1/2018,0.099742
2/21/2018,0.119175
5/7/2018,0.102864
2/5/2018,0.126062
5/29/2018,0.107649
3/29/2018,0.11437
3/13/2018,0.124384
4/19/2018,0.112973
6/4/2018,0.096769
2/6/2018,0.124117
2/22/2018,0.123195
5/8/2018,0.101165
6/5/2018,0.096749
5/30/2018,0.106012
4/20/2018,0.112311
3/30/2018,0.116185
3/14/2018,0.122909
2/23/2018,0.123374
6/22/2018,0.093397
5/31/2018,0.104905
5/9/2018,0.099676
6/6/2018,0.094846
3/15/2018,0.120824
7/12/2018,0.083041
2/26/2018,0.123716
4/2/2018,0.116223
6/25/2018,0.094474
7/30/2018,0.083744
3/16/2018,0.119478
7/13/2018,0.082418
6/7/2018,0.095057
4/3/2018,0.115322
5/10/2018,0.102362
8/16/2018,0.069782
6/26/2018,0.090775
7/31/2018,0.084215
6/8/2018,0.097706
7/16/2018,0.081996
5/11/2018,0.105289
8/17/2018,0.068009
6/27/2018,0.091302
10/2/2018,0.079526
9/13/2018,0.067231
8/1/2018,0.085212
6/11/2018,0.094652
7/17/2018,0.079806
10/10/2018,0.076743
8/20/2018,0.069121
6/28/2018,0.094043
9/14/2018,0.070008
8/2/2018,0.084615
10/3/2018,0.078201
7/18/2018,0.08067
6/12/2018,0.094581
8/27/2018,0.070479
6/29/2018,0.09408
8/3/2018,0.081254
10/11/2018,0.075405
10/4/2018,0.076314
9/17/2018,0.071811
6/13/2018,0.093896
7/2/2018,0.094162
8/28/2018,0.070481
7/19/2018,0.0812
10/12/2018,0.075784
8/6/2018,0.082835
9/18/2018,0.070042
8/29/2018,0.072466
6/14/2018,0.092717
7/3/2018,0.094491
10/15/2018,0.077432
8/7/2018,0.080921
10/5/2018,0.071485
7/20/2018,0.080436
9/19/2018,0.070598
8/31/2018,0.071872
6/18/2018,0.092907
7/23/2018,0.082117
7/4/2018,0.093098
8/8/2018,0.083352
10/16/2018,0.080919
7/5/2018,0.094395
9/20/2018,0.074808
9/3/2018,0.069939
10/8/2018,0.073196
8/9/2018,0.084253
7/24/2018,0.084398
6/19/2018,0.091566
9/21/2018,0.072883
10/17/2018,0.080901
7/6/2018,0.095763
9/4/2018,0.070789
7/25/2018,0.079818
8/10/2018,0.083527
10/9/2018,0.076782
9/5/2018,0.070646
6/20/2018,0.093122
7/26/2018,0.084114
10/18/2018,0.083314
9/24/2018,0.074657
8/13/2018,0.078395
7/9/2018,0.095257
6/21/2018,0.093212
9/6/2018,0.069638
8/14/2018,0.070569
7/27/2018,0.083203
7/10/2018,0.095953
9/25/2018,0.079047
10/19/2018,0.081492
8/15/2018,0.072077
9/26/2018,0.077619
10/22/2018,0.080004
9/7/2018,0.069463
10/25/2018,0.076405
11/16/2018,0.079773
11/27/2018,0.082753
7/11/2018,0.090344
11/22/2018,0.081176
10/23/2018,0.078582
9/10/2018,0.070336
12/3/2018,0.084438
10/26/2018,0.076778
9/27/2018,0.07832
11/19/2018,0.08067
11/23/2018,0.080986
11/28/2018,0.081588
10/24/2018,0.077089
9/11/2018,0.068212
9/28/2018,0.081159
10/30/2018,0.073627
12/4/2018,0.083509
11/26/2018,0.081725
12/6/2018,0.079859
11/20/2018,0.081977
10/1/2018,0.082235
9/12/2018,0.068203
11/29/2018,0.082127
12/12/2018,0.078649
12/5/2018,0.081774
12/21/2018,0.08015
12/17/2018,0.076697
10/31/2018,0.075634
12/7/2018,0.078394
11/21/2018,0.080435
12/27/2018,0.080323
12/24/2018,0.080608
12/13/2018,0.07615
11/30/2018,0.083257
12/18/2018,0.076484
12/10/2018,0.080025
12/25/2018,0.080179
12/14/2018,0.076953
12/28/2018,0.080316
11/1/2018,0.074908
12/11/2018,0.078993
12/19/2018,0.078703
12/26/2018,0.079779
12/20/2018,0.080775
12/31/2018,0.080104
11/2/2018,0.078887
11/5/2018,0.080311
11/6/2018,0.083189
11/7/2018,0.081792
11/8/2018,0.082767
11/9/2018,0.08095
11/12/2018,0.080158
11/13/2018,0.078418
11/14/2018,0.080294
11/15/2018,0.080665
1/8/2019,0.080363
1/14/2019,0.079159
1/3/2019,0.077682
1/18/2019,0.089803
1/23/2019,0.091187
1/29/2019,0.090339
1/9/2019,0.079891
1/2/2019,0.080689
1/15/2019,0.080412
2/4/2019,0.094121
1/4/2019,0.075649
2/8/2019,0.092686
1/21/2019,0.089894
1/10/2019,0.078334
1/16/2019,0.08171
1/30/2019,0.094676
1/24/2019,0.090989
1/7/2019,0.079268
2/11/2019,0.092578
1/11/2019,0.078318
1/31/2019,0.095194
1/25/2019,0.091882
1/17/2019,0.087281
1/22/2019,0.08833
2/12/2019,0.095058
2/13/2019,0.094604
2/1/2019,0.094887
2/19/2019,0.091883
1/28/2019,0.091754
2/25/2019,0.092591
2/5/2019,0.093383
3/1/2019,0.095566
2/14/2019,0.091947
3/7/2019,0.095542
3/18/2019,0.09739
3/4/2019,0.09377
2/20/2019,0.092344
2/26/2019,0.094449
3/8/2019,0.094386
3/13/2019,0.093887
2/15/2019,0.092963
3/5/2019,0.096163
2/27/2019,0.094858
3/19/2019,0.1008
2/6/2019,0.093755
3/14/2019,0.096092
2/21/2019,0.091716
2/18/2019,0.093846
3/11/2019,0.093095
3/6/2019,0.095565
3/20/2019,0.099542
2/28/2019,0.09376
3/15/2019,0.095757
3/22/2019,0.101029
3/28/2019,0.083023
3/12/2019,0.092759
4/3/2019,0.086812
2/22/2019,0.093175
4/9/2019,0.091642
4/15/2019,0.08928
3/29/2019,0.085878
3/21/2019,0.09943
4/4/2019,0.087997
3/25/2019,0.094766
4/19/2019,0.090987
4/1/2019,0.089426
4/16/2019,0.089048
4/10/2019,0.092589
4/26/2019,0.087593
4/5/2019,0.09298
3/26/2019,0.091285
4/22/2019,0.090577
4/17/2019,0.090906
4/2/2019,0.088442
4/29/2019,0.087825
2/7/2019,0.092632
4/8/2019,0.093959
4/11/2019,0.091352
4/24/2019,0.089131
3/27/2019,0.089306
4/18/2019,0.093325
5/3/2019,0.085139
4/30/2019,0.085577
5/9/2019,0.083329
5/15/2019,0.081837
4/12/2019,0.090372
7/8/2019,0.105454
9/4/2019,0.098837
4/25/2019,0.090696
5/6/2019,0.085636
5/16/2019,0.081426
5/2/2019,0.086908
5/10/2019,0.081541
9/5/2019,0.100452
5/7/2019,0.085062
7/9/2019,0.103648
10/17/2019,0.092545
12/4/2019,0.103937
9/6/2019,0.100439
5/13/2019,0.081119
5/17/2019,0.081369
5/8/2019,0.082833
7/10/2019,0.10071
10/18/2019,0.0938
5/14/2019,0.078695
9/9/2019,0.098057
12/5/2019,0.105664
5/20/2019,0.081535
7/11/2019,0.103459
10/21/2019,0.098492
12/6/2019,0.107029
5/21/2019,0.081048
9/10/2019,0.100461
7/12/2019,0.102521
10/22/2019,0.096798
9/11/2019,0.100966
12/9/2019,0.107023
5/22/2019,0.079304
7/16/2019,0.099117
10/23/2019,0.097525
9/12/2019,0.101991
12/10/2019,0.106192
5/23/2019,0.077271
10/24/2019,0.099586
7/17/2019,0.098565
9/13/2019,0.10373
5/24/2019,0.077872
7/18/2019,0.101956
12/11/2019,0.106083
10/25/2019,0.099724
5/27/2019,0.080511
7/19/2019,0.104142
10/28/2019,0.098884
12/12/2019,0.105623
9/16/2019,0.104067
5/28/2019,0.079766
7/22/2019,0.103681
12/13/2019,0.108136
10/30/2019,0.098426
9/17/2019,0.102741
5/29/2019,0.080532
10/31/2019,0.096469
12/16/2019,0.109987
7/23/2019,0.102843
9/18/2019,0.101846
5/30/2019,0.080013
9/19/2019,0.101876
11/1/2019,0.095936
12/17/2019,0.110392
7/24/2019,0.105198
11/4/2019,0.096427
9/20/2019,0.099494
12/18/2019,0.109964
5/31/2019,0.083473
7/25/2019,0.105696
11/5/2019,0.098186
7/26/2019,0.103906
9/23/2019,0.0994
6/3/2019,0.08378
11/6/2019,0.098161
12/19/2019,0.109126
9/24/2019,0.099427
7/29/2019,0.10514
11/7/2019,0.098986
6/7/2019,0.083095
9/25/2019,0.101933
12/20/2019,0.108704
11/8/2019,0.101589
6/10/2019,0.088174
7/30/2019,0.105558
12/23/2019,0.109271
9/26/2019,0.102921
11/11/2019,0.101318
6/11/2019,0.088667
7/31/2019,0.103929
9/27/2019,0.102008
6/12/2019,0.087543
12/24/2019,0.109937
8/1/2019,0.104229
11/12/2019,0.101366
9/30/2019,0.108247
6/13/2019,0.086856
12/25/2019,0.110779
11/13/2019,0.102629
8/2/2019,0.102923
12/26/2019,0.111103
10/1/2019,0.106999
6/14/2019,0.084573
11/14/2019,0.103723
8/5/2019,0.101348
10/2/2019,0.105213
6/17/2019,0.084279
12/27/2019,0.111269
8/6/2019,0.100817
11/15/2019,0.102065
10/3/2019,0.104116
11/18/2019,0.103652
6/18/2019,0.086762
8/7/2019,0.102378
12/30/2019,0.111215
11/19/2019,0.105446
10/4/2019,0.103193
8/8/2019,0.102069
12/31/2019,0.112842
6/19/2019,0.088944
10/7/2019,0.104283
11/20/2019,0.106253
8/9/2019,0.102537
11/21/2019,0.10562
6/20/2019,0.090723
10/8/2019,0.102725
11/22/2019,0.106015
8/15/2019,0.102656
6/21/2019,0.091929
10/9/2019,0.101812
11/25/2019,0.105511
8/16/2019,0.097808
10/10/2019,0.099163
6/24/2019,0.091976
11/26/2019,0.103886
10/11/2019,0.098773
8/19/2019,0.095248
6/25/2019,0.095191
11/27/2019,0.105006
10/14/2019,0.098341
8/20/2019,0.094092
6/26/2019,0.095357
8/21/2019,0.094811
11/28/2019,0.104586
10/15/2019,0.09088
8/22/2019,0.094506
6/27/2019,0.094344
11/29/2019,0.105449
10/16/2019,0.093031
6/28/2019,0.094616
12/2/2019,0.105103
8/23/2019,0.093842
7/1/2019,0.095799
12/3/2019,0.105275
8/26/2019,0.096336
7/2/2019,0.101861
8/27/2019,0.096109
7/3/2019,0.102237
8/28/2019,0.095267
7/4/2019,0.101175
8/29/2019,0.094585
7/5/2019,0.10178
9/2/2019,0.094661
9/3/2019,0.097516
1/2/2020,0.112169
1/7/2020,0.106859
1/10/2020,0.117249
1/3/2020,0.113348
1/16/2020,0.121182
1/8/2020,0.107833
1/21/2020,0.124143
1/6/2020,0.10993
1/24/2020,0.123704
2/3/2020,0.121143
1/29/2020,0.12185
1/13/2020,0.119001
1/17/2020,0.122624
1/14/2020,0.120707
2/4/2020,0.12133
1/30/2020,0.121017
1/22/2020,0.125279
1/20/2020,0.123193
1/9/2020,0.110081
1/27/2020,0.123805
1/15/2020,0.121968
2/5/2020,0.125021
1/31/2020,0.122902
1/23/2020,0.123689
1/28/2020,0.122034
2/6/2020,0.125204
2/10/2020,0.123043
2/13/2020,0.119031
2/18/2020,0.118192
2/21/2020,0.111029
2/25/2020,0.109089
2/27/2020,0.109214
2/7/2020,0.12532
2/11/2020,0.121009
2/14/2020,0.118851
3/2/2020,0.097933
2/26/2020,0.108203
2/19/2020,0.117397
2/24/2020,0.111705
2/28/2020,0.104446
3/5/2020,0.106554
2/12/2020,0.121485
2/20/2020,0.115755
3/10/2020,0.097039
2/17/2020,0.118002
3/12/2020,0.097178
3/17/2020,0.085478
3/25/2020,0.082132
3/6/2020,0.106102
3/20/2020,0.081802
3/27/2020,0.083528
3/13/2020,0.089752
3/11/2020,0.09647
3/18/2020,0.087566
3/23/2020,0.081009
3/26/2020,0.08075
3/9/2020,0.10345
3/30/2020,0.081348
4/1/2020,0.082875
3/16/2020,0.092847
3/19/2020,0.084484
3/24/2020,0.076459
4/6/2020,0.079286
3/31/2020,0.081762
4/9/2020,0.082138
4/2/2020,0.080876
4/14/2020,0.087136
4/20/2020,0.085777
4/16/2020,0.083773
4/7/2020,0.081666
3/3/2020,0.09958
4/24/2020,0.083808
4/3/2020,0.080044
4/10/2020,0.087415
4/15/2020,0.088027
4/21/2020,0.085867
4/17/2020,0.084027
4/27/2020,0.084558
4/8/2020,0.081601
4/29/2020,0.086895
4/13/2020,0.088558
5/4/2020,0.086761
5/7/2020,0.084929
4/22/2020,0.084243
4/28/2020,0.087748
5/11/2020,0.083824
5/5/2020,0.085031
4/30/2020,0.087787
5/14/2020,0.084554
3/4/2020,0.105264
5/8/2020,0.084814
5/12/2020,0.083727
5/6/2020,0.085119
5/15/2020,0.082684
5/13/2020,0.084784
5/18/2020,0.082825
5/20/2020,0.083359
5/21/2020,0.0834
5/22/2020,0.089286
5/25/2020,0.089286
5/26/2020,0.089286
5/27/2020,0.089286
5/28/2020,0.089286
5/29/2020,0.089286
6/1/2020,0.089286
6/2/2020,0.089286
6/3/2020,0.089286
6/4/2020,0.089286
6/5/2020,0.089286
6/8/2020,0.089286
6/9/2020,0.088547
6/10/2020,0.088907
6/11/2020,0.088381
6/15/2020,0.087575
6/12/2020,0.087575
6/16/2020,0.088839
6/17/2020,0.088288
6/18/2020,0.088596
6/21/2020,0.091006
6/22/2020,0.093289
6/23/2020,0.092574
6/24/2020,0.090221
6/25/2020,0.09005
6/28/2020,0.090253
6/29/2020,0.093415
6/30/2020,0.092975
7/1/2020,0.091229
7/2/2020,0.091944
7/5/2020,0.090462
7/6/2020,0.092592
7/7/2020,0.091762
7/8/2020,0.090514
7/9/2020,0.088308
7/12/2020,0.087366
7/16/2020,0.089379
7/17/2020,0.089379
7/19/2020,0.088829
7/20/2020,0.088737
7/21/2020,0.088641
7/14/2020,0.088641
7/22/2020,0.088708
7/23/2020,0.088686
7/26/2020,0.088332
7/27/2020,0.087335
7/28/2020,0.083638
7/29/2020,0.081053
8/3/2020,0.080104
8/4/2020,0.077475
8/5/2020,0.07789
8/6/2020,0.074269
8/9/2020,0.075264
8/7/2020,0.075264
8/10/2020,0.075264
8/11/2020,0.078802
8/12/2020,0.078802
8/13/2020,0.078802
8/14/2020,0.078802
7/31/2020,0.078227
8/17/2020,0.078227
7/18/2020,0.078227
8/18/2020,0.078227
8/20/2020,0.081195
8/25/2020,0.078884
8/27/2020,0.078079
8/28/2020,0.07918
8/31/2020,0.078457
9/1/2020,0.076838
9/2/2020,0.078126
9/3/2020,0.077799
9/4/2020,0.076983
9/7/2020,0.077414
9/8/2020,0.077678
9/9/2020,0.077674
9/10/2020,0.07716
9/11/2020,0.077953
9/14/2020,0.077645
9/15/2020,0.077286
9/16/2020,0.077214
9/17/2020,0.076927
9/18/2020,0.076833
9/21/2020,0.07652
9/22/2020,0.074438
9/23/2020,0.074856
9/24/2020,0.075894
9/25/2020,0.079676
9/28/2020,0.08048
9/29/2020,0.079109
9/30/2020,0.078537
10/1/2020,0.080835
10/2/2020,0.081038
10/5/2020,0.080786
10/6/2020,0.081356
10/7/2020,0.080572
10/8/2020,0.079902
10/9/2020,0.079612
10/12/2020,0.080802
10/13/2020,0.081595
10/14/2020,0.081067
10/15/2020,0.081448
10/16/2020,0.080361
10/19/2020,0.08253
10/23/2020,0.083336
10/26/2020,0.082564
10/27/2020,0.079173
10/28/2020,0.081348
11/2/2020,0.079505
11/3/2020,0.080028
