Date,Value
8/23/2017,12.45181
12/8/2017,12.8277
8/24/2017,12.45541
12/11/2017,12.85587
8/25/2017,12.45622
12/12/2017,12.87567
8/28/2017,12.47157
12/13/2017,12.87481
8/29/2017,12.48776
12/14/2017,12.86843
8/31/2017,12.49226
12/15/2017,12.88953
12/18/2017,12.89777
9/5/2017,12.50754
12/19/2017,12.90469
12/20/2017,12.91245
12/21/2017,12.91543
12/22/2017,12.92865
12/25/2017,12.93848
12/26/2017,12.95177
12/27/2017,12.95556
12/28/2017,12.96297
12/29/2017,12.99511
1/2/2018,13.01715
1/3/2018,13.05548
1/4/2018,13.04591
1/19/2018,13.12847
5/14/2018,13.31563
4/4/2018,13.36683
2/7/2018,13.19337
2/27/2018,13.29241
1/5/2018,13.04897
1/22/2018,13.12356
4/24/2018,13.39453
3/19/2018,13.31235
5/15/2018,13.34873
4/5/2018,13.36658
2/8/2018,13.20331
1/8/2018,13.07337
1/23/2018,13.14902
2/28/2018,13.28131
4/25/2018,13.3906
5/16/2018,13.32646
3/20/2018,13.30416
4/6/2018,13.37584
3/1/2018,13.28674
1/24/2018,13.16654
2/9/2018,13.18303
1/9/2018,13.07077
4/9/2018,13.38978
5/17/2018,13.32373
4/26/2018,13.36217
2/12/2018,13.18482
3/21/2018,13.31397
3/2/2018,13.27389
1/25/2018,13.18926
1/10/2018,13.05975
4/10/2018,13.36953
5/18/2018,13.34938
4/27/2018,13.36274
2/13/2018,13.20247
1/11/2018,13.05073
1/26/2018,13.18154
3/5/2018,13.27427
3/22/2018,13.33177
5/21/2018,13.36767
4/11/2018,13.35053
1/12/2018,13.07151
4/30/2018,13.37418
2/14/2018,13.19887
3/6/2018,13.27535
1/29/2018,13.21964
3/23/2018,13.33144
4/12/2018,13.33543
5/22/2018,13.36658
1/15/2018,13.08479
2/15/2018,13.18081
1/30/2018,13.22426
3/7/2018,13.27201
5/2/2018,13.34496
3/26/2018,13.34265
4/13/2018,13.34705
1/16/2018,13.05931
5/23/2018,13.38587
2/16/2018,13.216
1/31/2018,13.21033
3/8/2018,13.27438
5/3/2018,13.34626
3/27/2018,13.35536
5/24/2018,13.36096
1/17/2018,13.0962
4/16/2018,13.35017
2/19/2018,13.22995
2/1/2018,13.22216
3/9/2018,13.27604
5/4/2018,13.32792
4/17/2018,13.37134
5/25/2018,13.34464
1/18/2018,13.12032
3/28/2018,13.34822
2/20/2018,13.22716
2/2/2018,13.21891
3/12/2018,13.28432
5/28/2018,13.3883
4/18/2018,13.3466
6/1/2018,13.37669
2/5/2018,13.21353
2/21/2018,13.19449
5/7/2018,13.3258
5/29/2018,13.44932
3/13/2018,13.30475
3/29/2018,13.33372
6/4/2018,13.35048
4/19/2018,13.39359
2/22/2018,13.23339
2/6/2018,13.2035
5/30/2018,13.44811
5/8/2018,13.3019
6/5/2018,13.34822
4/20/2018,13.39837
3/14/2018,13.30193
3/30/2018,13.34631
2/23/2018,13.24235
6/22/2018,13.35035
5/31/2018,13.43272
5/9/2018,13.27373
6/6/2018,13.32947
3/15/2018,13.30082
7/12/2018,13.34747
2/26/2018,13.2587
4/2/2018,13.35776
6/25/2018,13.37562
7/30/2018,13.5008
6/7/2018,13.31883
3/16/2018,13.29965
7/13/2018,13.32485
5/10/2018,13.2788
4/3/2018,13.36187
8/16/2018,13.20675
6/26/2018,13.35064
9/12/2018,13.39574
7/31/2018,13.51832
6/8/2018,13.35675
7/16/2018,13.34361
5/11/2018,13.3143
8/17/2018,13.16595
6/27/2018,13.35607
8/1/2018,13.53844
9/13/2018,13.38091
10/2/2018,13.68845
6/11/2018,13.31707
8/20/2018,13.17892
7/17/2018,13.33743
6/28/2018,13.39919
10/10/2018,13.69969
8/2/2018,13.54799
9/14/2018,13.42206
10/3/2018,13.68348
7/18/2018,13.37726
8/27/2018,13.24322
6/12/2018,13.33256
6/29/2018,13.41399
8/3/2018,13.49012
10/11/2018,13.67349
8/28/2018,13.30019
6/13/2018,13.31248
9/17/2018,13.50305
10/4/2018,13.64243
7/2/2018,13.4327
10/12/2018,13.69565
7/19/2018,13.39655
8/6/2018,13.52116
9/18/2018,13.47106
8/29/2018,13.35063
6/14/2018,13.2834
7/3/2018,13.44053
7/20/2018,13.41113
8/7/2018,13.49812
10/15/2018,13.74319
10/5/2018,13.59464
9/19/2018,13.4663
6/18/2018,13.31535
7/23/2018,13.44564
7/4/2018,13.43513
8/31/2018,13.37191
8/8/2018,13.53777
7/5/2018,13.45661
10/16/2018,13.80775
9/20/2018,13.52148
9/3/2018,13.3499
8/9/2018,13.55773
7/24/2018,13.47794
10/8/2018,13.64293
6/19/2018,13.29239
10/17/2018,13.81099
9/21/2018,13.50675
9/4/2018,13.39316
7/25/2018,13.41461
7/6/2018,13.49751
8/10/2018,13.57239
9/5/2018,13.39398
6/20/2018,13.31914
7/26/2018,13.48178
10/9/2018,13.67681
8/13/2018,13.46277
7/9/2018,13.50359
9/24/2018,13.57388
10/18/2018,13.85347
8/14/2018,13.35095
7/27/2018,13.47762
9/25/2018,13.63232
6/21/2018,13.33487
9/6/2018,13.39073
7/10/2018,13.51847
10/19/2018,13.86803
8/15/2018,13.34654
10/22/2018,13.86809
9/26/2018,13.63151
9/7/2018,13.40087
10/25/2018,13.81258
7/11/2018,13.4587
11/16/2018,14.23733
11/22/2018,14.26083
11/27/2018,14.33096
10/23/2018,13.84213
9/27/2018,13.64011
9/10/2018,13.42629
10/26/2018,13.84283
12/3/2018,14.38059
11/19/2018,14.26325
11/23/2018,14.26031
10/24/2018,13.79364
9/28/2018,13.68034
11/28/2018,14.32624
9/11/2018,13.38898
10/30/2018,13.84534
12/4/2018,14.3835
11/26/2018,14.292
12/6/2018,14.35387
10/1/2018,13.70752
11/20/2018,14.28452
12/12/2018,14.34401
12/5/2018,14.34547
12/21/2018,14.38662
10/31/2018,13.88286
12/17/2018,14.29382
11/29/2018,14.33289
12/7/2018,14.34445
11/21/2018,14.23551
12/27/2018,14.42677
12/24/2018,14.42076
12/13/2018,14.31186
12/18/2018,14.2924
12/10/2018,14.36119
11/30/2018,14.35751
12/25/2018,14.42846
12/14/2018,14.3191
12/28/2018,14.4213
12/19/2018,14.33369
12/11/2018,14.34142
11/1/2018,13.92176
12/26/2018,14.41931
12/20/2018,14.36597
12/31/2018,14.44349
11/2/2018,13.96692
11/5/2018,14.05042
11/6/2018,14.09061
11/7/2018,14.14198
11/8/2018,14.15528
11/9/2018,14.12725
11/12/2018,14.12859
11/13/2018,14.12204
11/14/2018,14.16626
11/15/2018,14.23319
1/2/2019,14.49425
1/8/2019,14.4753
1/14/2019,14.54485
1/3/2019,14.44104
1/9/2019,14.4788
1/29/2019,14.86981
1/15/2019,14.55727
1/18/2019,14.72955
1/23/2019,14.81524
1/4/2019,14.40109
2/8/2019,14.96205
1/10/2019,14.48721
1/16/2019,14.63759
1/30/2019,14.91323
1/24/2019,14.82231
1/21/2019,14.78448
2/4/2019,14.94853
2/11/2019,14.9755
1/7/2019,14.45115
1/31/2019,14.92014
1/11/2019,14.49771
1/25/2019,14.85988
1/22/2019,14.7771
1/17/2019,14.69129
2/12/2019,15.0186
2/13/2019,15.01538
2/1/2019,14.94843
2/19/2019,15.04749
1/28/2019,14.87416
2/25/2019,15.11666
3/1/2019,15.16898
3/7/2019,15.19617
2/5/2019,14.95122
2/14/2019,15.00132
3/12/2019,15.17507
3/18/2019,15.26062
3/4/2019,15.16818
2/26/2019,15.14052
2/20/2019,15.06029
3/8/2019,15.18211
3/13/2019,15.18874
2/15/2019,15.02934
3/19/2019,15.29303
3/5/2019,15.19655
2/27/2019,15.15539
2/18/2019,15.05429
3/14/2019,15.21295
3/11/2019,15.18377
2/21/2019,15.06652
3/6/2019,15.19564
3/20/2019,15.2976
3/15/2019,15.22115
2/28/2019,15.15725
4/3/2019,15.20003
3/28/2019,15.07743
3/22/2019,15.30246
2/22/2019,15.0855
2/6/2019,14.95363
3/29/2019,15.12023
4/9/2019,15.32029
4/15/2019,15.34764
3/25/2019,15.25551
3/21/2019,15.28698
4/4/2019,15.23917
4/19/2019,15.39162
4/1/2019,15.17793
4/16/2019,15.3426
4/10/2019,15.3525
4/5/2019,15.30146
4/26/2019,15.38883
3/26/2019,15.24562
4/22/2019,15.42148
4/17/2019,15.37251
4/2/2019,15.19492
4/29/2019,15.42215
4/8/2019,15.33342
2/7/2019,14.94953
4/11/2019,15.33457
3/27/2019,15.19638
4/18/2019,15.40442
4/24/2019,15.42164
5/3/2019,15.42308
4/30/2019,15.42116
5/9/2019,15.41682
5/15/2019,15.47174
4/12/2019,15.3235
7/8/2019,16.18411
9/4/2019,16.74418
4/25/2019,15.42383
5/6/2019,15.43967
5/16/2019,15.47266
9/5/2019,16.77626
5/10/2019,15.41845
5/7/2019,15.44561
5/2/2019,15.44163
7/9/2019,16.1829
10/17/2019,16.91534
12/4/2019,17.48581
5/13/2019,15.43081
9/6/2019,16.79334
5/17/2019,15.47396
5/8/2019,15.41471
7/10/2019,16.15323
10/18/2019,16.93354
9/9/2019,16.79218
5/14/2019,15.41499
12/5/2019,17.50526
5/20/2019,15.48608
7/11/2019,16.19381
10/21/2019,17.02736
9/10/2019,16.8402
12/6/2019,17.52575
5/21/2019,15.4931
7/12/2019,16.21247
10/22/2019,17.03003
9/11/2019,16.86533
5/22/2019,15.47839
12/9/2019,17.54218
10/23/2019,17.04341
7/16/2019,16.204
9/12/2019,16.87928
5/23/2019,15.45241
12/10/2019,17.54674
10/24/2019,17.07983
5/24/2019,15.47632
7/17/2019,16.23547
9/13/2019,16.89194
12/11/2019,17.53919
7/18/2019,16.28672
10/25/2019,17.09853
5/27/2019,15.52827
10/28/2019,17.13554
7/19/2019,16.33365
12/12/2019,17.54397
9/16/2019,16.91429
5/28/2019,15.52048
10/30/2019,17.13489
9/17/2019,16.9121
12/13/2019,17.58292
7/22/2019,16.36924
5/29/2019,15.55899
7/23/2019,16.37211
9/18/2019,16.8973
10/31/2019,17.11339
12/16/2019,17.60641
11/1/2019,17.12771
9/19/2019,16.91437
5/30/2019,15.56783
12/17/2019,17.61907
7/24/2019,16.4029
11/4/2019,17.1442
9/20/2019,16.89243
7/25/2019,16.42022
12/18/2019,17.62341
5/31/2019,15.63429
11/5/2019,17.18452
7/26/2019,16.41299
9/23/2019,16.90491
11/6/2019,17.19842
6/3/2019,15.66513
9/24/2019,16.90444
12/19/2019,17.61521
11/7/2019,17.20989
7/29/2019,16.46864
6/7/2019,15.69177
9/25/2019,16.94581
12/20/2019,17.62233
11/8/2019,17.25931
6/10/2019,15.78481
9/26/2019,16.96637
7/30/2019,16.5037
12/23/2019,17.64399
6/11/2019,15.79832
11/11/2019,17.26486
7/31/2019,16.50948
9/27/2019,16.95119
12/24/2019,17.67101
6/12/2019,15.79098
11/12/2019,17.26857
8/1/2019,16.51222
12/25/2019,17.68561
9/30/2019,17.02539
6/13/2019,15.80575
11/13/2019,17.29206
8/2/2019,16.51457
10/1/2019,17.05573
6/14/2019,15.78215
12/26/2019,17.69515
8/5/2019,16.50542
11/14/2019,17.31387
10/2/2019,17.03281
11/15/2019,17.30473
6/17/2019,15.81526
8/6/2019,16.49887
12/27/2019,17.7038
11/18/2019,17.35072
10/3/2019,17.02043
8/7/2019,16.52285
6/18/2019,15.85706
12/30/2019,17.71353
11/19/2019,17.3958
10/4/2019,17.01785
12/31/2019,17.72816
8/8/2019,16.5101
6/19/2019,15.9085
10/7/2019,17.05195
11/20/2019,17.41914
11/21/2019,17.41734
8/9/2019,16.54637
10/8/2019,17.06324
6/20/2019,15.91693
11/22/2019,17.42234
8/15/2019,16.58925
10/9/2019,17.0451
6/21/2019,15.9407
11/25/2019,17.43667
8/16/2019,16.5651
10/10/2019,17.02136
6/24/2019,15.96401
11/26/2019,17.42168
10/11/2019,16.99721
8/19/2019,16.57527
6/25/2019,16.00382
11/27/2019,17.44105
10/14/2019,17.01884
8/20/2019,16.5925
6/26/2019,16.01159
8/21/2019,16.61527
11/28/2019,17.44364
10/15/2019,16.92727
11/29/2019,17.47218
6/27/2019,16.01486
8/22/2019,16.61226
10/16/2019,16.93504
6/28/2019,16.04039
12/2/2019,17.4802
8/23/2019,16.61216
7/1/2019,16.07176
12/3/2019,17.50205
8/26/2019,16.64731
7/2/2019,16.15083
8/27/2019,16.65983
7/3/2019,16.15746
8/28/2019,16.64016
7/4/2019,16.1508
8/29/2019,16.63991
7/5/2019,16.16064
9/2/2019,16.68614
9/3/2019,16.72076
1/2/2020,17.73012
1/7/2020,17.71699
1/10/2020,17.83056
1/3/2020,17.74779
1/16/2020,17.91278
1/21/2020,17.95302
1/13/2020,17.85564
2/3/2020,17.97181
1/8/2020,17.7398
1/29/2020,17.95803
1/24/2020,17.96325
1/17/2020,17.92556
1/14/2020,17.88847
1/30/2020,17.95805
1/22/2020,17.96118
2/4/2020,17.97597
1/27/2020,17.96812
1/20/2020,17.9401
1/9/2020,17.75201
1/15/2020,17.9074
2/5/2020,18.01903
1/31/2020,17.96837
1/23/2020,17.96065
1/28/2020,17.9621
2/6/2020,18.02242
2/10/2020,18.02044
2/13/2020,18.02053
2/25/2020,17.96028
2/21/2020,17.9704
2/18/2020,18.04648
1/6/2020,17.73886
2/27/2020,17.97548
2/7/2020,18.02723
2/11/2020,17.9739
2/26/2020,17.96007
2/19/2020,18.03075
2/14/2020,18.02022
2/28/2020,17.90677
2/24/2020,17.98734
3/5/2020,17.99033
2/12/2020,17.99547
2/20/2020,18.02898
3/10/2020,17.86801
2/17/2020,18.03283
3/12/2020,17.84872
3/17/2020,17.62059
3/20/2020,17.53488
3/6/2020,18.00814
3/25/2020,17.67041
3/27/2020,17.762
3/11/2020,17.83028
3/13/2020,17.7115
3/18/2020,17.58267
3/23/2020,17.56973
3/26/2020,17.68286
3/30/2020,17.68848
3/9/2020,17.97315
4/1/2020,17.72833
3/16/2020,17.76296
3/2/2020,17.83594
3/19/2020,17.56622
3/24/2020,17.55317
4/6/2020,17.71505
3/31/2020,17.69837
4/9/2020,17.80618
4/2/2020,17.71931
4/14/2020,17.89457
4/16/2020,17.89091
4/20/2020,17.94264
4/7/2020,17.76912
4/24/2020,18.00575
4/3/2020,17.71729
4/10/2020,17.8716
3/3/2020,17.8884
4/15/2020,17.94658
4/17/2020,17.89156
4/21/2020,18.00545
4/27/2020,18.04172
4/8/2020,17.79009
4/13/2020,17.88916
4/29/2020,18.09411
5/4/2020,18.13404
5/7/2020,18.0867
4/28/2020,18.10337
4/22/2020,17.98704
5/11/2020,18.08973
4/30/2020,18.11986
5/5/2020,18.09627
5/14/2020,18.13139
5/8/2020,18.08171
5/12/2020,18.08721
5/15/2020,18.10926
5/6/2020,18.08748
5/13/2020,18.12441
3/4/2020,17.98059
5/18/2020,18.12077
5/20/2020,18.1662
5/21/2020,18.18693
5/22/2020,18.38112
5/25/2020,18.38112
5/26/2020,18.38112
5/27/2020,18.38112
5/28/2020,18.38112
5/29/2020,18.38112
6/1/2020,18.38112
6/2/2020,18.38112
6/3/2020,18.38112
6/4/2020,18.38112
6/5/2020,18.38112
6/8/2020,18.38112
6/9/2020,18.37554
6/10/2020,18.38363
6/11/2020,18.37296
6/15/2020,18.386152
6/12/2020,18.386152
6/16/2020,18.406887
6/17/2020,18.404064
6/18/2020,18.438156
6/21/2020,18.46604
6/22/2020,18.482964
6/23/2020,18.487621
6/24/2020,18.479815
6/25/2020,18.477655
6/28/2020,18.485949
6/29/2020,18.49787
6/30/2020,18.505608
7/1/2020,18.498669
7/2/2020,18.507404
7/5/2020,18.48457
7/6/2020,18.511036
7/7/2020,18.528412
7/8/2020,18.5395
7/9/2020,18.514524
7/12/2020,18.5105
7/16/2020,18.553679
7/17/2020,18.553679
7/19/2020,18.564077
7/20/2020,18.570005
7/21/2020,18.558954
7/14/2020,18.55895
7/22/2020,18.55931
7/23/2020,18.56357
7/26/2020,18.5683
7/27/2020,18.57247
7/28/2020,18.529022
7/29/2020,18.513432
8/3/2020,18.516827
8/4/2020,18.493742
8/5/2020,18.494535
8/6/2020,18.426558
8/9/2020,18.452602
8/7/2020,18.4526
8/10/2020,18.452602
8/11/2020,18.498735
8/12/2020,18.498735
8/13/2020,18.498735
8/14/2020,18.498735
7/31/2020,18.478289
8/17/2020,18.478289
7/18/2020,18.478289
8/18/2020,18.478289
8/20/2020,18.552427
8/25/2020,18.546164
8/26/2020,18.509176
8/27/2020,18.521606
8/28/2020,18.542793
8/31/2020,18.53737
9/1/2020,18.505487
9/2/2020,18.523289
9/3/2020,18.526764
9/4/2020,18.527224
9/7/2020,18.547606
9/8/2020,18.569231
9/9/2020,18.560017
9/10/2020,18.581781
9/11/2020,18.582146
9/14/2020,18.5992
9/15/2020,18.611801
9/16/2020,18.626976
9/17/2020,18.631327
9/18/2020,18.63615
9/21/2020,18.646603
9/22/2020,18.60965
9/23/2020,18.630537
9/24/2020,18.641289
9/25/2020,18.679094
9/28/2020,18.6973
9/29/2020,18.691923
9/30/2020,18.702799
10/1/2020,18.744959
10/2/2020,18.745337
10/5/2020,18.75876
10/6/2020,18.7875
10/7/2020,18.771933
10/8/2020,18.767962
10/9/2020,18.7656
10/12/2020,18.801237
10/13/2020,18.824917
10/14/2020,18.821808
10/15/2020,18.853428
10/16/2020,18.61667
10/19/2020,18.877842
10/23/2020,18.90368
10/26/2020,18.89796
10/27/2020,18.831081
10/28/2020,18.824755
