Date,Value
4/13/2017,0.114552
6/2/2017,0.116334
6/30/2017,0.117486
5/11/2017,0.115539
6/14/2017,0.116997
4/26/2017,0.115483
6/5/2017,0.116587
5/23/2017,0.11577
9/8/2017,0.119698
4/14/2017,0.114487
5/12/2017,0.11544
7/3/2017,0.117625
4/27/2017,0.115384
6/15/2017,0.11715
6/6/2017,0.116549
5/24/2017,0.115968
9/11/2017,0.119684
10/13/2017,0.120435
7/4/2017,0.117654
6/16/2017,0.117029
4/28/2017,0.115448
5/25/2017,0.116081
6/7/2017,0.116558
10/16/2017,0.1204
9/12/2017,0.119797
7/5/2017,0.117724
6/19/2017,0.11707
5/26/2017,0.116117
6/8/2017,0.116554
10/17/2017,0.120445
9/13/2017,0.11978
7/6/2017,0.117682
6/20/2017,0.11721
9/14/2017,0.119908
10/18/2017,0.120681
6/21/2017,0.117124
7/7/2017,0.11761
9/15/2017,0.119974
10/19/2017,0.120703
6/22/2017,0.117171
9/18/2017,0.120122
7/10/2017,0.117586
10/20/2017,0.120545
9/19/2017,0.120027
6/23/2017,0.117316
7/11/2017,0.117788
10/23/2017,0.120626
9/20/2017,0.120041
7/12/2017,0.117986
10/24/2017,0.120779
9/21/2017,0.120042
7/13/2017,0.118203
10/25/2017,0.120862
9/22/2017,0.120099
10/26/2017,0.120774
7/14/2017,0.118278
10/27/2017,0.120834
9/25/2017,0.120196
7/17/2017,0.118555
10/30/2017,0.120693
9/26/2017,0.120272
7/18/2017,0.118684
10/31/2017,0.120737
9/27/2017,0.120227
7/19/2017,0.118661
9/28/2017,0.120421
11/1/2017,0.120884
7/20/2017,0.118918
11/2/2017,0.121162
9/29/2017,0.120344
7/21/2017,0.11888
11/3/2017,0.120986
10/2/2017,0.120466
11/6/2017,0.121084
7/24/2017,0.118953
10/3/2017,0.120344
11/7/2017,0.121293
7/25/2017,0.118912
10/4/2017,0.120382
11/8/2017,0.121149
7/26/2017,0.118936
10/5/2017,0.120351
11/9/2017,0.121089
7/27/2017,0.118953
10/6/2017,0.120386
11/10/2017,0.120937
7/28/2017,0.119086
10/9/2017,0.120476
11/13/2017,0.121016
10/10/2017,0.121349
11/14/2017,0.12095
7/31/2017,0.119147
10/11/2017,0.120755
11/15/2017,0.120971
8/1/2017,0.119035
11/16/2017,0.121158
10/12/2017,0.120611
8/2/2017,0.119023
11/17/2017,0.12112
8/3/2017,0.119061
11/20/2017,0.121248
8/4/2017,0.119123
11/21/2017,0.121354
8/7/2017,0.11936
11/22/2017,0.121384
8/8/2017,0.119495
11/23/2017,0.121351
8/9/2017,0.11951
11/24/2017,0.121224
8/10/2017,0.119405
11/27/2017,0.121367
8/11/2017,0.119321
11/28/2017,0.121344
8/14/2017,0.119205
11/29/2017,0.12149
8/15/2017,0.119236
11/30/2017,0.121429
8/16/2017,0.118962
12/1/2017,0.121596
8/17/2017,0.118874
12/4/2017,0.121703
8/18/2017,0.11892
12/5/2017,0.12189
8/21/2017,0.119006
12/6/2017,0.122118
8/22/2017,0.119053
12/7/2017,0.122131
8/23/2017,0.119085
12/8/2017,0.122261
8/24/2017,0.119132
12/11/2017,0.12254
8/25/2017,0.119184
12/12/2017,0.122823
8/28/2017,0.119352
12/13/2017,0.122777
8/29/2017,0.119458
12/14/2017,0.122652
8/31/2017,0.119539
12/15/2017,0.122817
9/5/2017,0.119676
12/18/2017,0.122829
12/19/2017,0.122968
12/20/2017,0.123019
12/21/2017,0.123095
12/22/2017,0.123205
12/25/2017,0.123314
12/26/2017,0.123394
12/27/2017,0.123454
12/28/2017,0.123514
12/29/2017,0.123798
1/2/2018,0.124138
1/3/2018,0.124376
1/4/2018,0.124276
1/19/2018,0.124959
2/7/2018,0.125715
2/27/2018,0.126498
4/4/2018,0.127297
3/19/2018,0.126672
5/14/2018,0.128572
4/24/2018,0.127857
1/5/2018,0.124167
1/22/2018,0.124967
5/15/2018,0.128603
4/5/2018,0.127289
2/28/2018,0.126534
2/8/2018,0.125707
1/8/2018,0.124459
1/23/2018,0.125172
4/25/2018,0.127895
5/16/2018,0.128616
3/20/2018,0.126705
4/6/2018,0.127222
3/1/2018,0.126534
1/24/2018,0.12521
2/9/2018,0.125652
1/9/2018,0.124496
4/26/2018,0.127941
5/17/2018,0.128635
4/9/2018,0.127188
2/12/2018,0.125826
3/2/2018,0.126557
3/21/2018,0.126732
1/25/2018,0.125523
1/10/2018,0.124524
5/18/2018,0.12867
4/10/2018,0.127272
2/13/2018,0.125877
4/27/2018,0.127974
1/26/2018,0.125405
3/5/2018,0.126683
1/11/2018,0.124692
3/22/2018,0.126889
4/11/2018,0.127318
5/21/2018,0.128792
4/30/2018,0.128088
2/14/2018,0.125889
1/12/2018,0.124678
3/6/2018,0.126647
1/29/2018,0.125732
3/23/2018,0.126949
5/22/2018,0.128828
4/12/2018,0.12734
1/15/2018,0.124671
2/15/2018,0.125919
3/7/2018,0.126676
1/30/2018,0.125716
5/2/2018,0.128179
3/26/2018,0.126882
5/23/2018,0.128873
1/16/2018,0.124586
4/13/2018,0.127387
2/16/2018,0.126008
3/8/2018,0.126671
1/31/2018,0.125628
3/27/2018,0.126866
5/3/2018,0.128202
5/24/2018,0.128903
1/17/2018,0.124829
4/16/2018,0.127517
2/19/2018,0.126134
2/1/2018,0.125766
3/9/2018,0.126629
5/4/2018,0.128221
4/17/2018,0.127553
5/25/2018,0.128949
3/28/2018,0.126856
2/20/2018,0.126213
1/18/2018,0.124894
2/2/2018,0.125794
3/12/2018,0.126695
5/28/2018,0.129035
4/18/2018,0.127596
6/1/2018,0.129243
2/21/2018,0.126221
5/7/2018,0.128323
2/5/2018,0.125995
5/29/2018,0.129103
3/29/2018,0.126906
3/13/2018,0.126703
4/19/2018,0.127647
6/4/2018,0.129368
2/6/2018,0.125964
2/22/2018,0.126278
5/8/2018,0.128347
6/5/2018,0.129401
5/30/2018,0.129157
4/20/2018,0.127704
3/30/2018,0.126995
3/14/2018,0.12658
2/23/2018,0.126308
6/22/2018,0.12998
5/31/2018,0.12921
5/9/2018,0.128383
6/6/2018,0.129447
3/15/2018,0.126686
7/12/2018,0.131008
2/26/2018,0.126432
4/2/2018,0.12723
6/25/2018,0.130144
7/30/2018,0.131963
3/16/2018,0.126609
7/13/2018,0.131016
6/7/2018,0.129478
4/3/2018,0.127252
5/10/2018,0.128402
8/16/2018,0.132671
6/26/2018,0.130215
7/31/2018,0.13202
6/8/2018,0.129526
7/16/2018,0.131172
5/11/2018,0.128457
8/17/2018,0.132668
6/27/2018,0.130245
10/2/2018,0.135399
8/1/2018,0.132069
9/13/2018,0.1342
6/11/2018,0.129607
7/17/2018,0.131237
10/10/2018,0.136048
8/20/2018,0.132573
6/28/2018,0.130305
9/14/2018,0.134258
8/2/2018,0.132126
10/3/2018,0.135483
7/18/2018,0.131291
6/12/2018,0.129635
8/27/2018,0.133029
6/29/2018,0.130368
8/3/2018,0.132165
10/11/2018,0.136091
10/4/2018,0.135552
9/17/2018,0.134484
6/13/2018,0.129623
7/2/2018,0.130518
8/28/2018,0.13313
7/19/2018,0.131361
10/12/2018,0.136156
8/6/2018,0.132338
9/18/2018,0.134485
8/29/2018,0.133217
6/14/2018,0.129588
7/3/2018,0.130569
10/15/2018,0.136406
8/7/2018,0.132379
10/5/2018,0.13562
7/20/2018,0.13141
9/19/2018,0.134524
8/31/2018,0.133379
6/18/2018,0.129786
7/23/2018,0.131576
7/4/2018,0.130607
8/8/2018,0.132408
10/16/2018,0.136515
7/5/2018,0.13065
9/20/2018,0.134606
8/9/2018,0.132485
9/3/2018,0.133559
10/8/2018,0.135861
7/24/2018,0.131648
6/19/2018,0.129836
9/21/2018,0.134665
10/17/2018,0.136608
7/6/2018,0.1307
9/4/2018,0.133681
7/25/2018,0.131697
8/10/2018,0.132541
10/9/2018,0.135944
9/5/2018,0.133753
6/20/2018,0.129866
7/26/2018,0.131742
10/18/2018,0.136706
9/24/2018,0.134752
8/13/2018,0.132703
7/9/2018,0.13086
8/14/2018,0.132615
6/21/2018,0.129921
9/6/2018,0.133815
7/27/2018,0.131808
7/10/2018,0.130923
9/25/2018,0.134853
10/19/2018,0.136819
8/15/2018,0.132635
9/26/2018,0.134922
10/22/2018,0.137062
9/7/2018,0.133902
10/25/2018,0.137331
11/16/2018,0.139534
11/27/2018,0.140648
7/11/2018,0.130968
11/22/2018,0.140135
10/23/2018,0.137158
9/10/2018,0.134128
12/3/2018,0.141194
10/26/2018,0.13742
9/27/2018,0.134997
11/19/2018,0.139853
11/23/2018,0.140233
11/28/2018,0.140744
10/24/2018,0.137238
9/11/2018,0.134148
9/28/2018,0.13506
10/30/2018,0.137758
12/4/2018,0.141305
11/26/2018,0.140518
12/6/2018,0.141447
11/20/2018,0.139952
10/1/2018,0.135288
9/12/2018,0.134155
11/29/2018,0.140826
12/12/2018,0.142004
12/5/2018,0.141372
12/21/2018,0.142672
12/17/2018,0.142406
10/31/2018,0.137864
12/7/2018,0.141583
11/21/2018,0.140055
12/27/2018,0.142828
12/24/2018,0.142878
12/13/2018,0.142075
11/30/2018,0.140931
12/18/2018,0.142505
12/10/2018,0.141833
12/25/2018,0.142966
12/14/2018,0.142152
12/28/2018,0.142899
11/1/2018,0.137947
12/11/2018,0.141929
12/19/2018,0.142593
12/26/2018,0.143062
12/20/2018,0.142683
12/31/2018,0.142943
11/2/2018,0.138095
11/5/2018,0.138426
11/6/2018,0.138534
11/7/2018,0.138653
11/8/2018,0.138752
11/9/2018,0.138853
11/12/2018,0.139135
11/13/2018,0.139247
11/14/2018,0.139353
11/15/2018,0.139463
1/8/2019,0.143703
1/14/2019,0.144158
1/3/2019,0.143336
1/18/2019,0.144501
1/23/2019,0.144878
1/29/2019,0.145398
1/9/2019,0.14377
1/2/2019,0.143276
1/15/2019,0.144252
2/4/2019,0.14587
1/4/2019,0.143417
2/8/2019,0.14619
1/21/2019,0.144716
1/10/2019,0.143854
1/16/2019,0.144345
1/30/2019,0.145505
1/24/2019,0.145022
1/7/2019,0.143623
2/11/2019,0.146406
1/31/2019,0.145585
1/11/2019,0.143925
1/25/2019,0.145102
1/17/2019,0.144424
1/22/2019,0.144803
2/12/2019,0.146495
2/13/2019,0.146561
2/1/2019,0.14566
2/19/2019,0.147018
1/28/2019,0.145313
2/25/2019,0.14746
2/5/2019,0.14596
3/1/2019,0.147787
2/14/2019,0.146637
3/7/2019,0.148298
3/18/2019,0.14919
3/4/2019,0.14804
2/20/2019,0.147093
2/26/2019,0.147549
3/8/2019,0.148377
3/13/2019,0.148784
2/15/2019,0.146713
3/5/2019,0.148137
2/27/2019,0.147627
3/19/2019,0.149272
2/6/2019,0.146044
3/14/2019,0.148866
2/21/2019,0.147169
2/18/2019,0.146926
3/11/2019,0.148602
3/6/2019,0.148218
3/20/2019,0.149364
2/28/2019,0.147703
3/15/2019,0.148946
3/22/2019,0.149527
3/28/2019,0.150021
3/12/2019,0.148707
4/3/2019,0.150504
2/22/2019,0.147246
4/9/2019,0.151018
4/15/2019,0.15158
3/29/2019,0.150105
3/21/2019,0.149445
4/4/2019,0.150586
3/25/2019,0.149769
4/19/2019,0.151943
4/1/2019,0.150339
4/16/2019,0.151666
4/10/2019,0.151146
4/26/2019,0.152597
4/5/2019,0.150683
3/26/2019,0.149852
4/22/2019,0.152221
4/17/2019,0.151753
4/2/2019,0.150422
4/29/2019,0.152884
2/7/2019,0.146119
4/8/2019,0.150927
4/11/2019,0.151233
4/24/2019,0.152406
3/27/2019,0.149935
4/18/2019,0.151848
5/3/2019,0.153252
4/30/2019,0.152979
5/9/2019,0.153808
5/15/2019,0.154392
4/12/2019,0.15132
7/8/2019,0.159592
9/4/2019,0.164234
4/25/2019,0.152502
5/6/2019,0.153526
5/16/2019,0.15449
5/2/2019,0.153162
5/10/2019,0.153906
9/5/2019,0.164309
5/7/2019,0.153619
7/9/2019,0.159683
10/17/2019,0.167088
12/4/2019,0.169726
9/6/2019,0.164384
5/13/2019,0.154198
5/17/2019,0.154588
5/8/2019,0.153714
7/10/2019,0.159776
10/18/2019,0.167151
5/14/2019,0.154295
9/9/2019,0.164613
12/5/2019,0.16978
5/20/2019,0.154883
7/11/2019,0.159864
10/21/2019,0.167338
12/6/2019,0.169832
5/21/2019,0.154981
9/10/2019,0.164688
7/12/2019,0.159954
10/22/2019,0.1674
9/11/2019,0.164762
12/9/2019,0.169988
5/22/2019,0.15508
7/16/2019,0.160317
10/23/2019,0.167463
9/12/2019,0.164836
12/10/2019,0.170041
5/23/2019,0.155178
10/24/2019,0.167527
7/17/2019,0.160407
9/13/2019,0.164912
5/24/2019,0.155277
7/18/2019,0.160499
12/11/2019,0.170096
10/25/2019,0.16759
5/27/2019,0.155572
7/19/2019,0.16059
10/28/2019,0.167751
12/12/2019,0.170149
9/16/2019,0.165101
5/28/2019,0.15567
7/22/2019,0.160866
12/13/2019,0.170195
10/30/2019,0.167864
9/17/2019,0.165166
5/29/2019,0.155764
10/31/2019,0.167922
12/16/2019,0.17033
9/18/2019,0.165232
7/23/2019,0.160958
5/30/2019,0.155862
9/19/2019,0.165298
11/1/2019,0.167979
12/17/2019,0.170373
7/24/2019,0.161049
11/4/2019,0.16815
9/20/2019,0.165363
12/18/2019,0.170414
5/31/2019,0.155957
7/25/2019,0.16114
11/5/2019,0.168205
7/26/2019,0.161232
9/23/2019,0.165557
6/3/2019,0.156252
11/6/2019,0.168258
12/19/2019,0.170455
9/24/2019,0.165622
7/29/2019,0.16146
11/7/2019,0.168308
6/7/2019,0.156646
9/25/2019,0.165686
12/20/2019,0.170496
11/8/2019,0.168357
6/10/2019,0.156939
7/30/2019,0.161536
12/23/2019,0.170621
9/26/2019,0.16575
11/11/2019,0.168513
6/11/2019,0.157034
7/31/2019,0.161607
9/27/2019,0.165815
6/12/2019,0.15713
12/24/2019,0.170662
8/1/2019,0.161681
11/12/2019,0.168566
9/30/2019,0.166007
6/13/2019,0.157223
12/25/2019,0.170701
11/13/2019,0.168623
8/2/2019,0.161755
12/26/2019,0.170739
10/1/2019,0.166063
6/14/2019,0.157321
11/14/2019,0.168672
8/5/2019,0.161981
10/2/2019,0.166127
6/17/2019,0.157615
12/27/2019,0.170777
8/6/2019,0.162056
11/15/2019,0.16872
10/3/2019,0.166189
11/18/2019,0.168879
6/18/2019,0.157712
8/7/2019,0.162132
12/30/2019,0.170899
11/19/2019,0.168931
10/4/2019,0.166249
8/8/2019,0.162206
12/31/2019,0.17094
6/19/2019,0.157808
10/7/2019,0.166443
11/20/2019,0.168983
8/9/2019,0.162281
11/21/2019,0.169034
6/20/2019,0.157904
10/8/2019,0.166508
11/22/2019,0.169087
8/15/2019,0.162725
6/21/2019,0.158
10/9/2019,0.166575
11/25/2019,0.169247
8/16/2019,0.162799
10/10/2019,0.166641
6/24/2019,0.158293
11/26/2019,0.169301
10/11/2019,0.166704
8/19/2019,0.163026
6/25/2019,0.15839
11/27/2019,0.169354
10/14/2019,0.166896
8/20/2019,0.163102
6/26/2019,0.158486
8/21/2019,0.163177
11/28/2019,0.169404
10/15/2019,0.16696
8/22/2019,0.163252
6/27/2019,0.158581
11/29/2019,0.169456
10/16/2019,0.167025
6/28/2019,0.158671
12/2/2019,0.169616
8/23/2019,0.163327
7/1/2019,0.158946
12/3/2019,0.16967
8/26/2019,0.163551
7/2/2019,0.159043
8/27/2019,0.163626
7/3/2019,0.159137
8/28/2019,0.163701
7/4/2019,0.15923
8/29/2019,0.163777
7/5/2019,0.159321
9/2/2019,0.164082
9/3/2019,0.164158
1/2/2020,0.171015
1/7/2020,0.171218
1/10/2020,0.171356
1/3/2020,0.171056
1/16/2020,0.171609
1/8/2020,0.171262
1/21/2020,0.171821
1/13/2020,0.171489
1/6/2020,0.171175
1/24/2020,0.171944
2/3/2020,0.172342
1/29/2020,0.17214
1/17/2020,0.17165
1/14/2020,0.17153
1/22/2020,0.171862
2/4/2020,0.172381
1/30/2020,0.172182
1/20/2020,0.17178
1/9/2020,0.171309
1/27/2020,0.172062
1/15/2020,0.171568
2/5/2020,0.17242
1/31/2020,0.172225
1/23/2020,0.171904
1/28/2020,0.172099
2/6/2020,0.172458
2/10/2020,0.172633
2/13/2020,0.172746
2/18/2020,0.172941
2/21/2020,0.173061
2/25/2020,0.173238
2/27/2020,0.173318
2/7/2020,0.1725
2/11/2020,0.172673
2/14/2020,0.172785
3/2/2020,0.173472
2/26/2020,0.173279
2/19/2020,0.17298
2/24/2020,0.173196
2/28/2020,0.173356
3/5/2020,0.1736
2/12/2020,0.172712
2/20/2020,0.173021
3/10/2020,0.173803
2/17/2020,0.172902
3/12/2020,0.173887
3/17/2020,0.174078
3/25/2020,0.174366
3/6/2020,0.173641
3/20/2020,0.174187
3/27/2020,0.174435
3/13/2020,0.173928
3/11/2020,0.173844
3/18/2020,0.174095
3/23/2020,0.174295
3/26/2020,0.1744
3/9/2020,0.173765
3/30/2020,0.174538
4/1/2020,0.174596
3/16/2020,0.174035
3/19/2020,0.174152
3/24/2020,0.174332
4/6/2020,0.17476
3/31/2020,0.174573
4/9/2020,0.174858
4/2/2020,0.174626
4/14/2020,0.175011
4/16/2020,0.17508
4/20/2020,0.175211
4/7/2020,0.174794
3/3/2020,0.173516
4/24/2020,0.175349
4/3/2020,0.174657
4/10/2020,0.174889
4/15/2020,0.175044
4/21/2020,0.175247
4/17/2020,0.175114
4/27/2020,0.175433
4/8/2020,0.174826
4/29/2020,0.175486
4/13/2020,0.174978
5/4/2020,0.17564
5/7/2020,0.175731
4/22/2020,0.175281
4/28/2020,0.175459
5/11/2020,0.175864
5/5/2020,0.175673
4/30/2020,0.175514
5/14/2020,0.175946
3/4/2020,0.173558
5/8/2020,0.175765
5/12/2020,0.175894
5/6/2020,0.175702
5/15/2020,0.175973
5/13/2020,0.175919
5/18/2020,0.176073
5/20/2020,0.176134
5/21/2020,0.176164
5/22/2020,0.176707
5/25/2020,0.176707
5/26/2020,0.176707
5/27/2020,0.176707
5/28/2020,0.176707
5/29/2020,0.176707
6/1/2020,0.176707
6/2/2020,0.176707
6/3/2020,0.176707
6/4/2020,0.176707
6/5/2020,0.176707
6/8/2020,0.176707
6/9/2020,0.176733
6/10/2020,0.17676
6/11/2020,0.176783
6/15/2020,0.176886
6/12/2020,0.176886
6/16/2020,0.176912
6/17/2020,0.17694
6/18/2020,0.176968
6/21/2020,0.177052
6/22/2020,0.177081
6/23/2020,0.177109
6/24/2020,0.177138
6/25/2020,0.177169
6/28/2020,0.177247
6/29/2020,0.177277
6/30/2020,0.177296
7/1/2020,0.177322
7/2/2020,0.177347
7/5/2020,0.177424
7/6/2020,0.177451
7/7/2020,0.177482
7/8/2020,0.177507
7/9/2020,0.177536
7/12/2020,0.17762
7/16/2020,0.177728
7/17/2020,0.177728
7/19/2020,0.177817
7/20/2020,0.177849
7/21/2020,0.177879
7/14/2020,0.177879
7/22/2020,0.177909
7/23/2020,0.17794
7/26/2020,0.178028
7/27/2020,0.178056
7/28/2020,0.178086
7/29/2020,0.178121
8/3/2020,0.178275
8/4/2020,0.178299
8/5/2020,0.178338
8/6/2020,0.178373
8/9/2020,0.178481
8/7/2020,0.178481
8/10/2020,0.178481
8/11/2020,0.178618
8/12/2020,0.178618
8/13/2020,0.178618
8/14/2020,0.178618
7/31/2020,0.178761
8/17/2020,0.178761
7/18/2020,0.178761
8/18/2020,0.178761
8/20/2020,0.178834
8/25/2020,0.178999
8/27/2020,0.179074
8/28/2020,0.179111
8/31/2020,0.179226
9/1/2020,0.179266
9/2/2020,0.179303
9/3/2020,0.17934
9/4/2020,0.179377
9/7/2020,0.179495
9/8/2020,0.179536
9/9/2020,0.179577
9/10/2020,0.17962
9/11/2020,0.179654
9/14/2020,0.179786
9/15/2020,0.17983
9/16/2020,0.179874
9/17/2020,0.179918
9/18/2020,0.179962
9/21/2020,0.180095
9/22/2020,0.180138
9/23/2020,0.180182
9/24/2020,0.180226
9/25/2020,0.180271
9/28/2020,0.180403
9/29/2020,0.18045
9/30/2020,0.180496
10/1/2020,0.180535
10/2/2020,0.180581
10/5/2020,0.180725
10/6/2020,0.180774
10/7/2020,0.180824
10/8/2020,0.180875
10/9/2020,0.180928
10/12/2020,0.181087
10/13/2020,0.181134
10/14/2020,0.181187
10/15/2020,0.181239
10/16/2020,0.181292
10/19/2020,0.181449
10/23/2020,0.181662
10/26/2020,0.181835
10/27/2020,0.181893
10/28/2020,0.181952
11/2/2020,0.182258
11/3/2020,0.182318
