Date,Value
29-May-17,0.080024
30-May-17,0.080094
31-May-17,0.08005
1-Jun-17,0.080126
2-Jun-17,0.080095
5-Jun-17,0.080502
6-Jun-17,0.080383
7-Jun-17,0.080403
8-Jun-17,0.080267
9-Jun-17,0.080307
12-Jun-17,0.080536
13-Jun-17,0.080662
14-Jun-17,0.080636
15-Jun-17,0.080706
16-Jun-17,0.080527
19-Jun-17,0.080415
20-Jun-17,0.080734
21-Jun-17,0.080734
22-Jun-17,0.080699
23-Jun-17,0.080897
28-Jun-17,0.080787
29-Jun-17,0.081123
30-Jun-17,0.080947
3-Jul-17,0.08108
4-Jul-17,0.081075
5-Jul-17,0.081312
6-Jul-17,0.081203
7-Jul-17,0.081144
10-Jul-17,0.081039
11-Jul-17,0.081396
12-Jul-17,0.082082
13-Jul-17,0.082241
14-Jul-17,0.082323
17-Jul-17,0.082646
18-Jul-17,0.082913
19-Jul-17,0.082739
20-Jul-17,0.083317
21-Jul-17,0.083081
24-Jul-17,0.083164
25-Jul-17,0.083123
26-Jul-17,0.083285
27-Jul-17,0.083367
28-Jul-17,0.083643
31-Jul-17,0.083547
1-Aug-17,0.083493
2-Aug-17,0.08316
3-Aug-17,0.083218
4-Aug-17,0.083341
7-Aug-17,0.083624
8-Aug-17,0.083912
9-Aug-17,0.083831
10-Aug-17,0.083609
11-Aug-17,0.083467
14-Aug-17,0.083339
15-Aug-17,0.08395
16-Aug-17,0.08332
17-Aug-17,0.08332
18-Aug-17,0.083471
21-Aug-17,0.083692
22-Aug-17,0.084143
23-Aug-17,0.084118
24-Aug-17,0.084207
25-Aug-17,0.084236
28-Aug-17,0.084447
29-Aug-17,0.084691
31-Aug-17,0.08466
5-Sep-17,0.084685
6-Sep-17,0.084555
7-Sep-17,0.084836
8-Sep-17,0.084874
11-Sep-17,0.084699
12-Sep-17,0.084956
13-Sep-17,0.084965
14-Sep-17,0.084724
15-Sep-17,0.084741
18-Sep-17,0.08466
19-Sep-17,0.084346
20-Sep-17,0.084032
21-Sep-17,0.084202
22-Sep-17,0.083801
25-Sep-17,0.083919
26-Sep-17,0.083567
27-Sep-17,0.083963
28-Sep-17,0.08324
29-Sep-17,0.083562
2-Oct-17,0.083582
3-Oct-17,0.083831
4-Oct-17,0.083849
5-Oct-17,0.084056
6-Oct-17,0.083997
9-Oct-17,0.083945
10-Oct-17,0.083217
11-Oct-17,0.083967
12-Oct-17,0.084143
13-Oct-17,0.084774
16-Oct-17,0.084903
17-Oct-17,0.085049
18-Oct-17,0.085268
19-Oct-17,0.085314
20-Oct-17,0.085715
23-Oct-17,0.085785
24-Oct-17,0.085574
25-Oct-17,0.085527
26-Oct-17,0.085992
27-Oct-17,0.085717
30-Oct-17,0.086058
31-Oct-17,0.086305
1-Nov-17,0.08716
2-Nov-17,0.088003
3-Nov-17,0.088023
6-Nov-17,0.087415
7-Nov-17,0.088255
8-Nov-17,0.087608
9-Nov-17,0.08753
10-Nov-17,0.086906
13-Nov-17,0.086494
14-Nov-17,0.086338
15-Nov-17,0.086788
16-Nov-17,0.086068
17-Nov-17,0.085962
20-Nov-17,0.085569
21-Nov-17,0.084706
22-Nov-17,0.085181
23-Nov-17,0.085416
24-Nov-17,0.085048
27-Nov-17,0.084934
28-Nov-17,0.0851
29-Nov-17,0.08426
30-Nov-17,0.084376
1-Dec-17,0.084879
4-Dec-17,0.084741
5-Dec-17,0.08536
6-Dec-17,0.085772
7-Dec-17,0.085468
8-Dec-17,0.085879
11-Dec-17,0.086375
12-Dec-17,0.086788
13-Dec-17,0.086699
14-Dec-17,0.086451
15-Dec-17,0.08695
18-Dec-17,0.086945
19-Dec-17,0.087116
20-Dec-17,0.087205
21-Dec-17,0.087229
22-Dec-17,0.08748
25-Dec-17,0.087471
26-Dec-17,0.087706
27-Dec-17,0.087753
28-Dec-17,0.087885
29-Dec-17,0.088659
2-Jan-18,0.088935
3-Jan-18,0.089844
4-Jan-18,0.089478
5-Jan-18,0.089378
8-Jan-18,0.089808
9-Jan-18,0.089663
10-Jan-18,0.089279
11-Jan-18,0.08886
12-Jan-18,0.089309
15-Jan-18,0.089389
16-Jan-18,0.088624
17-Jan-18,0.089463
18-Jan-18,0.090083
19-Jan-18,0.090203
22-Jan-18,0.089769
23-Jan-18,0.090392
24-Jan-18,0.090782
25-Jan-18,0.091278
26-Jan-18,0.090965
29-Jan-18,0.091747
30-Jan-18,0.091822
31-Jan-18,0.091308
1-Feb-18,0.091541
2-Feb-18,0.091361
5-Feb-18,0.091034
6-Feb-18,0.090667
7-Feb-18,0.090319
8-Feb-18,0.09049
9-Feb-18,0.089999
12-Feb-18,0.08983
13-Feb-18,0.090215
14-Feb-18,0.090017
15-Feb-18,0.089386
16-Feb-18,0.090282
19-Feb-18,0.090459
20-Feb-18,0.090319
21-Feb-18,0.089389
22-Feb-18,0.090412
23-Feb-18,0.090725
26-Feb-18,0.090915
27-Feb-18,0.091507
28-Feb-18,0.091249
1-Mar-18,0.091353
2-Mar-18,0.090945
5-Mar-18,0.090713
6-Mar-18,0.090683
7-Mar-18,0.090498
8-Mar-18,0.090524
9-Mar-18,0.090482
12-Mar-18,0.090479
13-Mar-18,0.09095
14-Mar-18,0.090843
15-Mar-18,0.090659
16-Mar-18,0.090519
19-Mar-18,0.090603
20-Mar-18,0.090272
21-Mar-18,0.090476
22-Mar-18,0.090862
23-Mar-18,0.090751
26-Mar-18,0.090823
27-Mar-18,0.090985
28-Mar-18,0.090782
29-Mar-18,0.090339
30-Mar-18,0.090665
2-Apr-18,0.090709
3-Apr-18,0.090703
4-Apr-18,0.090785
5-Apr-18,0.090662
6-Apr-18,0.09092
9-Apr-18,0.091559
10-Apr-18,0.090922
11-Apr-18,0.09015
12-Apr-18,0.089705
13-Apr-18,0.090009
16-Apr-18,0.089775
17-Apr-18,0.090223
18-Apr-18,0.090223
19-Apr-18,0.08954
20-Apr-18,0.090638
24-Apr-18,0.090267
25-Apr-18,0.090204
26-Apr-18,0.089378
27-Apr-18,0.0893
30-Apr-18,0.08942
2-May-18,0.088415
3-May-18,0.088473
4-May-18,0.088018
7-May-18,0.087995
8-May-18,0.087353
9-May-18,0.086715
10-May-18,0.087216
11-May-18,0.087904
14-May-18,0.087637
15-May-18,0.088367
16-May-18,0.087649
17-May-18,0.08792
18-May-18,0.087849
21-May-18,0.088046
22-May-18,0.088001
23-May-18,0.088325
24-May-18,0.087726
25-May-18,0.087303
28-May-18,0.088171
29-May-18,0.089494
30-May-18,0.089306
31-May-18,0.088892
1-Jun-18,0.087572
4-Jun-18,0.086877
5-Jun-18,0.086774
6-Jun-18,0.086319
7-Jun-18,0.085999
8-Jun-18,0.086797
11-Jun-18,0.085771
12-Jun-18,0.086078
13-Jun-18,0.085557
14-Jun-18,0.0849
18-Jun-18,0.085357
19-Jun-18,0.084761
20-Jun-18,0.085355
21-Jun-18,0.085557
22-Jun-18,0.085773
25-Jun-18,0.08612
26-Jun-18,0.08552
27-Jun-18,0.085636
28-Jun-18,0.086409
29-Jun-18,0.086596
2-Jul-18,0.086709
3-Jul-18,0.086803
4-Jul-18,0.086549
5-Jul-18,0.086838
6-Jul-18,0.087606
9-Jul-18,0.08753
10-Jul-18,0.087805
11-Jul-18,0.086389
12-Jul-18,0.083951
13-Jul-18,0.083368
16-Jul-18,0.083573
17-Jul-18,0.083307
18-Jul-18,0.084086
19-Jul-18,0.08449
20-Jul-18,0.084694
23-Jul-18,0.085232
24-Jul-18,0.085925
25-Jul-18,0.084461
26-Jul-18,0.085856
27-Jul-18,0.0857
30-Jul-18,0.085935
31-Jul-18,0.086169
1-Aug-18,0.086536
2-Aug-18,0.086557
3-Aug-18,0.08506
6-Aug-18,0.085541
7-Aug-18,0.084836
8-Aug-18,0.085639
9-Aug-18,0.08586
10-Aug-18,0.085953
13-Aug-18,0.084691
14-Aug-18,0.083334
15-Aug-18,0.083479
16-Aug-18,0.081736
17-Aug-18,0.080791
20-Aug-18,0.081217
27-Aug-18,0.081959
28-Aug-18,0.082576
29-Aug-18,0.083618
31-Aug-18,0.083413
3-Sep-18,0.082996
4-Sep-18,0.083643
5-Sep-18,0.083384
6-Sep-18,0.083312
7-Sep-18,0.083364
10-Sep-18,0.083585
11-Sep-18,0.082839
12-Sep-18,0.083089
13-Sep-18,0.082866
14-Sep-18,0.083784
17-Sep-18,0.084293
18-Sep-18,0.084084
19-Sep-18,0.08414
20-Sep-18,0.084972
21-Sep-18,0.084652
24-Sep-18,0.085481
25-Sep-18,0.086322
26-Sep-18,0.086202
27-Sep-18,0.086307
28-Sep-18,0.086783
1-Oct-18,0.08685
2-Oct-18,0.086344
3-Oct-18,0.086105
4-Oct-18,0.085534
5-Oct-18,0.084251
8-Oct-18,0.084651
9-Oct-18,0.085309
10-Oct-18,0.085613
11-Oct-18,0.084856
12-Oct-18,0.085108
15-Oct-18,0.085927
16-Oct-18,0.086961
17-Oct-18,0.086898
18-Oct-18,0.087404
19-Oct-18,0.087045
22-Oct-18,0.086634
23-Oct-18,0.086014
24-Oct-18,0.085381
25-Oct-18,0.085245
26-Oct-18,0.085793
30-Oct-18,0.084822
31-Oct-18,0.085029
1-Nov-18,0.085176
2-Nov-18,0.086049
5-Nov-18,0.086913
6-Nov-18,0.087714
7-Nov-18,0.087488
8-Nov-18,0.087907
9-Nov-18,0.087252
12-Nov-18,0.086917
13-Nov-18,0.086504
14-Nov-18,0.087073
15-Nov-18,0.087517
16-Nov-18,0.087436
19-Nov-18,0.087613
20-Nov-18,0.087966
21-Nov-18,0.08695
22-Nov-18,0.087366
23-Nov-18,0.087298
26-Nov-18,0.087647
27-Nov-18,0.088133
28-Nov-18,0.087961
29-Nov-18,0.088183
30-Nov-18,0.088515
3-Dec-18,0.088643
4-Dec-18,0.088658
5-Dec-18,0.088014
6-Dec-18,0.088069
7-Dec-18,0.087664
10-Dec-18,0.087994
11-Dec-18,0.087511
12-Dec-18,0.087442
13-Dec-18,0.086732
14-Dec-18,0.087188
17-Dec-18,0.086692
18-Dec-18,0.086503
19-Dec-18,0.087036
20-Dec-18,0.087645
21-Dec-18,0.08756
24-Dec-18,0.087708
25-Dec-18,0.087716
26-Dec-18,0.087482
27-Dec-18,0.087516
28-Dec-18,0.087333
31-Dec-18,0.087367
2-Jan-19,0.087934
3-Jan-19,0.086957
4-Jan-19,0.086298
7-Jan-19,0.086902
8-Jan-19,0.087321
9-Jan-19,0.087428
10-Jan-19,0.087482
11-Jan-19,0.087523
14-Jan-19,0.087809
15-Jan-19,0.088041
16-Jan-19,0.088658
17-Jan-19,0.089658
18-Jan-19,0.090327
21-Jan-19,0.091078
22-Jan-19,0.090913
23-Jan-19,0.091635
24-Jan-19,0.091849
25-Jan-19,0.092472
28-Jan-19,0.092531
29-Jan-19,0.092255
30-Jan-19,0.093202
31-Jan-19,0.093248
1-Feb-19,0.0933
4-Feb-19,0.093079
5-Feb-19,0.092971
6-Feb-19,0.092946
7-Feb-19,0.092779
8-Feb-19,0.092911
11-Feb-19,0.092894
12-Feb-19,0.093636
13-Feb-19,0.093453
14-Feb-19,0.092894
15-Feb-19,0.093192
18-Feb-19,0.093448
19-Feb-19,0.093168
20-Feb-19,0.093313
21-Feb-19,0.093366
22-Feb-19,0.093553
25-Feb-19,0.09393
26-Feb-19,0.094368
27-Feb-19,0.094588
28-Feb-19,0.094351
1-Mar-19,0.094535
4-Mar-19,0.094149
5-Mar-19,0.094608
6-Mar-19,0.094463
7-Mar-19,0.094324
8-Mar-19,0.093837
11-Mar-19,0.093611
12-Mar-19,0.093334
13-Mar-19,0.093651
14-Mar-19,0.094059
15-Mar-19,0.094158
18-Mar-19,0.094652
19-Mar-19,0.095245
20-Mar-19,0.095269
21-Mar-19,0.094845
22-Mar-19,0.095028
25-Mar-19,0.093585
26-Mar-19,0.093281
27-Mar-19,0.092587
28-Mar-19,0.090512
29-Mar-19,0.091325
1-Apr-19,0.092155
2-Apr-19,0.092348
3-Apr-19,0.092281
4-Apr-19,0.092772
5-Apr-19,0.094241
8-Apr-19,0.094408
9-Apr-19,0.093908
10-Apr-19,0.094373
11-Apr-19,0.093924
12-Apr-19,0.093555
15-Apr-19,0.093624
16-Apr-19,0.093375
17-Apr-19,0.093986
18-Apr-19,0.094543
19-Apr-19,0.094019
22-Apr-19,0.09412
24-Apr-19,0.09387
25-Apr-19,0.093838
26-Apr-19,0.093159
29-Apr-19,0.093385
30-Apr-19,0.09332
2-May-19,0.093595
3-May-19,0.093183
6-May-19,0.093148
7-May-19,0.092962
8-May-19,0.092423
9-May-19,0.092421
10-May-19,0.092148
13-May-19,0.092236
14-May-19,0.091467
15-May-19,0.092267
16-May-19,0.091978
17-May-19,0.091891
20-May-19,0.091778
21-May-19,0.091734
22-May-19,0.0912
23-May-19,0.090523
24-May-19,0.090948
27-May-19,0.091724
28-May-19,0.091437
29-May-19,0.092083
30-May-19,0.092225
31-May-19,0.093407
3-Jun-19,0.093851
7-Jun-19,0.093858
10-Jun-19,0.095372
11-Jun-19,0.095574
12-Jun-19,0.095152
13-Jun-19,0.095199
14-Jun-19,0.094469
17-Jun-19,0.094715
18-Jun-19,0.095526
19-Jun-19,0.096465
20-Jun-19,0.096545
21-Jun-19,0.096683
24-Jun-19,0.096675
25-Jun-19,0.097215
26-Jun-19,0.09726
27-Jun-19,0.097185
28-Jun-19,0.097618
1-Jul-19,0.097973
2-Jul-19,0.099533
3-Jul-19,0.099634
4-Jul-19,0.099255
5-Jul-19,0.099316
8-Jul-19,0.099528
9-Jul-19,0.099205
10-Jul-19,0.098326
11-Jul-19,0.099112
12-Jul-19,0.099493
16-Jul-19,0.098625
17-Jul-19,0.099098
18-Jul-19,0.099892
19-Jul-19,0.100676
22-Jul-19,0.100907
23-Jul-19,0.100768
24-Jul-19,0.101351
25-Jul-19,0.101608
26-Jul-19,0.101188
29-Jul-19,0.10172
30-Jul-19,0.102175
31-Jul-19,0.102029
1-Aug-19,0.101794
2-Aug-19,0.101736
5-Aug-19,0.101114
6-Aug-19,0.100761
7-Aug-19,0.101125
8-Aug-19,0.100633
9-Aug-19,0.101173
15-Aug-19,0.101312
16-Aug-19,0.100292
19-Aug-19,0.100085
20-Aug-19,0.100103
21-Aug-19,0.100412
22-Aug-19,0.100345
23-Aug-19,0.100236
26-Aug-19,0.101065
27-Aug-19,0.101155
28-Aug-19,0.100723
29-Aug-19,0.100652
2-Sep-19,0.101136
3-Sep-19,0.101947
4-Sep-19,0.102312
5-Sep-19,0.102966
6-Sep-19,0.103158
9-Sep-19,0.102655
10-Sep-19,0.103571
11-Sep-19,0.103917
12-Sep-19,0.104185
13-Sep-19,0.104395
16-Sep-19,0.104644
17-Sep-19,0.1044
18-Sep-19,0.103944
19-Sep-19,0.10416
20-Sep-19,0.103449
23-Sep-19,0.103394
24-Sep-19,0.103284
25-Sep-19,0.104058
26-Sep-19,0.104447
27-Sep-19,0.104069
30-Sep-19,0.105651
1-Oct-19,0.105737
2-Oct-19,0.10505
3-Oct-19,0.104898
4-Oct-19,0.104532
7-Oct-19,0.104985
8-Oct-19,0.104865
9-Oct-19,0.104472
10-Oct-19,0.103575
11-Oct-19,0.103074
14-Oct-19,0.103285
15-Oct-19,0.101075
16-Oct-19,0.101611
17-Oct-19,0.101269
18-Oct-19,0.101604
21-Oct-19,0.103155
22-Oct-19,0.102702
23-Oct-19,0.10294
24-Oct-19,0.103763
25-Oct-19,0.104006
28-Oct-19,0.104053
30-Oct-19,0.10394
31-Oct-19,0.10338
1-Nov-19,0.103463
4-Nov-19,0.103601
5-Nov-19,0.10437
6-Nov-19,0.104548
7-Nov-19,0.104817
8-Nov-19,0.105813
11-Nov-19,0.105611
12-Nov-19,0.105575
13-Nov-19,0.106
14-Nov-19,0.106273
15-Nov-19,0.105903
18-Nov-19,0.106914
19-Nov-19,0.107683
20-Nov-19,0.1081
21-Nov-19,0.107926
22-Nov-19,0.10794
25-Nov-19,0.107985
26-Nov-19,0.107526
27-Nov-19,0.107966
28-Nov-19,0.108002
29-Nov-19,0.108602
2-Dec-19,0.108569
3-Dec-19,0.109005
4-Dec-19,0.108512
5-Dec-19,0.108915
6-Dec-19,0.109337
9-Dec-19,0.109468
10-Dec-19,0.109471
11-Dec-19,0.109198
12-Dec-19,0.109217
13-Dec-19,0.109993
16-Dec-19,0.110287
17-Dec-19,0.110589
18-Dec-19,0.110602
19-Dec-19,0.1104
20-Dec-19,0.110459
23-Dec-19,0.110731
24-Dec-19,0.111261
25-Dec-19,0.111527
26-Dec-19,0.111627
27-Dec-19,0.111754
30-Dec-19,0.111759
31-Dec-19,0.11207
2-Jan-20,0.111955
3-Jan-20,0.112469
6-Jan-20,0.111904
7-Jan-20,0.11124
8-Jan-20,0.111687
9-Jan-20,0.111903
10-Jan-20,0.113841
13-Jan-20,0.114144
14-Jan-20,0.114666
15-Jan-20,0.114977
16-Jan-20,0.114848
17-Jan-20,0.114991
20-Jan-20,0.115111
21-Jan-20,0.115463
22-Jan-20,0.11564
23-Jan-20,0.115391
24-Jan-20,0.115321
27-Jan-20,0.11521
28-Jan-20,0.114617
29-Jan-20,0.114567
30-Jan-20,0.114503
31-Jan-20,0.114643
3-Feb-20,0.11451
4-Feb-20,0.114631
5-Feb-20,0.115817
6-Feb-20,0.115855
7-Feb-20,0.115967
10-Feb-20,0.115445
11-Feb-20,0.11441
12-Feb-20,0.115029
13-Feb-20,0.115432
14-Feb-20,0.115482
17-Feb-20,0.115518
18-Feb-20,0.115748
19-Feb-20,0.115315
20-Feb-20,0.115145
21-Feb-20,0.113772
24-Feb-20,0.114093
25-Feb-20,0.113327
26-Feb-20,0.113278
27-Feb-20,0.113526
28-Feb-20,0.111598
2-Mar-20,0.109985
3-Mar-20,0.110871
4-Mar-20,0.112665
5-Mar-20,0.112468
6-Mar-20,0.112783
9-Mar-20,0.111632
10-Mar-20,0.109071
11-Mar-20,0.107961
12-Mar-20,0.108171
13-Mar-20,0.104509
16-Mar-20,0.105638
17-Mar-20,0.102056
18-Mar-20,0.101415
19-Mar-20,0.100651
20-Mar-20,0.100469
23-Mar-20,0.100941
24-Mar-20,0.100313
25-Mar-20,0.103005
26-Mar-20,0.103036
27-Mar-20,0.104331
30-Mar-20,0.102533
31-Mar-20,0.102605
1-Apr-20,0.103335
2-Apr-20,0.103276
3-Apr-20,0.103417
6-Apr-20,0.103359
7-Apr-20,0.104526
8-Apr-20,0.104822
9-Apr-20,0.105144
10-Apr-20,0.106405
13-Apr-20,0.106602
14-Apr-20,0.106672
15-Apr-20,0.107643
16-Apr-20,0.106482
17-Apr-20,0.106548
20-Apr-20,0.107519
21-Apr-20,0.107977
22-Apr-20,0.10733
24-Apr-20,0.107573
27-Apr-20,0.107853
28-Apr-20,0.108962
29-Apr-20,0.108717
30-Apr-20,0.109248
4-May-20,0.109145
5-May-20,0.108175
6-May-20,0.10807
7-May-20,0.10817
8-May-20,0.108063
11-May-20,0.108041
12-May-20,0.107972
13-May-20,0.108658
14-May-20,0.108779
15-May-20,0.108298
18-May-20,0.108486
20-May-20,0.109399
21-May-20,0.109521
22-May-20,0.113239
25-May-20,0.113239
26-May-20,0.113239
27-May-20,0.113239
28-May-20,0.113239
29-May-20,0.113239
1-Jun-20,0.113239
2-Jun-20,0.113239
3-Jun-20,0.113239
4-Jun-20,0.113239
5-Jun-20,0.113239
8-Jun-20,0.113239
9-Jun-20,0.113045
10-Jun-20,0.11322
11-Jun-20,0.112906
12-Jun-20,0.113018
15-Jun-20,0.113018
16-Jun-20,0.113592
17-Jun-20,0.113475
18-Jun-20,0.114312
21-Jun-20,0.114872
22-Jun-20,0.115332
23-Jun-20,0.115417
24-Jun-20,0.115089
25-Jun-20,0.115011
28-Jun-20,0.115187
29-Jun-20,0.115528
30-Jun-20,0.115737
1-Jul-20,0.115466
2-Jul-20,0.115795
5-Jul-20,0.115434
6-Jul-20,0.116066
7-Jul-20,0.116399
8-Jul-20,0.116349
9-Jul-20,0.11571
12-Jul-20,0.11548
14-Jul-20,0.116142
16-Jul-20,0.116238
17-Jul-20,0.116238
18-Jul-20,0.115513
19-Jul-20,0.116284
20-Jul-20,0.116378
21-Jul-20,0.116142
22-Jul-20,0.116187
23-Jul-20,0.116344
26-Jul-20,0.116366
27-Jul-20,0.116429
28-Jul-20,0.115599
29-Jul-20,0.115201
31-Jul-20,0.115513
3-Aug-20,0.115053
4-Aug-20,0.114351
5-Aug-20,0.114422
6-Aug-20,0.11301
7-Aug-20,0.114265
9-Aug-20,0.114265
10-Aug-20,0.114265
11-Aug-20,0.115952
12-Aug-20,0.115952
13-Aug-20,0.115952
14-Aug-20,0.115952
17-Aug-20,0.115513
18-Aug-20,0.115513
20-Aug-20,0.117225
25-Aug-20,0.116587
26-Aug-20,0.115839
27-Aug-20,0.116051
28-Aug-20,0.116483
31-Aug-20,0.116092
1-Sep-20,0.115153
2-Sep-20,0.115396
3-Sep-20,0.115408
4-Sep-20,0.115128
7-Sep-20,0.115453
8-Sep-20,0.115913
9-Sep-20,0.115627
10-Sep-20,0.115994
11-Sep-20,0.115942
14-Sep-20,0.116133
15-Sep-20,0.116325
16-Sep-20,0.116423
17-Sep-20,0.116289
18-Sep-20,0.116461
21-Sep-20,0.116485
22-Sep-20,0.115491
23-Sep-20,0.115934
24-Sep-20,0.116199
25-Sep-20,0.117167
28-Sep-20,0.117303
29-Sep-20,0.117166
30-Sep-20,0.117342
1-Oct-20,0.118288
2-Oct-20,0.118154
5-Oct-20,0.118298
6-Oct-20,0.11896
7-Oct-20,0.118518
8-Oct-20,0.118406
9-Oct-20,0.118281
12-Oct-20,0.119008
13-Oct-20,0.119474
14-Oct-20,0.119434
15-Oct-20,0.120108
16-Oct-20,0.119704
19-Oct-20,0.120356
23-Oct-20,0.120488
26-Oct-20,0.120168
27-Oct-20,0.118116
28-Oct-20,0.118207
2-Nov-20,0.11638
3-Nov-20,0.117287
4-Nov-20,0.118256
5-Nov-20,0.118938
6-Nov-20,0.119344
9-Nov-20,0.119914
10-Nov-20,0.121972
11-Nov-20,0.122707
12-Nov-20,0.125041
13-Nov-20,0.125077
16-Nov-20,0.125993
17-Nov-20,0.125873
18-Nov-20,0.124159
19-Nov-20,0.125933
20-Nov-20,0.126932
