7/10/2017,0.121452
7/10/2017,0.015104
10/19/2017,0.103033
10/19/2017,0.019787
10/19/2017,0.41751
10/19/2017,1.093092
10/19/2017,0.975637
10/19/2017,3.634923
10/19/2017,40.80362
10/19/2017,0.103665
10/19/2017,0.016533
10/19/2017,0.019858
10/19/2017,0.018874
10/19/2017,0.064611
10/19/2017,0.012398
10/19/2017,1.266478
10/19/2017,0.022614
10/19/2017,0.016142
10/19/2017,5.130845
10/19/2017,0.013859
10/19/2017,0.035227
10/19/2017,59.06741
10/19/2017,181.907
10/19/2017,206.5374
10/19/2017,1.182201
10/19/2017,1.227695
10/19/2017,1.297929
10/19/2017,1.170298
10/20/2017,23.16136
10/20/2017,0.399951
6/22/2017,1.24731
6/22/2017,1.28543
6/22/2017,0.020708
6/22/2017,0.042479
6/22/2017,1.739572
6/22/2017,0.014678
6/22/2017,0.011408
6/22/2017,1.315693
6/22/2017,0.090292
6/22/2017,0.013887
6/22/2017,0.014251
6/22/2017,0.018704
6/22/2017,0.017425
6/22/2017,0.017049
6/22/2017,56.52854
6/22/2017,0.1743
6/22/2017,0.421766
6/22/2017,0.035461
6/22/2017,0.025128
6/22/2017,0.012856
6/22/2017,0.080699
6/22/2017,12.17045
6/22/2017,7.285964
6/22/2017,0.01681
6/22/2017,0.018492
9/18/2017,0.035166
9/18/2017,0.017476
9/18/2017,0.019374
9/18/2017,0.027397
9/18/2017,1.18622
9/18/2017,1.007636
9/18/2017,0.013656
9/18/2017,0.177585
9/18/2017,1.982046
9/18/2017,0.029143
9/18/2017,0.065926
9/18/2017,0.018903
9/18/2017,5.076719
9/18/2017,0.046064
9/18/2017,0.031634
9/18/2017,0.02261
9/18/2017,1.235985
9/18/2017,1.247294
9/18/2017,0.114746
9/18/2017,0.015196
9/18/2017,0.129111
9/18/2017,0.01533
9/18/2017,0.197495
9/18/2017,0.019342
9/18/2017,0.018907
9/18/2017,0.016933
9/18/2017,0.027009
9/18/2017,0.016202
9/18/2017,1.080524
7/10/2017,0.18889
7/10/2017,0.018986
7/10/2017,0.019852
7/10/2017,0.017322
7/10/2017,0.026904
7/10/2017,0.016111
7/10/2017,1.059427
7/10/2017,1.044414
7/10/2017,1.11157
7/10/2017,0.064385
7/10/2017,0.57056
7/10/2017,0.015698
7/10/2017,4.041913
7/10/2017,0.081516
7/10/2017,0.028816
7/10/2017,0.035651
7/10/2017,0.012015
7/10/2017,0.044962
7/10/2017,0.544668
7/10/2017,0.011597
7/10/2017,1.03193
7/10/2017,121.328
7/10/2017,0.012811
7/10/2017,0.056595
7/10/2017,0.036637
7/10/2017,0.044426
7/10/2017,0.013905
7/10/2017,3.646442
6/22/2017,3.668382
6/22/2017,0.018536
6/22/2017,0.473927
6/22/2017,0.012915
6/22/2017,0.015676
6/22/2017,1.149114
6/22/2017,1.115246
6/22/2017,0.030202
6/22/2017,0.059647
6/22/2017,0.01624
6/22/2017,0.073551
6/22/2017,0.050303
6/22/2017,1.005656
6/22/2017,1.010377
6/22/2017,1.003074
6/22/2017,0.017485
6/22/2017,0.021866
6/22/2017,0.015457
6/22/2017,1.212435
6/22/2017,0.017151
6/22/2017,7.384076
6/22/2017,0.092042
6/22/2017,0.012945
6/22/2017,0.032743
6/22/2017,0.033698
6/22/2017,1.216124
6/22/2017,0.059055
6/22/2017,14.36179
6/22/2017,0.044516
6/22/2017,0.020114
6/22/2017,0.027394
6/22/2017,0.828821
6/22/2017,0.036556
6/22/2017,3.406211
6/22/2017,1.327194
6/22/2017,0.019062
6/22/2017,0.012983
6/22/2017,52.37725
6/22/2017,54.79967
6/22/2017,53.01712
6/22/2017,81.27515
6/22/2017,6.161692
6/22/2017,0.051135
6/22/2017,1.578816
6/22/2017,1.402325
6/22/2017,1.460485
6/22/2017,0.046631
6/22/2017,107.7781
6/22/2017,1.205222
6/22/2017,1.179583
6/22/2017,1.281401
6/22/2017,1.172454
6/22/2017,0.016634
6/22/2017,0.05039
6/22/2017,0.036504
6/22/2017,0.076212
6/22/2017,0.129935
6/22/2017,0.028106
6/22/2017,0.01341
6/22/2017,0.101266
6/22/2017,0.018914
10/20/2017,0.022317
10/20/2017,1.156355
10/20/2017,0.230661
10/20/2017,0.029642
10/20/2017,1.108307
10/20/2017,1.133424
10/20/2017,0.120545
10/20/2017,0.117835
10/20/2017,0.019858
10/20/2017,0.011037
10/20/2017,0.038158
10/20/2017,0.036283
10/20/2017,0.018752
10/20/2017,0.020823
10/20/2017,0.02952
10/20/2017,1.193318
10/20/2017,1.01948
10/20/2017,0.01367
10/20/2017,0.17558
10/20/2017,1.989476
10/20/2017,0.030634
10/20/2017,0.066223
10/20/2017,0.018965
10/20/2017,5.152674
10/20/2017,0.049676
10/20/2017,0.031803
10/20/2017,0.024033
10/20/2017,1.259917
10/20/2017,1.274308
10/20/2017,0.11575
6/22/2017,0.400949
6/22/2017,1.051358
6/22/2017,0.966449
6/22/2017,3.430861
6/22/2017,37.41105
6/22/2017,0.099331
6/22/2017,0.016048
6/22/2017,0.01892
6/22/2017,0.017851
6/22/2017,0.060428
6/22/2017,0.012064
6/22/2017,1.19792
6/22/2017,0.021356
6/22/2017,0.015824
6/22/2017,5.006264
6/22/2017,0.013345
6/22/2017,0.033376
6/22/2017,56.11127
6/22/2017,177.1707
6/22/2017,198.4903
6/22/2017,1.133357
6/22/2017,1.163075
6/22/2017,1.227944
6/22/2017,1.126853
6/23/2017,22.17391
6/23/2017,0.385656
6/23/2017,0.020741
6/23/2017,1.123436
9/18/2017,1.087074
9/18/2017,1.130645
9/18/2017,0.068543
9/18/2017,0.581973
9/18/2017,0.01635
9/18/2017,4.269076
9/18/2017,0.084857
9/18/2017,0.029396
9/18/2017,0.035745
9/18/2017,0.011605
9/18/2017,0.048138
9/18/2017,0.556766
9/18/2017,0.011844
9/18/2017,1.050406
9/18/2017,123.4972
9/18/2017,0.013082
9/18/2017,0.057731
9/18/2017,0.037511
9/18/2017,0.045307
9/18/2017,0.014541
9/18/2017,3.56894
9/18/2017,1.232513
9/18/2017,0.011939
9/18/2017,0.037823
9/18/2017,0.41796
9/18/2017,0.137744
9/18/2017,262.642
9/18/2017,0.033663
9/18/2017,0.069662
9/18/2017,0.670786
9/18/2017,0.014229
9/18/2017,0.02217
9/18/2017,0.088068
9/18/2017,1.401157
9/18/2017,35.82723
9/18/2017,0.016731
9/18/2017,0.082154
9/18/2017,0.037181
9/18/2017,1.236523
9/18/2017,1.309061
9/18/2017,1.149975
9/18/2017,1.292988
9/18/2017,1.344563
9/18/2017,0.021211
9/18/2017,0.043615
9/18/2017,1.773477
9/18/2017,0.015625
9/18/2017,0.011733
9/18/2017,1.87175
9/18/2017,1.348708
9/18/2017,0.097416
9/18/2017,0.014356
9/18/2017,0.014658
9/18/2017,0.01867
9/18/2017,0.017862
9/18/2017,0.017483
9/18/2017,61.12202
9/18/2017,0.177371
9/18/2017,0.427553
9/18/2017,0.039489
9/18/2017,0.025556
9/18/2017,0.01318
9/18/2017,0.08466
9/18/2017,12.5687
9/18/2017,7.839541
7/10/2017,1.212395
7/10/2017,0.011696
7/10/2017,0.03831
7/10/2017,0.366524
7/10/2017,0.137029
7/10/2017,258.3825
7/10/2017,0.031567
7/10/2017,0.0692
7/10/2017,0.664153
7/10/2017,0.014561
7/10/2017,0.022394
7/10/2017,0.086109
7/10/2017,1.315828
7/10/2017,32.71545
7/10/2017,0.017356
7/10/2017,0.0783
7/10/2017,0.03541
7/10/2017,1.240927
7/10/2017,1.272647
7/10/2017,1.13396
7/10/2017,1.256875
7/10/2017,1.297782
7/10/2017,0.019814
7/10/2017,0.042716
7/10/2017,1.749317
7/10/2017,0.015116
7/10/2017,0.011474
7/10/2017,1.323637
7/10/2017,0.090894
7/10/2017,0.01395
7/10/2017,0.014335
7/10/2017,0.01913
10/20/2017,0.01534
10/20/2017,0.129535
10/20/2017,0.015495
10/20/2017,0.19775
10/20/2017,0.019926
10/20/2017,0.018876
10/20/2017,0.01793
10/20/2017,0.027386
10/20/2017,0.016374
10/20/2017,1.089997
10/20/2017,1.090477
10/20/2017,1.145486
10/20/2017,0.068936
10/20/2017,0.573496
10/20/2017,0.016431
10/20/2017,4.287991
10/20/2017,0.08505
10/20/2017,0.029647
10/20/2017,0.036162
10/20/2017,0.011725
10/20/2017,0.047472
10/20/2017,0.562525
10/20/2017,0.011959
10/20/2017,1.059581
10/20/2017,123.2218
10/20/2017,0.013524
10/20/2017,0.058151
10/20/2017,0.037914
10/20/2017,0.045721
9/18/2017,0.017194
9/18/2017,0.019055
9/18/2017,3.643695
9/18/2017,0.019112
9/18/2017,0.490377
9/18/2017,0.012713
9/18/2017,0.016205
9/18/2017,1.1815
9/18/2017,1.140836
9/18/2017,0.029888
9/18/2017,0.062878
9/18/2017,0.018212
9/18/2017,0.07569
9/18/2017,0.050995
9/18/2017,1.028912
9/18/2017,1.032444
9/18/2017,1.036444
9/18/2017,0.017948
9/18/2017,0.023433
9/18/2017,0.01596
9/18/2017,1.233222
9/18/2017,0.017584
9/18/2017,7.296488
9/18/2017,0.092084
9/18/2017,0.013263
9/18/2017,0.035534
9/18/2017,0.026235
9/18/2017,1.270547
9/18/2017,0.060982
9/18/2017,14.61318
9/18/2017,0.045714
9/18/2017,0.020653
9/18/2017,0.028138
9/18/2017,0.840423
9/18/2017,0.035909
9/18/2017,3.493728
9/18/2017,1.334015
9/18/2017,0.019993
9/18/2017,0.014146
9/18/2017,55.97719
9/18/2017,56.4475
9/18/2017,54.36212
9/18/2017,82.79606
9/18/2017,6.297018
9/18/2017,0.054988
9/18/2017,1.609124
9/18/2017,1.394716
9/18/2017,1.526989
9/18/2017,0.046742
9/18/2017,110.6089
9/18/2017,1.247073
9/18/2017,1.165867
9/18/2017,1.317788
9/18/2017,1.146024
9/18/2017,0.017108
9/18/2017,0.052448
9/18/2017,0.037387
9/18/2017,0.082102
9/18/2017,0.139792
9/18/2017,0.030261
9/18/2017,0.013878
9/18/2017,0.105754
9/18/2017,0.019643
9/18/2017,0.417548
9/18/2017,1.073031
9/18/2017,1.00138
9/18/2017,3.698642
9/18/2017,38.42413
9/18/2017,0.099178
9/18/2017,0.016368
9/18/2017,0.020075
9/18/2017,0.019025
9/18/2017,0.065444
9/18/2017,0.012328
9/18/2017,1.283776
9/18/2017,0.021888
9/18/2017,0.016025
9/18/2017,5.106734
9/18/2017,0.013743
9/18/2017,0.033075
9/18/2017,58.32956
9/18/2017,181.0769
9/18/2017,204.3562
9/18/2017,1.167726
9/18/2017,1.231945
9/18/2017,1.216999
9/18/2017,1.157936
9/19/2017,22.61415
9/19/2017,0.396266
9/19/2017,0.021845
9/19/2017,1.161131
9/19/2017,0.226001
9/19/2017,0.029657
9/19/2017,1.101239
9/19/2017,1.121493
9/19/2017,0.120027
9/19/2017,0.120374
9/19/2017,0.021449
9/19/2017,0.010299
9/19/2017,0.035042
9/19/2017,0.035082
9/19/2017,0.017762
9/19/2017,0.019701
9/19/2017,0.027705
9/19/2017,1.175958
9/19/2017,1.007958
9/19/2017,0.01366
9/19/2017,0.177443
9/19/2017,1.956153
9/19/2017,0.029275
9/19/2017,0.065309
9/19/2017,0.018615
9/19/2017,5.061898
9/19/2017,0.046391
9/19/2017,0.031634
6/23/2017,0.224413
6/23/2017,0.028655
6/23/2017,1.07743
6/23/2017,1.088157
6/23/2017,0.117316
6/23/2017,0.119043
6/23/2017,0.02077
6/23/2017,0.009677
6/23/2017,0.0348
6/23/2017,0.034324
6/23/2017,0.016722
6/23/2017,0.017842
6/23/2017,0.026403
6/23/2017,1.129996
6/23/2017,0.013378
6/23/2017,0.17603
6/23/2017,1.870013
6/23/2017,0.029032
6/23/2017,0.062052
6/23/2017,0.017969
6/23/2017,4.741913
6/23/2017,0.044734
6/23/2017,0.030979
6/23/2017,0.022687
6/23/2017,1.206647
6/23/2017,1.21344
6/23/2017,0.1041
6/23/2017,0.014805
6/23/2017,0.120985
6/23/2017,0.015015
6/23/2017,0.189094
6/23/2017,0.018892
6/23/2017,0.019883
6/23/2017,0.017014
6/23/2017,0.026751
6/23/2017,0.016019
6/23/2017,1.054865
6/23/2017,1.028884
6/23/2017,1.108141
6/23/2017,0.064558
6/23/2017,0.577343
6/23/2017,0.015652
6/23/2017,4.011897
6/23/2017,0.081309
6/23/2017,0.02871
6/23/2017,0.035484
6/23/2017,0.011951
6/23/2017,0.045559
6/23/2017,0.541685
6/23/2017,0.011545
6/23/2017,1.026512
6/23/2017,121.5702
6/23/2017,0.012743
6/23/2017,0.056276
6/23/2017,0.036428
7/10/2017,0.017505
7/10/2017,0.017143
7/10/2017,57.01407
7/10/2017,0.1742
7/10/2017,0.418526
7/10/2017,0.035816
7/10/2017,0.025254
7/10/2017,0.012928
7/10/2017,0.081039
7/10/2017,12.23019
7/10/2017,7.310237
7/10/2017,0.016893
7/10/2017,0.018606
7/10/2017,3.73654
7/10/2017,0.018654
7/10/2017,0.477228
7/10/2017,0.013246
7/10/2017,0.015772
7/10/2017,1.161659
7/10/2017,1.122777
7/10/2017,0.030886
7/10/2017,0.059189
7/10/2017,0.016715
7/10/2017,0.073858
7/10/2017,0.050587
7/10/2017,1.009796
10/20/2017,0.014794
10/20/2017,3.765874
10/20/2017,1.243981
10/20/2017,0.012055
10/20/2017,0.039899
10/20/2017,0.428112
10/20/2017,0.139152
10/20/2017,263.6295
10/20/2017,0.033842
10/20/2017,0.06841
10/20/2017,0.672558
10/20/2017,0.015353
10/20/2017,0.024082
10/20/2017,0.089086
10/20/2017,1.412288
10/20/2017,35.92492
10/20/2017,0.017783
10/20/2017,0.083633
10/20/2017,0.036472
10/20/2017,1.292017
10/20/2017,1.32751
10/20/2017,1.148487
10/20/2017,1.316578
10/20/2017,1.381999
10/20/2017,0.021457
10/20/2017,0.044911
10/20/2017,1.788537
10/20/2017,0.016656
10/20/2017,0.011858
10/20/2017,1.392338
10/20/2017,0.098151
10/20/2017,0.014555
10/20/2017,0.014818
10/20/2017,0.01982
10/20/2017,0.018071
10/20/2017,0.017658
10/20/2017,62.48953
10/20/2017,0.177029
10/20/2017,0.420939
10/20/2017,0.040235
10/20/2017,0.025788
10/20/2017,0.013587
10/20/2017,0.085715
10/20/2017,12.66447
10/20/2017,7.876501
10/20/2017,0.017321
10/20/2017,0.019293
10/20/2017,3.875027
10/20/2017,0.019331
10/20/2017,0.498449
10/20/2017,0.013555
10/20/2017,0.016399
10/20/2017,1.19038
10/20/2017,1.152218
10/20/2017,0.031841
10/20/2017,0.063208
10/20/2017,0.018218
10/20/2017,0.075037
10/20/2017,0.051512
9/19/2017,0.022747
9/19/2017,1.234316
9/19/2017,1.245428
9/19/2017,0.113224
9/19/2017,0.0152
9/19/2017,0.126974
9/19/2017,0.015335
9/19/2017,0.19482
9/19/2017,0.019298
9/19/2017,0.018901
9/19/2017,0.017018
9/19/2017,0.027013
9/19/2017,0.016207
9/19/2017,1.080801
9/19/2017,1.070943
9/19/2017,1.129869
9/19/2017,0.067902
9/19/2017,0.581166
9/19/2017,0.016296
9/19/2017,4.209077
9/19/2017,0.084244
9/19/2017,0.029404
9/19/2017,0.035671
9/19/2017,0.011588
9/19/2017,0.047516
9/19/2017,0.556941
9/19/2017,0.011847
9/19/2017,1.050901
6/23/2017,0.044203
6/23/2017,0.013904
6/23/2017,3.588285
6/23/2017,1.201493
6/23/2017,0.011637
6/23/2017,0.037892
6/23/2017,0.364832
6/23/2017,0.136211
6/23/2017,258.0171
6/23/2017,0.031561
6/23/2017,0.07011
6/23/2017,0.659655
6/23/2017,0.014269
6/23/2017,0.021702
6/23/2017,0.085561
6/23/2017,1.311796
6/23/2017,33.14067
6/23/2017,0.016934
6/23/2017,0.078606
6/23/2017,0.035473
6/23/2017,1.229815
6/23/2017,1.266306
6/23/2017,1.12935
6/23/2017,1.247491
6/23/2017,1.28689
6/23/2017,0.020776
6/23/2017,0.042498
6/23/2017,1.740423
6/23/2017,0.014715
6/23/2017,0.011411
6/23/2017,1.316247
6/23/2017,0.090843
7/10/2017,1.014413
7/10/2017,1.000894
7/10/2017,0.017538
7/10/2017,0.022067
7/10/2017,0.01556
7/10/2017,1.220511
7/10/2017,0.017241
7/10/2017,7.421266
7/10/2017,0.09231
7/10/2017,0.013003
7/10/2017,0.032774
7/10/2017,0.033965
7/10/2017,1.222666
7/10/2017,0.059486
7/10/2017,14.37006
7/10/2017,0.044781
7/10/2017,0.020212
7/10/2017,0.027551
7/10/2017,0.830156
7/10/2017,0.037414
7/10/2017,3.442335
7/10/2017,1.357323
7/10/2017,0.019193
7/10/2017,0.013575
7/10/2017,52.48984
7/10/2017,55.81918
7/10/2017,53.1617
7/10/2017,81.34548
7/10/2017,6.18498
7/10/2017,0.051526
7/10/2017,1.616181
7/10/2017,1.436193
10/20/2017,1.037528
10/20/2017,1.039622
10/20/2017,1.021011
10/20/2017,0.018049
10/20/2017,0.023423
10/20/2017,0.016142
10/20/2017,1.247461
10/20/2017,0.01776
10/20/2017,7.241483
10/20/2017,0.09154
10/20/2017,0.013387
10/20/2017,0.035147
10/20/2017,0.026552
10/20/2017,1.285999
10/20/2017,0.059208
10/20/2017,14.65227
10/20/2017,0.046175
10/20/2017,0.021322
10/20/2017,0.028428
10/20/2017,0.848547
10/20/2017,0.038297
10/20/2017,3.55319
10/20/2017,1.444484
10/20/2017,0.020382
10/20/2017,0.015267
10/20/2017,56.28233
10/20/2017,56.24856
10/20/2017,55.08886
10/20/2017,83.13609
10/20/2017,6.352571
10/20/2017,0.055445
10/20/2017,1.616986
6/23/2017,0.013907
6/23/2017,0.014255
6/23/2017,0.018647
6/23/2017,0.017444
6/23/2017,0.017056
6/23/2017,56.6936
6/23/2017,0.174463
6/23/2017,0.422721
6/23/2017,0.035614
6/23/2017,0.025157
6/23/2017,0.012861
6/23/2017,0.080897
6/23/2017,12.17989
6/23/2017,7.337538
6/23/2017,0.016822
6/23/2017,0.018499
6/23/2017,3.651728
6/23/2017,0.018543
6/23/2017,0.474132
6/23/2017,0.012842
6/23/2017,0.015677
6/23/2017,1.149702
6/23/2017,1.115494
6/23/2017,0.030041
6/23/2017,0.059921
9/19/2017,123.4458
9/19/2017,0.013052
9/19/2017,0.057578
9/19/2017,0.037523
9/19/2017,0.04532
9/19/2017,0.014463
9/19/2017,3.58769
9/19/2017,1.218706
9/19/2017,0.011942
9/19/2017,0.038005
9/19/2017,0.408388
9/19/2017,0.137788
9/19/2017,262.6536
9/19/2017,0.033361
9/19/2017,0.068632
9/19/2017,0.669316
9/19/2017,0.014355
9/19/2017,0.022433
9/19/2017,0.088096
9/19/2017,1.385343
9/19/2017,35.33099
9/19/2017,0.016829
9/19/2017,0.081664
9/19/2017,0.036498
9/19/2017,1.241051
9/19/2017,1.308809
9/19/2017,1.150118
9/19/2017,1.293748
9/19/2017,1.346159
9/19/2017,0.020955
9/19/2017,0.043486
9/19/2017,1.773866
9/19/2017,0.015741
9/19/2017,0.011737
9/19/2017,1.872309
9/19/2017,1.345666
9/19/2017,0.096482
9/19/2017,0.014338
9/19/2017,0.014663
9/19/2017,0.018762
9/19/2017,0.017851
9/19/2017,0.017486
9/19/2017,60.48008
9/19/2017,0.177314
9/19/2017,0.426902
9/19/2017,0.038765
9/19/2017,0.025561
9/19/2017,0.013149
9/19/2017,0.084346
9/19/2017,12.55229
9/19/2017,7.739774
9/19/2017,0.017198
9/19/2017,0.019062
9/19/2017,3.664692
9/19/2017,0.019119
9/19/2017,0.489995
9/19/2017,0.012794
9/19/2017,0.016192
9/19/2017,1.180589
9/19/2017,1.141262
10/20/2017,1.505208
10/20/2017,1.53741
10/20/2017,0.050816
10/20/2017,111.6917
10/20/2017,1.262256
10/20/2017,1.235808
10/20/2017,1.313509
10/20/2017,1.221619
10/20/2017,0.017649
10/20/2017,0.05577
10/20/2017,0.038553
10/20/2017,0.083717
10/20/2017,0.141117
10/20/2017,0.030602
10/20/2017,0.013988
10/20/2017,0.104419
10/20/2017,0.01979
10/20/2017,0.417434
10/20/2017,1.095606
10/20/2017,0.972744
10/20/2017,3.635063
10/20/2017,41.01576
10/20/2017,0.103901
10/20/2017,0.016538
10/20/2017,0.019806
10/20/2017,0.018867
7/10/2017,1.461977
7/10/2017,0.048312
7/10/2017,108.4119
7/10/2017,1.213354
7/10/2017,1.195844
7/10/2017,1.277238
7/10/2017,1.200273
7/10/2017,0.016736
7/10/2017,0.049495
7/10/2017,0.036691
7/10/2017,0.076418
7/10/2017,0.130957
7/10/2017,0.028289
7/10/2017,0.013431
7/10/2017,0.101628
7/10/2017,0.018971
7/10/2017,0.403465
7/10/2017,1.053307
7/10/2017,0.962179
7/10/2017,3.466413
7/10/2017,37.25842
7/10/2017,0.099692
7/10/2017,0.016139
7/10/2017,0.019348
7/10/2017,0.018052
6/23/2017,0.016248
6/23/2017,0.073463
6/23/2017,0.050318
6/23/2017,1.005837
6/23/2017,1.010561
6/23/2017,1.006455
6/23/2017,0.017506
6/23/2017,0.021982
6/23/2017,0.015463
6/23/2017,1.212926
6/23/2017,0.017157
6/23/2017,7.388022
6/23/2017,0.092011
6/23/2017,0.012947
6/23/2017,0.032796
6/23/2017,0.033709
6/23/2017,1.216474
6/23/2017,0.059375
6/23/2017,14.37127
6/23/2017,0.04453
6/23/2017,0.020124
6/23/2017,0.027403
6/23/2017,0.826047
6/23/2017,0.036366
6/23/2017,3.407612
6/23/2017,1.323437
6/23/2017,0.019091
6/23/2017,0.012891
6/23/2017,52.69853
6/23/2017,54.82652
6/23/2017,53.02915
6/23/2017,81.36945
6/23/2017,6.17925
7/10/2017,0.061377
7/10/2017,0.012121
7/10/2017,1.214089
7/10/2017,0.021467
7/10/2017,0.01581
7/10/2017,5.019956
7/10/2017,0.013428
7/10/2017,0.033758
7/10/2017,56.49216
7/10/2017,177.6602
7/10/2017,199.6671
7/10/2017,1.138877
7/10/2017,1.164873
7/10/2017,1.264361
7/10/2017,1.134224
7/11/2017,22.25064
7/11/2017,0.387789
7/11/2017,0.021056
7/11/2017,1.135408
7/11/2017,0.22444
7/11/2017,0.029093
7/11/2017,1.08133
7/11/2017,1.094539
7/11/2017,0.117788
7/11/2017,0.119502
7/11/2017,0.020919
7/11/2017,0.01017
7/11/2017,0.035704
7/11/2017,0.033853
7/11/2017,0.017189
7/11/2017,0.01847
9/19/2017,0.030095
9/19/2017,0.062061
9/19/2017,0.018036
9/19/2017,0.075691
9/19/2017,0.05108
9/19/2017,1.029161
9/19/2017,1.032298
9/19/2017,1.018542
9/19/2017,0.017946
9/19/2017,0.023247
9/19/2017,0.015966
9/19/2017,1.233784
9/19/2017,0.017589
9/19/2017,7.211533
9/19/2017,0.091017
9/19/2017,0.013265
9/19/2017,0.035548
9/19/2017,0.026246
9/19/2017,1.271015
9/19/2017,0.060535
9/19/2017,14.61337
9/19/2017,0.045728
9/19/2017,0.020604
9/19/2017,0.028148
9/19/2017,0.840527
9/19/2017,0.036132
9/19/2017,3.484016
9/19/2017,1.347751
9/19/2017,0.019907
9/19/2017,0.014263
9/19/2017,55.3009
9/19/2017,55.45618
9/19/2017,54.39141
6/23/2017,0.051433
6/23/2017,1.566105
6/23/2017,1.391836
6/23/2017,1.471295
6/23/2017,0.046371
6/23/2017,107.8118
6/23/2017,1.205668
6/23/2017,1.17536
6/23/2017,1.284458
6/23/2017,1.16694
6/23/2017,0.016642
6/23/2017,0.0506
6/23/2017,0.03652
6/23/2017,0.076728
6/23/2017,0.130832
6/23/2017,0.02826
6/23/2017,0.013412
6/23/2017,0.101988
6/23/2017,0.01893
6/23/2017,0.401022
6/23/2017,1.05137
6/23/2017,0.964627
6/23/2017,3.432847
6/23/2017,37.39374
7/11/2017,0.027226
7/11/2017,1.135061
7/11/2017,0.013443
7/11/2017,0.174709
7/11/2017,1.883217
7/11/2017,0.029228
7/11/2017,0.062691
7/11/2017,0.018491
7/11/2017,4.806775
7/11/2017,0.04601
7/11/2017,0.031055
7/11/2017,0.023127
7/11/2017,1.214339
7/11/2017,1.221986
7/11/2017,0.10654
7/11/2017,0.014882
7/11/2017,0.122774
7/11/2017,0.015108
7/11/2017,0.190332
7/11/2017,0.018642
7/11/2017,0.019868
7/11/2017,0.017253
7/11/2017,0.026908
7/11/2017,0.016116
7/11/2017,1.059653
7/11/2017,1.058672
7/11/2017,1.112312
7/11/2017,0.065036
10/20/2017,0.064576
10/20/2017,0.012395
10/20/2017,1.266158
10/20/2017,0.022592
10/20/2017,0.016144
10/20/2017,5.131052
10/20/2017,0.013867
10/20/2017,0.035364
10/20/2017,59.12614
10/20/2017,181.9349
10/20/2017,206.6074
10/20/2017,1.184107
10/20/2017,1.232782
10/20/2017,1.294685
10/20/2017,1.170728
10/23/2017,23.14725
10/23/2017,0.400259
10/23/2017,0.022272
10/23/2017,1.152559
10/23/2017,0.230195
10/23/2017,0.029603
10/23/2017,1.108578
10/23/2017,1.134833
10/23/2017,0.120626
10/23/2017,0.117356
10/23/2017,0.019876
10/23/2017,0.011038
10/23/2017,0.038343
10/23/2017,0.036181
10/23/2017,0.018814
10/23/2017,0.02083
9/19/2017,82.87422
9/19/2017,6.265708
9/19/2017,0.05449
9/19/2017,1.591877
9/19/2017,1.404065
9/19/2017,1.512426
9/19/2017,0.047446
9/19/2017,110.6442
9/19/2017,1.247509
9/19/2017,1.172361
9/19/2017,1.298668
9/19/2017,1.152946
9/19/2017,0.017067
9/19/2017,0.051441
9/19/2017,0.037297
9/19/2017,0.081267
9/19/2017,0.138381
9/19/2017,0.029992
9/19/2017,0.013781
9/19/2017,0.104984
9/19/2017,0.019655
9/19/2017,0.41756
9/19/2017,1.07419
9/19/2017,1.003004
7/11/2017,0.572055
7/11/2017,0.015749
7/11/2017,4.087606
7/11/2017,0.081842
7/11/2017,0.028822
7/11/2017,0.035754
7/11/2017,0.01203
7/11/2017,0.045517
7/11/2017,0.544843
7/11/2017,0.011603
7/11/2017,1.03242
7/11/2017,121.4508
7/11/2017,0.012578
7/11/2017,0.05684
7/11/2017,0.03665
7/11/2017,0.04444
7/11/2017,0.013964
7/11/2017,3.633658
7/11/2017,1.227394
7/11/2017,0.011699
7/11/2017,0.038187
7/11/2017,0.372259
7/11/2017,0.137074
7/11/2017,258.5731
7/11/2017,0.031893
7/11/2017,0.069359
7/11/2017,0.664709
7/11/2017,0.014479
7/11/2017,0.022246
7/11/2017,0.086137
7/11/2017,1.330198
6/23/2017,0.099551
6/23/2017,0.016052
6/23/2017,0.019014
6/23/2017,0.017892
6/23/2017,0.06054
6/23/2017,0.012076
6/23/2017,1.199739
6/23/2017,0.021365
6/23/2017,0.015839
6/23/2017,5.008767
6/23/2017,0.013352
6/23/2017,0.033332
6/23/2017,56.21152
6/23/2017,177.2672
6/23/2017,198.5461
6/23/2017,1.134428
6/23/2017,1.164545
6/23/2017,1.222656
6/23/2017,1.128359
10/23/2017,0.0295
10/23/2017,1.193555
10/23/2017,1.020741
10/23/2017,0.013672
10/23/2017,0.175535
10/23/2017,1.98695
10/23/2017,0.030559
10/23/2017,0.066281
10/23/2017,0.018968
10/23/2017,5.187558
10/23/2017,0.049708
10/23/2017,0.031828
10/23/2017,0.024
10/23/2017,1.259889
10/23/2017,1.27359
10/23/2017,0.116354
10/23/2017,0.015354
10/23/2017,0.129259
10/23/2017,0.015512
10/23/2017,0.197318
10/23/2017,0.019873
10/23/2017,0.018886
10/23/2017,0.01791
10/23/2017,0.027403
10/23/2017,0.016391
10/23/2017,1.090933
10/23/2017,1.091011
10/23/2017,1.144421
9/19/2017,3.692837
9/19/2017,38.52852
9/19/2017,0.099636
9/19/2017,0.016374
9/19/2017,0.019998
9/19/2017,0.01898
9/19/2017,0.065233
9/19/2017,0.01233
9/19/2017,1.280672
9/19/2017,0.021837
9/19/2017,0.015999
9/19/2017,5.106994
9/19/2017,0.013741
