Date,Value
9/8/2017,0.228488
5/12/2017,0.21474
7/3/2017,0.223518
4/27/2017,0.211216
5/24/2017,0.217601
6/15/2017,0.222276
6/6/2017,0.219362
9/11/2017,0.227627
10/13/2017,0.226924
7/4/2017,0.223812
4/28/2017,0.212112
6/16/2017,0.222264
5/25/2017,0.218122
6/7/2017,0.220616
10/16/2017,0.227587
9/12/2017,0.22934
7/5/2017,0.224342
6/19/2017,0.222806
5/26/2017,0.217956
6/8/2017,0.220828
9/13/2017,0.22907
10/17/2017,0.228286
7/6/2017,0.223753
6/20/2017,0.223687
9/14/2017,0.228416
10/18/2017,0.228943
6/21/2017,0.224084
7/7/2017,0.223792
9/15/2017,0.228204
10/19/2017,0.229007
6/22/2017,0.223983
7/10/2017,0.223588
9/18/2017,0.227826
10/20/2017,0.230661
9/19/2017,0.226001
6/23/2017,0.224413
7/11/2017,0.22444
10/23/2017,0.230195
9/20/2017,0.224778
7/12/2017,0.2243
10/24/2017,0.229186
9/21/2017,0.225317
7/13/2017,0.224588
10/25/2017,0.229442
9/22/2017,0.224775
10/26/2017,0.229898
7/14/2017,0.224556
10/27/2017,0.229393
9/25/2017,0.224914
7/17/2017,0.224855
10/30/2017,0.229964
9/26/2017,0.222653
7/18/2017,0.226008
10/31/2017,0.230434
9/27/2017,0.224749
7/19/2017,0.225723
9/28/2017,0.222415
11/1/2017,0.23082
7/20/2017,0.225936
11/2/2017,0.232512
9/29/2017,0.22402
7/21/2017,0.226034
11/3/2017,0.232256
10/2/2017,0.224151
11/6/2017,0.231018
7/24/2017,0.225637
10/3/2017,0.225338
10/4/2017,0.225117
11/7/2017,0.233425
7/25/2017,0.225857
11/8/2017,0.231734
7/26/2017,0.226271
10/5/2017,0.225739
11/9/2017,0.231865
7/27/2017,0.226555
10/6/2017,0.225375
11/10/2017,0.231746
7/28/2017,0.227402
10/9/2017,0.225305
11/13/2017,0.230033
7/31/2017,0.226794
10/10/2017,0.222159
11/14/2017,0.229436
10/11/2017,0.224517
11/15/2017,0.231661
8/1/2017,0.227463
11/16/2017,0.229585
10/12/2017,0.225075
8/2/2017,0.226165
11/17/2017,0.229898
8/3/2017,0.226362
11/20/2017,0.229337
8/4/2017,0.22624
11/21/2017,0.226785
8/7/2017,0.22683
11/22/2017,0.228901
8/8/2017,0.227094
11/23/2017,0.229899
8/9/2017,0.226874
11/24/2017,0.229076
8/10/2017,0.226461
11/27/2017,0.228495
8/11/2017,0.226685
11/28/2017,0.229317
8/14/2017,0.227385
11/29/2017,0.226641
8/15/2017,0.228322
11/30/2017,0.226293
8/16/2017,0.226567
12/1/2017,0.228483
8/17/2017,0.227084
12/4/2017,0.228337
8/18/2017,0.227149
12/5/2017,0.230819
8/21/2017,0.227535
12/6/2017,0.231704
8/22/2017,0.228153
12/7/2017,0.230532
8/23/2017,0.227988
12/8/2017,0.231882
8/24/2017,0.228122
12/11/2017,0.233888
8/25/2017,0.228622
12/12/2017,0.235512
8/28/2017,0.228863
12/13/2017,0.234575
8/29/2017,0.229292
12/14/2017,0.233317
8/31/2017,0.229176
12/15/2017,0.234987
9/5/2017,0.229333
12/18/2017,0.23528
12/19/2017,0.235534
12/20/2017,0.236239
12/21/2017,0.236727
12/22/2017,0.237819
12/25/2017,0.237901
12/26/2017,0.238811
12/27/2017,0.239201
12/28/2017,0.239798
12/29/2017,0.241656
1/2/2018,0.24287
1/3/2018,0.243739
1/4/2018,0.243059
1/19/2018,0.245314
2/7/2018,0.244514
2/27/2018,0.248413
4/4/2018,0.245273
3/19/2018,0.244199
5/14/2018,0.230716
4/24/2018,0.242155
1/5/2018,0.243554
1/22/2018,0.243508
5/15/2018,0.232407
4/5/2018,0.245207
2/28/2018,0.24796
2/8/2018,0.244602
1/8/2018,0.244512
1/23/2018,0.24524
4/25/2018,0.240518
5/16/2018,0.230267
3/20/2018,0.242469
4/6/2018,0.246642
3/1/2018,0.247783
1/24/2018,0.246612
2/9/2018,0.243693
1/9/2018,0.244512
4/26/2018,0.237826
4/9/2018,0.246826
5/17/2018,0.229925
3/2/2018,0.246679
2/12/2018,0.243148
3/21/2018,0.243249
1/25/2018,0.247459
1/10/2018,0.243243
5/18/2018,0.229542
4/10/2018,0.245351
2/13/2018,0.243908
4/27/2018,0.23753
1/26/2018,0.24668
3/5/2018,0.246167
3/22/2018,0.244346
1/11/2018,0.241501
4/11/2018,0.242557
5/21/2018,0.230244
1/12/2018,0.243405
4/30/2018,0.238822
2/14/2018,0.243547
3/6/2018,0.245993
1/29/2018,0.247536
3/23/2018,0.244134
4/12/2018,0.23971
5/22/2018,0.230139
1/15/2018,0.243621
2/15/2018,0.242742
3/7/2018,0.24482
1/30/2018,0.247135
5/2/2018,0.235737
3/26/2018,0.244133
1/16/2018,0.241387
5/23/2018,0.230809
4/13/2018,0.240386
2/16/2018,0.245125
3/8/2018,0.245505
1/31/2018,0.247384
5/3/2018,0.235633
3/27/2018,0.244025
5/24/2018,0.229463
1/17/2018,0.243826
4/16/2018,0.239395
2/19/2018,0.245917
2/1/2018,0.248218
3/9/2018,0.244382
5/4/2018,0.233745
4/17/2018,0.24134
5/25/2018,0.226776
1/18/2018,0.244934
3/28/2018,0.243566
2/20/2018,0.245383
2/2/2018,0.24785
3/12/2018,0.243799
5/28/2018,0.229089
4/18/2018,0.239103
6/1/2018,0.228157
2/21/2018,0.242765
5/7/2018,0.233981
2/5/2018,0.247809
3/29/2018,0.243194
5/29/2018,0.233033
4/19/2018,0.243329
6/4/2018,0.226425
3/13/2018,0.245633
2/6/2018,0.246387
2/22/2018,0.245855
5/8/2018,0.232517
6/5/2018,0.226721
3/14/2018,0.245151
5/30/2018,0.232421
4/20/2018,0.243928
3/30/2018,0.244349
2/23/2018,0.246259
6/22/2018,0.221217
5/31/2018,0.232052
5/9/2018,0.22876
6/6/2018,0.2245
3/15/2018,0.244224
7/12/2018,0.215423
2/26/2018,0.246876
4/2/2018,0.245032
6/25/2018,0.222077
7/30/2018,0.222702
3/16/2018,0.243294
6/7/2018,0.223671
7/13/2018,0.214051
4/3/2018,0.24547
5/10/2018,0.231223
8/16/2018,0.211932
6/26/2018,0.219453
7/31/2018,0.224354
6/8/2018,0.224743
7/16/2018,0.214603
5/11/2018,0.232508
8/17/2018,0.207908
6/27/2018,0.220434
10/2/2018,0.226961
8/1/2018,0.225598
9/13/2018,0.214059
7/17/2018,0.213965
6/11/2018,0.220641
10/10/2018,0.222545
8/20/2018,0.209386
6/28/2018,0.224149
9/14/2018,0.217972
8/2/2018,0.225123
10/3/2018,0.225512
6/12/2018,0.22155
8/27/2018,0.211638
7/18/2018,0.217342
6/29/2018,0.224755
8/3/2018,0.219654
10/11/2018,0.220163
10/4/2018,0.223821
9/17/2018,0.219486
6/13/2018,0.219584
7/2/2018,0.225982
8/28/2018,0.213616
7/19/2018,0.218072
10/12/2018,0.221491
8/6/2018,0.222412
9/18/2018,0.218345
8/29/2018,0.21688
6/14/2018,0.217877
7/3/2018,0.227264
7/20/2018,0.218333
10/15/2018,0.224455
8/7/2018,0.219205
10/5/2018,0.217133
8/31/2018,0.216032
9/19/2018,0.220053
7/4/2018,0.226186
6/18/2018,0.218662
7/23/2018,0.220488
10/16/2018,0.227804
8/8/2018,0.222318
7/5/2018,0.22743
9/20/2018,0.223405
8/9/2018,0.223724
9/3/2018,0.215472
10/8/2018,0.220072
7/24/2018,0.223013
6/19/2018,0.217125
9/21/2018,0.222341
10/17/2018,0.227587
7/6/2018,0.229982
7/25/2018,0.217326
9/4/2018,0.217227
8/10/2018,0.222482
10/9/2018,0.222518
9/5/2018,0.216558
6/20/2018,0.218881
7/9/2018,0.229805
7/26/2018,0.222873
10/18/2018,0.228237
9/24/2018,0.224464
8/13/2018,0.218648
8/14/2018,0.21183
6/21/2018,0.22038
9/6/2018,0.216658
7/27/2018,0.222285
7/10/2018,0.230842
9/25/2018,0.227376
10/19/2018,0.22553
8/15/2018,0.215149
9/7/2018,0.216157
9/26/2018,0.227299
10/22/2018,0.223558
10/25/2018,0.217164
11/16/2018,0.221533
11/27/2018,0.226095
7/11/2018,0.224959
11/22/2018,0.221854
10/23/2018,0.220215
9/10/2018,0.217093
12/3/2018,0.230166
10/26/2018,0.21786
9/27/2018,0.227623
11/19/2018,0.222062
11/23/2018,0.222299
11/28/2018,0.226215
10/24/2018,0.217955
9/28/2018,0.228328
9/11/2018,0.214054
10/30/2018,0.213218
12/4/2018,0.227696
11/26/2018,0.223793
12/6/2018,0.22595
11/20/2018,0.223589
10/1/2018,0.22861
9/12/2018,0.214775
11/29/2018,0.227529
12/12/2018,0.223765
12/5/2018,0.225934
12/21/2018,0.224177
12/17/2018,0.21989
10/31/2018,0.21471
12/7/2018,0.224405
11/21/2018,0.219859
12/24/2018,0.22477
12/27/2018,0.223667
12/13/2018,0.219496
11/30/2018,0.228778
12/18/2018,0.218865
12/10/2018,0.226041
12/25/2018,0.224612
12/14/2018,0.221415
12/28/2018,0.223015
11/1/2018,0.214003
12/19/2018,0.221462
12/11/2018,0.22438
12/26/2018,0.223601
12/20/2018,0.22449
12/31/2018,0.22258
11/2/2018,0.218635
11/5/2018,0.222181
11/6/2018,0.22458
11/7/2018,0.222569
11/8/2018,0.224427
11/9/2018,0.221757
11/12/2018,0.220816
11/13/2018,0.21871
11/14/2018,0.221312
11/15/2018,0.222116
1/8/2019,0.22096
1/14/2019,0.223245
1/3/2019,0.22068
1/18/2019,0.233724
1/23/2019,0.238508
1/29/2019,0.242854
1/9/2019,0.221736
1/2/2019,0.224093
1/15/2019,0.224432
2/4/2019,0.246818
1/4/2019,0.216574
2/8/2019,0.245414
1/10/2019,0.221414
1/16/2019,0.226226
1/21/2019,0.236659
1/30/2019,0.245213
1/24/2019,0.239211
2/11/2019,0.245588
1/7/2019,0.219544
1/31/2019,0.24691
1/11/2019,0.221876
1/25/2019,0.242264
1/22/2019,0.236458
1/17/2019,0.230545
2/12/2019,0.24863
2/13/2019,0.246871
2/1/2019,0.248152
2/19/2019,0.243982
1/28/2019,0.243
2/25/2019,0.247894
2/5/2019,0.245765
3/1/2019,0.249399
2/14/2019,0.244316
3/7/2019,0.248795
3/18/2019,0.247757
3/4/2019,0.248972
2/20/2019,0.244858
2/26/2019,0.249237
3/8/2019,0.246516
2/15/2019,0.245325
3/13/2019,0.245713
3/5/2019,0.249393
3/19/2019,0.250178
2/27/2019,0.250514
2/6/2019,0.245322
3/14/2019,0.245543
2/21/2019,0.246004
2/18/2019,0.24586
3/11/2019,0.245058
3/6/2019,0.248665
3/20/2019,0.250948
2/28/2019,0.249104
3/15/2019,0.246566
3/22/2019,0.248987
3/28/2019,0.233388
3/12/2019,0.244067
4/3/2019,0.238925
2/22/2019,0.246482
4/9/2019,0.242675
4/15/2019,0.242256
3/29/2019,0.234379
3/21/2019,0.249238
4/4/2019,0.240678
3/25/2019,0.243638
4/19/2019,0.244069
4/1/2019,0.237552
4/16/2019,0.241741
4/10/2019,0.244606
4/26/2019,0.240622
4/5/2019,0.244045
3/26/2019,0.243467
4/22/2019,0.244548
4/17/2019,0.243885
4/2/2019,0.238986
4/29/2019,0.241506
2/7/2019,0.245276
4/8/2019,0.244892
4/11/2019,0.243668
4/24/2019,0.243902
3/27/2019,0.240398
4/18/2019,0.245314
5/3/2019,0.240703
4/30/2019,0.241202
5/9/2019,0.237476
5/15/2019,0.234462
4/12/2019,0.242567
7/8/2019,0.252744
9/4/2019,0.25455
4/25/2019,0.244237
5/6/2019,0.241301
5/16/2019,0.233157
5/2/2019,0.242447
5/10/2019,0.235095
9/5/2019,0.256705
5/7/2019,0.239694
7/9/2019,0.250596
10/17/2019,0.248383
12/4/2019,0.276446
9/6/2019,0.257631
5/13/2019,0.234242
5/17/2019,0.233175
5/8/2019,0.237679
7/10/2019,0.246623
10/18/2019,0.249356
5/14/2019,0.231444
9/9/2019,0.255634
12/5/2019,0.278344
5/20/2019,0.233153
7/11/2019,0.24873
10/21/2019,0.257028
12/6/2019,0.280462
9/10/2019,0.258486
5/21/2019,0.233418
7/12/2019,0.249705
10/22/2019,0.255543
9/11/2019,0.259381
12/9/2019,0.280631
5/22/2019,0.230723
7/16/2019,0.247411
10/23/2019,0.256908
9/12/2019,0.260646
12/10/2019,0.280431
5/23/2019,0.22622
10/24/2019,0.260903
7/17/2019,0.249218
5/24/2019,0.227345
9/13/2019,0.260849
12/11/2019,0.279278
7/18/2019,0.252317
10/25/2019,0.261373
5/27/2019,0.230416
7/19/2019,0.254679
10/28/2019,0.261256
12/12/2019,0.279008
9/16/2019,0.262139
5/28/2019,0.229878
7/22/2019,0.25572
12/13/2019,0.282922
10/30/2019,0.260439
9/17/2019,0.260644
5/29/2019,0.231976
10/31/2019,0.258533
12/16/2019,0.283225
9/18/2019,0.258944
7/23/2019,0.254779
5/30/2019,0.231677
9/19/2019,0.259182
11/1/2019,0.258632
12/17/2019,0.283977
7/24/2019,0.256569
11/4/2019,0.258525
9/20/2019,0.256421
12/18/2019,0.283502
5/31/2019,0.236325
7/25/2019,0.257704
7/26/2019,0.25606
11/5/2019,0.262069
9/23/2019,0.256203
6/3/2019,0.237945
11/6/2019,0.26269
12/19/2019,0.282483
9/24/2019,0.256079
11/7/2019,0.263933
7/29/2019,0.257897
6/7/2019,0.23782
12/20/2019,0.282768
9/25/2019,0.259366
11/8/2019,0.268182
6/10/2019,0.243027
9/26/2019,0.262226
7/30/2019,0.259031
12/23/2019,0.283485
6/11/2019,0.244082
11/11/2019,0.267267
7/31/2019,0.256751
9/27/2019,0.261635
6/12/2019,0.242759
11/12/2019,0.267398
12/24/2019,0.284496
8/1/2019,0.256158
12/25/2019,0.286333
9/30/2019,0.267031
6/13/2019,0.242944
11/13/2019,0.268824
8/2/2019,0.255175
10/1/2019,0.268548
12/26/2019,0.286631
6/14/2019,0.239287
11/14/2019,0.270525
8/5/2019,0.252938
10/2/2019,0.266173
6/17/2019,0.239626
8/6/2019,0.252158
12/27/2019,0.287049
11/15/2019,0.269131
10/3/2019,0.265488
11/18/2019,0.271996
6/18/2019,0.242801
8/7/2019,0.253551
12/30/2019,0.2874
11/19/2019,0.274881
10/4/2019,0.263714
8/8/2019,0.251092
12/31/2019,0.290164
6/19/2019,0.245602
10/7/2019,0.265195
11/20/2019,0.276157
8/9/2019,0.252901
11/21/2019,0.275403
6/20/2019,0.245538
10/8/2019,0.263941
11/22/2019,0.275483
8/15/2019,0.253459
10/9/2019,0.2624
6/21/2019,0.245368
11/25/2019,0.275451
8/16/2019,0.249684
10/10/2019,0.258423
6/24/2019,0.245683
11/26/2019,0.273349
10/11/2019,0.257253
8/19/2019,0.248528
6/25/2019,0.246926
11/27/2019,0.274626
10/14/2019,0.25758
8/20/2019,0.247824
6/26/2019,0.247641
8/21/2019,0.249348
11/28/2019,0.274332
10/15/2019,0.246536
6/27/2019,0.247049
11/29/2019,0.276023
8/22/2019,0.248227
10/16/2019,0.249981
6/28/2019,0.248621
12/2/2019,0.276094
8/23/2019,0.248084
7/1/2019,0.250032
12/3/2019,0.278316
8/26/2019,0.250472
7/2/2019,0.253471
8/27/2019,0.250597
7/3/2019,0.253858
8/28/2019,0.248953
7/4/2019,0.253344
8/29/2019,0.248591
7/5/2019,0.25398
9/2/2019,0.24994
9/3/2019,0.252867
1/2/2020,0.290153
1/7/2020,0.285631
1/10/2020,0.296362
1/3/2020,0.292587
1/16/2020,0.301292
1/8/2020,0.2879
1/21/2020,0.30501
1/13/2020,0.29708
1/6/2020,0.288921
1/24/2020,0.303348
2/3/2020,0.300864
1/29/2020,0.300001
1/17/2020,0.301569
2/4/2020,0.300395
1/14/2020,0.30012
1/30/2020,0.300128
1/22/2020,0.306271
1/20/2020,0.30308
1/9/2020,0.288627
1/27/2020,0.303067
1/15/2020,0.301702
2/5/2020,0.305167
1/31/2020,0.300309
1/23/2020,0.304322
1/28/2020,0.299907
2/6/2020,0.304625
2/10/2020,0.303833
2/13/2020,0.30195
2/18/2020,0.303665
2/21/2020,0.294495
2/25/2020,0.293636
2/27/2020,0.295016
2/7/2020,0.305681
2/11/2020,0.299143
2/14/2020,0.303163
3/2/2020,0.278648
2/26/2020,0.293418
2/19/2020,0.301639
2/24/2020,0.296506
2/28/2020,0.285967
3/5/2020,0.285843
2/12/2020,0.301143
2/20/2020,0.300953
3/10/2020,0.272651
2/17/2020,0.303575
3/12/2020,0.267277
3/17/2020,0.24562
3/6/2020,0.28741
3/20/2020,0.240221
3/25/2020,0.249308
3/27/2020,0.25396
3/13/2020,0.255584
3/11/2020,0.267993
3/18/2020,0.242821
3/23/2020,0.24261
3/26/2020,0.249258
3/9/2020,0.283846
3/30/2020,0.24991
4/1/2020,0.253592
3/16/2020,0.259698
3/19/2020,0.240733
3/24/2020,0.239679
4/6/2020,0.256643
3/31/2020,0.249235
4/9/2020,0.265584
4/2/2020,0.255189
4/14/2020,0.270651
4/16/2020,0.269914
4/20/2020,0.274412
4/7/2020,0.26302
3/3/2020,0.281307
4/24/2020,0.276241
4/3/2020,0.256723
4/10/2020,0.270015
4/15/2020,0.273768
4/21/2020,0.276884
4/17/2020,0.271227
4/27/2020,0.277646
4/8/2020,0.264445
4/29/2020,0.281038
4/13/2020,0.271192
5/4/2020,0.282842
5/7/2020,0.278582
4/22/2020,0.275283
4/28/2020,0.282333
5/11/2020,0.277795
4/30/2020,0.283106
5/5/2020,0.278723
5/14/2020,0.280673
5/8/2020,0.278578
3/4/2020,0.287247
5/12/2020,0.277541
5/6/2020,0.278355
5/15/2020,0.278193
5/13/2020,0.280438
5/18/2020,0.278772
5/20/2020,0.282128
5/21/2020,0.284107
5/22/2020,0.29761
5/25/2020,0.29761
5/26/2020,0.29761
5/27/2020,0.29761
5/28/2020,0.29761
5/29/2020,0.29761
6/1/2020,0.29761
6/2/2020,0.29761
6/3/2020,0.29761
6/4/2020,0.29761
6/5/2020,0.29761
6/8/2020,0.29761
6/9/2020,0.296465
6/10/2020,0.298045
6/11/2020,0.298243
6/15/2020,0.297879
6/12/2020,0.297879
6/16/2020,0.300162
6/17/2020,0.300103
6/18/2020,0.302476
6/21/2020,0.304849
6/22/2020,0.306943
6/23/2020,0.308058
6/24/2020,0.30661
6/25/2020,0.306214
6/28/2020,0.307402
6/29/2020,0.309594
6/30/2020,0.310928
7/1/2020,0.309988
7/2/2020,0.312802
7/5/2020,0.310406
7/6/2020,0.31417
7/7/2020,0.317319
7/8/2020,0.317645
7/9/2020,0.314476
7/12/2020,0.31237
7/16/2020,0.316895
7/17/2020,0.316895
7/19/2020,0.317726
7/20/2020,0.318122
7/21/2020,0.316542
7/14/2020,0.316542
7/22/2020,0.316567
7/23/2020,0.316746
7/26/2020,0.317394
7/27/2020,0.317015
7/28/2020,0.31055
7/29/2020,0.307638
8/3/2020,0.30671
8/4/2020,0.301942
8/5/2020,0.304639
8/6/2020,0.297136
8/9/2020,0.300364
8/7/2020,0.300364
8/10/2020,0.300364
8/11/2020,0.302816
8/12/2020,0.302816
8/13/2020,0.302816
8/14/2020,0.302816
7/31/2020,0.302094
8/17/2020,0.302094
7/18/2020,0.302094
8/18/2020,0.302094
8/20/2020,0.309632
8/25/2020,0.307091
8/26/2020,0.303716
8/27/2020,0.305131
8/28/2020,0.306531
8/31/2020,0.305227
9/1/2020,0.301755
9/2/2020,0.303457
9/3/2020,0.303697
9/4/2020,0.302418
9/7/2020,0.304361
9/8/2020,0.305854
9/9/2020,0.304422
9/10/2020,0.307211
9/11/2020,0.307251
9/14/2020,0.307028
9/15/2020,0.308205
9/16/2020,0.309995
9/17/2020,0.309409
9/18/2020,0.31049
9/21/2020,0.31046
9/22/2020,0.307887
9/23/2020,0.309204
9/24/2020,0.311155
9/25/2020,0.313418
9/28/2020,0.31555
9/29/2020,0.318435
9/30/2020,0.316203
10/1/2020,0.319668
10/2/2020,0.320217
10/5/2020,0.321882
10/6/2020,0.323967
10/7/2020,0.322684
10/8/2020,0.321925
10/9/2020,0.321973
10/12/2020,0.324997
10/13/2020,0.327256
10/14/2020,0.32655
10/15/2020,0.329832
10/16/2020,0.327723
10/19/2020,0.330147
10/23/2020,0.330285
10/26/2020,0.331017
10/27/2020,0.321946
10/28/2020,0.322874
11/2/2020,0.317891
11/3/2020,0.322504
