Date,Value
10-Jan-18,0.580088
11-Jan-18,0.580014
12-Jan-18,0.579746
15-Jan-18,0.580009
16-Jan-18,0.579759
17-Jan-18,0.577397
18-Jan-18,0.577574
19-Jan-18,0.577608
22-Jan-18,0.577521
23-Jan-18,0.577174
24-Jan-18,0.577185
25-Jan-18,0.578939
26-Jan-18,0.582378
29-Jan-18,0.582309
30-Jan-18,0.581536
31-Jan-18,0.581733
1-Feb-18,0.583244
2-Feb-18,0.583853
5-Feb-18,0.585049
6-Feb-18,0.585084
7-Feb-18,0.585348
8-Feb-18,0.584427
9-Feb-18,0.583636
12-Feb-18,0.583497
13-Feb-18,0.582943
14-Feb-18,0.582406
15-Feb-18,0.582253
16-Feb-18,0.582996
19-Feb-18,0.583617
20-Feb-18,0.584497
21-Feb-18,0.584388
22-Feb-18,0.58552
23-Feb-18,0.584816
26-Feb-18,0.585863
27-Feb-18,0.586571
28-Feb-18,0.586657
1-Mar-18,0.586472
2-Mar-18,0.58618
5-Mar-18,0.586832
6-Mar-18,0.585087
7-Mar-18,0.585297
8-Mar-18,0.585074
9-Mar-18,0.582857
12-Mar-18,0.582118
13-Mar-18,0.581244
14-Mar-18,0.57873
15-Mar-18,0.579584
16-Mar-18,0.57755
19-Mar-18,0.577066
20-Mar-18,0.577167
21-Mar-18,0.577639
22-Mar-18,0.580687
23-Mar-18,0.581147
26-Mar-18,0.578048
27-Mar-18,0.576922
28-Mar-18,0.576009
29-Mar-18,0.576263
30-Mar-18,0.577408
2-Apr-18,0.580922
3-Apr-18,0.58069
4-Apr-18,0.581322
5-Apr-18,0.58016
6-Apr-18,0.578408
9-Apr-18,0.575713
10-Apr-18,0.577092
11-Apr-18,0.577469
12-Apr-18,0.575198
13-Apr-18,0.577408
16-Apr-18,0.579171
17-Apr-18,0.578266
18-Apr-18,0.579361
19-Apr-18,0.580098
20-Apr-18,0.584107
24-Apr-18,0.585075
25-Apr-18,0.58417
26-Apr-18,0.584641
27-Apr-18,0.585049
30-Apr-18,0.584936
2-May-18,0.585461
3-May-18,0.583135
4-May-18,0.579737
7-May-18,0.574999
8-May-18,0.573861
9-May-18,0.573284
10-May-18,0.571807
11-May-18,0.573146
14-May-18,0.573721
15-May-18,0.570842
16-May-18,0.566499
17-May-18,0.562585
18-May-18,0.562434
21-May-18,0.561922
22-May-18,0.56041
23-May-18,0.561873
24-May-18,0.561393
25-May-18,0.565309
28-May-18,0.563993
29-May-18,0.568997
30-May-18,0.571585
31-May-18,0.572657
1-Jun-18,0.570729
4-Jun-18,0.568924
5-Jun-18,0.564412
6-Jun-18,0.563482
7-Jun-18,0.560389
8-Jun-18,0.561407
11-Jun-18,0.561742
12-Jun-18,0.561268
13-Jun-18,0.560177
14-Jun-18,0.553593
18-Jun-18,0.55453
19-Jun-18,0.553284
20-Jun-18,0.54983
21-Jun-18,0.549523
22-Jun-18,0.550421
25-Jun-18,0.552781
26-Jun-18,0.555774
27-Jun-18,0.548096
28-Jun-18,0.551357
29-Jun-18,0.555349
2-Jul-18,0.556478
3-Jul-18,0.552343
4-Jul-18,0.548987
5-Jul-18,0.547141
6-Jul-18,0.546836
9-Jul-18,0.549378
10-Jul-18,0.550284
11-Jul-18,0.54712
12-Jul-18,0.543333
13-Jul-18,0.53835
16-Jul-18,0.539482
17-Jul-18,0.540109
18-Jul-18,0.539647
19-Jul-18,0.546353
20-Jul-18,0.544453
23-Jul-18,0.54525
24-Jul-18,0.5482
25-Jul-18,0.548464
26-Jul-18,0.541928
27-Jul-18,0.543539
30-Jul-18,0.54123
31-Jul-18,0.540736
1-Aug-18,0.538069
2-Aug-18,0.538663
3-Aug-18,0.53326
6-Aug-18,0.534485
7-Aug-18,0.53038
8-Aug-18,0.527997
9-Aug-18,0.532384
10-Aug-18,0.531569
13-Aug-18,0.526519
14-Aug-18,0.509056
15-Aug-18,0.509472
16-Aug-18,0.510314
17-Aug-18,0.504088
20-Aug-18,0.49768
27-Aug-18,0.499225
28-Aug-18,0.500126
29-Aug-18,0.501727
31-Aug-18,0.504017
3-Sep-18,0.504974
4-Sep-18,0.510453
5-Sep-18,0.513913
6-Sep-18,0.515124
7-Sep-18,0.516671
10-Sep-18,0.523007
11-Sep-18,0.524777
12-Sep-18,0.521489
13-Sep-18,0.517192
14-Sep-18,0.519422
17-Sep-18,0.545152
18-Sep-18,0.539378
19-Sep-18,0.538592
20-Sep-18,0.540783
21-Sep-18,0.540659
24-Sep-18,0.540712
25-Sep-18,0.543396
26-Sep-18,0.543635
27-Sep-18,0.544121
28-Sep-18,0.548754
1-Oct-18,0.555188
2-Oct-18,0.557766
3-Oct-18,0.555401
4-Oct-18,0.545747
5-Oct-18,0.538888
8-Oct-18,0.534996
9-Oct-18,0.530747
10-Oct-18,0.531641
11-Oct-18,0.536325
12-Oct-18,0.538103
15-Oct-18,0.542511
16-Oct-18,0.551775
17-Oct-18,0.552019
18-Oct-18,0.561464
19-Oct-18,0.561872
22-Oct-18,0.555069
23-Oct-18,0.555261
24-Oct-18,0.550928
25-Oct-18,0.552659
26-Oct-18,0.553893
30-Oct-18,0.561212
31-Oct-18,0.567437
1-Nov-18,0.567279
2-Nov-18,0.565172
5-Nov-18,0.570873
6-Nov-18,0.574341
7-Nov-18,0.596692
8-Nov-18,0.592058
9-Nov-18,0.587993
12-Nov-18,0.585016
13-Nov-18,0.588463
14-Nov-18,0.591577
15-Nov-18,0.594754
16-Nov-18,0.601562
19-Nov-18,0.603446
20-Nov-18,0.60234
21-Nov-18,0.596969
22-Nov-18,0.589587
23-Nov-18,0.591382
26-Nov-18,0.592926
27-Nov-18,0.60359
28-Nov-18,0.60303
29-Nov-18,0.602874
30-Nov-18,0.609238
3-Dec-18,0.605097
4-Dec-18,0.606033
5-Dec-18,0.603138
6-Dec-18,0.599035
7-Dec-18,0.598439
10-Dec-18,0.594509
11-Dec-18,0.592036
12-Dec-18,0.589316
13-Dec-18,0.584395
14-Dec-18,0.583856
17-Dec-18,0.581974
18-Dec-18,0.583078
19-Dec-18,0.586359
20-Dec-18,0.591802
21-Dec-18,0.604087
24-Dec-18,0.605753
25-Dec-18,0.60425
26-Dec-18,0.604131
27-Dec-18,0.604618
28-Dec-18,0.605585
31-Dec-18,0.607726
2-Jan-19,0.611311
3-Jan-19,0.611008
4-Jan-19,0.608052
7-Jan-19,0.608616
8-Jan-19,0.610229
9-Jan-19,0.607976
10-Jan-19,0.608794
11-Jan-19,0.607622
14-Jan-19,0.611941
15-Jan-19,0.611643
16-Jan-19,0.615458
17-Jan-19,0.618045
18-Jan-19,0.62126
21-Jan-19,0.621592
22-Jan-19,0.621694
23-Jan-19,0.621345
24-Jan-19,0.623104
25-Jan-19,0.627625
28-Jan-19,0.628375
29-Jan-19,0.631868
30-Jan-19,0.631806
31-Jan-19,0.63484
1-Feb-19,0.646554
4-Feb-19,0.64721
5-Feb-19,0.647221
6-Feb-19,0.647316
7-Feb-19,0.646128
8-Feb-19,0.641762
11-Feb-19,0.645555
12-Feb-19,0.645878
13-Feb-19,0.643672
14-Feb-19,0.644602
15-Feb-19,0.642042
18-Feb-19,0.642902
19-Feb-19,0.643544
20-Feb-19,0.64284
21-Feb-19,0.640095
22-Feb-19,0.636042
25-Feb-19,0.636884
26-Feb-19,0.638239
27-Feb-19,0.640119
28-Feb-19,0.64214
1-Mar-19,0.642515
4-Mar-19,0.641496
5-Mar-19,0.638731
6-Mar-19,0.637176
7-Mar-19,0.637387
8-Mar-19,0.633752
11-Mar-19,0.631593
12-Mar-19,0.632447
13-Mar-19,0.632954
14-Mar-19,0.630697
15-Mar-19,0.62327
18-Mar-19,0.622243
19-Mar-19,0.624678
20-Mar-19,0.62513
21-Mar-19,0.625105
22-Mar-19,0.630508
25-Mar-19,0.619296
26-Mar-19,0.611844
27-Mar-19,0.600515
28-Mar-19,0.592299
29-Mar-19,0.577422
1-Apr-19,0.574007
2-Apr-19,0.584988
3-Apr-19,0.591715
4-Apr-19,0.593859
5-Apr-19,0.593561
8-Apr-19,0.59991
9-Apr-19,0.599362
10-Apr-19,0.595852
11-Apr-19,0.595978
12-Apr-19,0.588279
15-Apr-19,0.58619
16-Apr-19,0.58508
17-Apr-19,0.583396
18-Apr-19,0.585353
19-Apr-19,0.585252
22-Apr-19,0.588846
24-Apr-19,0.587561
25-Apr-19,0.580685
26-Apr-19,0.578859
29-Apr-19,0.571389
30-Apr-19,0.570004
2-May-19,0.566934
3-May-19,0.562419
6-May-19,0.565812
7-May-19,0.565609
8-May-19,0.561424
9-May-19,0.54806
10-May-19,0.547523
13-May-19,0.544508
14-May-19,0.547889
15-May-19,0.558485
16-May-19,0.565683
17-May-19,0.570678
20-May-19,0.567692
21-May-19,0.569
22-May-19,0.572032
23-May-19,0.569769
24-May-19,0.568457
27-May-19,0.568297
28-May-19,0.570355
29-May-19,0.572799
30-May-19,0.57346
31-May-19,0.575099
3-Jun-19,0.582652
7-Jun-19,0.584999
10-Jun-19,0.589959
11-Jun-19,0.596408
12-Jun-19,0.605102
13-Jun-19,0.60801
14-Jun-19,0.608816
17-Jun-19,0.602355
18-Jun-19,0.60473
19-Jun-19,0.613441
20-Jun-19,0.611862
21-Jun-19,0.628581
24-Jun-19,0.63435
25-Jun-19,0.642661
26-Jun-19,0.639802
27-Jun-19,0.641657
28-Jun-19,0.640835
1-Jul-19,0.641085
2-Jul-19,0.644312
3-Jul-19,0.644085
4-Jul-19,0.647003
5-Jul-19,0.651894
8-Jul-19,0.652009
9-Jul-19,0.642246
10-Jul-19,0.642678
11-Jul-19,0.640887
12-Jul-19,0.64121
16-Jul-19,0.641849
17-Jul-19,0.639862
18-Jul-19,0.642323
19-Jul-19,0.654571
22-Jul-19,0.664851
23-Jul-19,0.662072
24-Jul-19,0.664337
25-Jul-19,0.66073
26-Jul-19,0.66746
29-Jul-19,0.675542
30-Jul-19,0.682935
31-Jul-19,0.68118
1-Aug-19,0.68289
2-Aug-19,0.68146
5-Aug-19,0.682216
6-Aug-19,0.682154
7-Aug-19,0.68264
8-Aug-19,0.683929
9-Aug-19,0.690624
15-Aug-19,0.692486
16-Aug-19,0.689238
19-Aug-19,0.689901
20-Aug-19,0.68805
21-Aug-19,0.681923
22-Aug-19,0.682141
23-Aug-19,0.677404
26-Aug-19,0.67675
27-Aug-19,0.671861
28-Aug-19,0.671482
29-Aug-19,0.677481
2-Sep-19,0.681194
3-Sep-19,0.685003
4-Sep-19,0.693331
5-Sep-19,0.696511
6-Sep-19,0.697987
9-Sep-19,0.696259
10-Sep-19,0.694541
11-Sep-19,0.693641
12-Sep-19,0.691375
13-Sep-19,0.697267
16-Sep-19,0.701642
17-Sep-19,0.701521
18-Sep-19,0.701645
19-Sep-19,0.705512
20-Sep-19,0.704031
23-Sep-19,0.707492
24-Sep-19,0.709144
25-Sep-19,0.714468
26-Sep-19,0.715469
27-Sep-19,0.725513
30-Sep-19,0.728886
1-Oct-19,0.73378
2-Oct-19,0.733374
3-Oct-19,0.729912
4-Oct-19,0.734472
7-Oct-19,0.735299
8-Oct-19,0.734242
9-Oct-19,0.728974
10-Oct-19,0.727901
11-Oct-19,0.719118
14-Oct-19,0.717788
15-Oct-19,0.705906
16-Oct-19,0.701601
17-Oct-19,0.694776
18-Oct-19,0.701323
21-Oct-19,0.724043
22-Oct-19,0.726197
23-Oct-19,0.730267
24-Oct-19,0.739669
25-Oct-19,0.74722
28-Oct-19,0.748687
30-Oct-19,0.750082
31-Oct-19,0.750272
1-Nov-19,0.756297
4-Nov-19,0.757442
5-Nov-19,0.763001
6-Nov-19,0.762598
7-Nov-19,0.760581
8-Nov-19,0.763584
11-Nov-19,0.763737
12-Nov-19,0.763489
13-Nov-19,0.765581
14-Nov-19,0.766149
15-Nov-19,0.767326
18-Nov-19,0.768379
19-Nov-19,0.770179
20-Nov-19,0.770838
21-Nov-19,0.771905
22-Nov-19,0.770962
25-Nov-19,0.771684
26-Nov-19,0.77156
27-Nov-19,0.770434
28-Nov-19,0.770522
29-Nov-19,0.770252
2-Dec-19,0.770735
3-Dec-19,0.771286
4-Dec-19,0.772587
5-Dec-19,0.773873
6-Dec-19,0.773517
9-Dec-19,0.773824
10-Dec-19,0.772028
11-Dec-19,0.772558
12-Dec-19,0.773678
13-Dec-19,0.776407
16-Dec-19,0.778066
17-Dec-19,0.775455
18-Dec-19,0.775332
19-Dec-19,0.771602
20-Dec-19,0.772165
23-Dec-19,0.774413
24-Dec-19,0.775214
25-Dec-19,0.775587
26-Dec-19,0.780812
27-Dec-19,0.781718
30-Dec-19,0.782385
31-Dec-19,0.782196
2-Jan-20,0.782557
3-Jan-20,0.783273
6-Jan-20,0.782013
7-Jan-20,0.779017
8-Jan-20,0.780888
9-Jan-20,0.782951
10-Jan-20,0.789692
13-Jan-20,0.795186
14-Jan-20,0.803664
15-Jan-20,0.803162
16-Jan-20,0.808888
17-Jan-20,0.812078
20-Jan-20,0.813551
21-Jan-20,0.810516
22-Jan-20,0.809412
23-Jan-20,0.812784
24-Jan-20,0.817282
27-Jan-20,0.820108
28-Jan-20,0.82383
29-Jan-20,0.823691
30-Jan-20,0.826747
31-Jan-20,0.825486
3-Feb-20,0.827709
4-Feb-20,0.824904
5-Feb-20,0.824975
6-Feb-20,0.824185
7-Feb-20,0.821599
10-Feb-20,0.819863
11-Feb-20,0.812452
12-Feb-20,0.810318
13-Feb-20,0.811489
14-Feb-20,0.808291
17-Feb-20,0.808367
18-Feb-20,0.807865
19-Feb-20,0.806593
20-Feb-20,0.807285
21-Feb-20,0.79926
24-Feb-20,0.794699
25-Feb-20,0.79332
26-Feb-20,0.792304
27-Feb-20,0.792086
28-Feb-20,0.788867
2-Mar-20,0.775842
3-Mar-20,0.788323
4-Mar-20,0.793758
5-Mar-20,0.805675
6-Mar-20,0.811452
9-Mar-20,0.81177
10-Mar-20,0.80249
11-Mar-20,0.8065
12-Mar-20,0.80771
13-Mar-20,0.803039
16-Mar-20,0.804117
17-Mar-20,0.800778
18-Mar-20,0.796294
19-Mar-20,0.798097
20-Mar-20,0.778532
23-Mar-20,0.787014
24-Mar-20,0.781738
25-Mar-20,0.786154
26-Mar-20,0.793141
27-Mar-20,0.787402
30-Mar-20,0.78915
31-Mar-20,0.787435
1-Apr-20,0.787369
2-Apr-20,0.785341
3-Apr-20,0.781656
6-Apr-20,0.771252
7-Apr-20,0.767848
8-Apr-20,0.773382
9-Apr-20,0.773694
10-Apr-20,0.778509
13-Apr-20,0.785025
14-Apr-20,0.781512
15-Apr-20,0.781442
16-Apr-20,0.777239
17-Apr-20,0.774987
20-Apr-20,0.774808
21-Apr-20,0.812877
22-Apr-20,0.815623
24-Apr-20,0.820226
27-Apr-20,0.828078
28-Apr-20,0.833744
29-Apr-20,0.837242
30-Apr-20,0.835447
4-May-20,0.835982
5-May-20,0.834945
6-May-20,0.833639
7-May-20,0.827244
8-May-20,0.821435
11-May-20,0.820718
12-May-20,0.820477
13-May-20,0.818998
14-May-20,0.819398
15-May-20,0.820284
18-May-20,0.817748
20-May-20,0.819526
21-May-20,0.824058
22-May-20,0.846873
25-May-20,0.846873
26-May-20,0.846873
27-May-20,0.846873
28-May-20,0.846873
29-May-20,0.846873
1-Jun-20,0.846873
2-Jun-20,0.846873
3-Jun-20,0.846873
4-Jun-20,0.846873
5-Jun-20,0.846873
8-Jun-20,0.846873
9-Jun-20,0.84372
10-Jun-20,0.843493
11-Jun-20,0.846276
12-Jun-20,0.846166
15-Jun-20,0.846166
16-Jun-20,0.84833
17-Jun-20,0.849554
18-Jun-20,0.849727
21-Jun-20,0.85
22-Jun-20,0.85183
23-Jun-20,0.851847
24-Jun-20,0.852155
25-Jun-20,0.852676
28-Jun-20,0.85376
29-Jun-20,0.853755
1-Jul-20,0.851788
2-Jul-20,0.850504
5-Jul-20,0.845912
6-Jul-20,0.843929
7-Jul-20,0.844389
8-Jul-20,0.83859
9-Jul-20,0.83536
12-Jul-20,0.836511
14-Jul-20,0.842598
16-Jul-20,0.838089
17-Jul-20,0.838089
18-Jul-20,0.792894
21-Jul-20,0.842598
22-Jul-20,0.842871
23-Jul-20,0.842177
26-Jul-20,0.841699
27-Jul-20,0.84213
28-Jul-20,0.8337
29-Jul-20,0.830778
31-Jul-20,0.792894
3-Aug-20,0.829762
4-Aug-20,0.827898
5-Aug-20,0.819455
6-Aug-20,0.807574
7-Aug-20,0.802288
9-Aug-20,0.802288
10-Aug-20,0.802288
11-Aug-20,0.796536
12-Aug-20,0.796536
13-Aug-20,0.796536
14-Aug-20,0.796536
17-Aug-20,0.792894
18-Aug-20,0.792894
20-Aug-20,0.798781
25-Aug-20,0.806805
26-Aug-20,0.802852
27-Aug-20,0.803426
28-Aug-20,0.807139
31-Aug-20,0.81052
1-Sep-20,0.810704
3-Sep-20,0.815607
4-Sep-20,0.815102
7-Sep-20,0.815394
8-Sep-20,0.815818
9-Sep-20,0.814484
10-Sep-20,0.813696
11-Sep-20,0.815098
14-Sep-20,0.818242
15-Sep-20,0.819886
16-Sep-20,0.824021
17-Sep-20,0.824337
18-Sep-20,0.821618
21-Sep-20,0.818061
22-Sep-20,0.81556
23-Sep-20,0.813389
24-Sep-20,0.813265
25-Sep-20,0.813416
28-Sep-20,0.828094
29-Sep-20,0.825699
30-Sep-20,0.822733
1-Oct-20,0.825413
2-Oct-20,0.827427
5-Oct-20,0.829253
6-Oct-20,0.829875
7-Oct-20,0.829875
8-Oct-20,0.826861
9-Oct-20,0.824922
12-Oct-20,0.824373
13-Oct-20,0.824404
14-Oct-20,0.824976
15-Oct-20,0.822054
16-Oct-20,0.822419
19-Oct-20,0.822611
23-Oct-20,0.824979
26-Oct-20,0.82038
27-Oct-20,0.81741
28-Oct-20,0.811302
2-Nov-20,0.807787
3-Nov-20,0.806823
4-Nov-20,0.805251
5-Nov-20,0.804275
6-Nov-20,0.804696
9-Nov-20,0.808298
10-Nov-20,0.818262
11-Nov-20,0.818802
12-Nov-20,0.827095
13-Nov-20,0.835421
16-Nov-20,0.840957
17-Nov-20,0.842178
18-Nov-20,0.844993
19-Nov-20,0.846474
20-Nov-20,0.850414
