Date,Value
7/3/2017,1.118222
4/27/2017,1.106284
6/15/2017,1.127596
5/24/2017,1.123336
6/6/2017,1.131703
9/11/2017,1.15979
10/13/2017,1.15651
7/4/2017,1.128863
4/28/2017,1.107047
6/16/2017,1.121702
5/25/2017,1.128649
6/7/2017,1.130315
10/16/2017,1.157289
7/5/2017,1.136939
9/12/2017,1.166509
6/19/2017,1.120482
5/26/2017,1.131294
6/8/2017,1.130377
9/13/2017,1.172734
10/17/2017,1.150964
7/6/2017,1.130692
6/20/2017,1.120196
9/14/2017,1.176243
10/18/2017,1.158179
6/21/2017,1.120238
7/7/2017,1.129789
9/15/2017,1.167196
10/19/2017,1.155176
6/22/2017,1.119903
7/10/2017,1.136276
9/18/2017,1.171798
10/20/2017,1.156355
6/23/2017,1.123436
9/19/2017,1.161131
7/11/2017,1.135408
10/23/2017,1.152559
9/20/2017,1.164818
7/12/2017,1.131786
10/24/2017,1.14718
9/21/2017,1.165576
7/13/2017,1.134878
10/25/2017,1.148143
9/22/2017,1.16498
10/26/2017,1.147873
7/14/2017,1.135714
10/27/2017,1.144794
9/25/2017,1.163319
7/17/2017,1.131085
10/30/2017,1.138595
9/26/2017,1.155262
7/18/2017,1.127846
10/31/2017,1.144519
9/27/2017,1.167458
7/19/2017,1.12735
9/28/2017,1.162885
11/1/2017,1.141473
7/20/2017,1.121392
11/2/2017,1.132318
9/29/2017,1.171543
7/21/2017,1.120954
11/3/2017,1.135532
10/2/2017,1.178498
11/6/2017,1.135023
7/24/2017,1.118458
10/3/2017,1.178883
10/4/2017,1.175645
11/7/2017,1.120641
7/25/2017,1.122856
11/8/2017,1.12727
7/26/2017,1.125525
10/5/2017,1.173633
11/9/2017,1.12739
7/27/2017,1.127279
10/6/2017,1.172919
11/10/2017,1.136878
7/28/2017,1.126153
10/9/2017,1.167233
11/13/2017,1.139618
7/31/2017,1.122348
10/10/2017,1.165254
11/14/2017,1.133121
10/11/2017,1.172867
11/15/2017,1.126643
8/1/2017,1.126805
11/16/2017,1.128232
10/12/2017,1.16182
8/2/2017,1.126078
11/17/2017,1.126302
8/3/2017,1.125869
11/20/2017,1.117477
8/4/2017,1.122223
11/21/2017,1.116181
8/7/2017,1.118931
11/22/2017,1.113742
8/8/2017,1.11944
11/23/2017,1.115596
8/9/2017,1.116871
11/24/2017,1.123723
8/10/2017,1.120121
11/27/2017,1.121618
8/11/2017,1.12418
11/28/2017,1.129453
8/14/2017,1.119272
11/29/2017,1.121385
8/15/2017,1.118686
11/30/2017,1.115542
8/16/2017,1.107123
12/1/2017,1.124961
8/17/2017,1.103
12/4/2017,1.128052
8/18/2017,1.100889
12/5/2017,1.127067
8/21/2017,1.101451
12/6/2017,1.121957
8/22/2017,1.109239
12/7/2017,1.132015
8/23/2017,1.114107
12/8/2017,1.131989
8/24/2017,1.109935
12/11/2017,1.127877
8/25/2017,1.118218
12/12/2017,1.127831
8/28/2017,1.11846
12/13/2017,1.126629
8/29/2017,1.126329
12/14/2017,1.122522
8/31/2017,1.135588
12/15/2017,1.126382
9/5/2017,1.137991
12/18/2017,1.149397
12/19/2017,1.154808
12/20/2017,1.159489
12/21/2017,1.162465
12/22/2017,1.163292
12/25/2017,1.164578
12/26/2017,1.168382
12/27/2017,1.1736
12/28/2017,1.171654
12/29/2017,1.164516
1/2/2018,1.168261
1/3/2018,1.164102
1/4/2018,1.170354
1/19/2018,1.197385
2/7/2018,1.225067
2/27/2018,1.226125
4/4/2018,1.275328
3/19/2018,1.250245
5/14/2018,1.282965
4/24/2018,1.298382
1/5/2018,1.184899
1/22/2018,1.191227
5/15/2018,1.283882
4/5/2018,1.280272
2/28/2018,1.222086
1/8/2018,1.187066
2/8/2018,1.233512
1/23/2018,1.194728
4/25/2018,1.305171
5/16/2018,1.282737
3/20/2018,1.254246
4/6/2018,1.278912
3/1/2018,1.219591
1/24/2018,1.200097
2/9/2018,1.221833
1/9/2018,1.19571
4/26/2018,1.300215
4/9/2018,1.283544
5/17/2018,1.274768
3/2/2018,1.215982
2/12/2018,1.213529
1/10/2018,1.195572
3/21/2018,1.254039
1/25/2018,1.203481
5/18/2018,1.270818
4/10/2018,1.275549
2/13/2018,1.214292
4/27/2018,1.307885
1/26/2018,1.208582
3/5/2018,1.219417
3/22/2018,1.246777
1/11/2018,1.200909
4/11/2018,1.271593
5/21/2018,1.277901
1/12/2018,1.2057
4/30/2018,1.31508
2/14/2018,1.205615
3/6/2018,1.223195
1/29/2018,1.206992
3/23/2018,1.24933
4/12/2018,1.266963
5/22/2018,1.274661
1/15/2018,1.206184
2/15/2018,1.198907
3/7/2018,1.230827
1/30/2018,1.218307
5/2/2018,1.306272
3/26/2018,1.254577
1/16/2018,1.20234
5/23/2018,1.278539
4/13/2018,1.27288
2/16/2018,1.213098
3/8/2018,1.232895
1/31/2018,1.234978
5/3/2018,1.307431
3/27/2018,1.266723
4/16/2018,1.275141
5/24/2018,1.276889
1/17/2018,1.203082
2/19/2018,1.215
2/1/2018,1.233202
3/9/2018,1.230514
5/4/2018,1.303645
4/17/2018,1.277561
5/25/2018,1.282384
2/20/2018,1.219909
1/18/2018,1.199436
3/28/2018,1.266271
2/2/2018,1.23312
3/12/2018,1.237512
5/28/2018,1.266906
4/18/2018,1.272336
6/1/2018,1.246892
2/21/2018,1.201389
5/7/2018,1.304149
2/5/2018,1.233662
3/29/2018,1.261795
5/29/2018,1.262607
4/19/2018,1.293704
6/4/2018,1.232481
3/13/2018,1.250495
2/6/2018,1.225845
2/22/2018,1.215
5/8/2018,1.299587
6/5/2018,1.233099
3/14/2018,1.242328
5/30/2018,1.261382
4/20/2018,1.299719
3/30/2018,1.26212
2/23/2018,1.21689
6/22/2018,1.243279
5/31/2018,1.260735
5/9/2018,1.282806
6/6/2018,1.225897
7/12/2018,1.150188
3/15/2018,1.248461
2/26/2018,1.220354
4/2/2018,1.265292
6/25/2018,1.243342
7/30/2018,1.192529
3/16/2018,1.244537
6/7/2018,1.232112
7/13/2018,1.135325
4/3/2018,1.275643
5/10/2018,1.292988
8/16/2018,1.130737
6/26/2018,1.208663
7/31/2018,1.205482
6/8/2018,1.235094
7/16/2018,1.134138
5/11/2018,1.283048
8/17/2018,1.121881
6/27/2018,1.212974
10/2/2018,1.226104
8/1/2018,1.215713
9/13/2018,1.136136
7/17/2018,1.122273
6/11/2018,1.23295
10/10/2018,1.189587
8/20/2018,1.132301
6/28/2018,1.242393
9/14/2018,1.170297
8/2/2018,1.214605
10/3/2018,1.216195
6/12/2018,1.230847
8/27/2018,1.141986
7/18/2018,1.144289
6/29/2018,1.249478
8/3/2018,1.172574
10/11/2018,1.165235
10/4/2018,1.206563
9/17/2018,1.180892
6/13/2018,1.232156
7/2/2018,1.247933
8/28/2018,1.170778
7/19/2018,1.151385
10/12/2018,1.172326
8/6/2018,1.190917
9/18/2018,1.178337
8/29/2018,1.192449
6/14/2018,1.218818
7/3/2018,1.251605
7/20/2018,1.155862
10/15/2018,1.192927
8/7/2018,1.168456
10/5/2018,1.156831
8/31/2018,1.177413
9/19/2018,1.183807
7/4/2018,1.238439
6/18/2018,1.216893
7/23/2018,1.175793
10/16/2018,1.227485
8/8/2018,1.163241
7/5/2018,1.250174
9/20/2018,1.201205
8/9/2018,1.164609
9/3/2018,1.158104
10/8/2018,1.166114
7/24/2018,1.200606
6/19/2018,1.218247
9/21/2018,1.204078
10/17/2018,1.234882
7/6/2018,1.274122
7/25/2018,1.146635
9/4/2018,1.169157
8/10/2018,1.167286
10/9/2018,1.184567
9/5/2018,1.16341
6/20/2018,1.223996
7/9/2018,1.271839
7/26/2018,1.188703
10/18/2018,1.238532
9/24/2018,1.218552
8/13/2018,1.158858
8/14/2018,1.162627
6/21/2018,1.234623
9/6/2018,1.161527
7/27/2018,1.186088
7/10/2018,1.277594
9/25/2018,1.236591
10/19/2018,1.224765
8/15/2018,1.169932
9/7/2018,1.163071
9/26/2018,1.237033
10/22/2018,1.217732
10/25/2018,1.162701
11/16/2018,1.189261
11/27/2018,1.209625
7/11/2018,1.223873
11/22/2018,1.176874
10/23/2018,1.198675
9/10/2018,1.168433
12/3/2018,1.237923
10/26/2018,1.182316
9/27/2018,1.22732
11/19/2018,1.201755
11/23/2018,1.182639
11/28/2018,1.208242
10/24/2018,1.168918
9/28/2018,1.231868
9/11/2018,1.14383
10/30/2018,1.151572
12/4/2018,1.239848
11/26/2018,1.185709
12/6/2018,1.210024
11/20/2018,1.207448
10/1/2018,1.233841
9/12/2018,1.137626
11/29/2018,1.218698
12/12/2018,1.187502
12/5/2018,1.214734
12/21/2018,1.166158
12/17/2018,1.162104
10/31/2018,1.141235
12/7/2018,1.193227
11/21/2018,1.169314
12/24/2018,1.165852
12/27/2018,1.158555
12/13/2018,1.163339
11/30/2018,1.237241
12/18/2018,1.149382
12/10/2018,1.205883
12/25/2018,1.168873
12/14/2018,1.173557
12/28/2018,1.146779
11/1/2018,1.132888
12/19/2018,1.161568
12/11/2018,1.187513
12/26/2018,1.159817
12/20/2018,1.177466
12/31/2018,1.143512
11/2/2018,1.162759
11/5/2018,1.175108
11/6/2018,1.200505
11/7/2018,1.195799
11/8/2018,1.210365
11/9/2018,1.193854
11/12/2018,1.17417
11/13/2018,1.158286
11/14/2018,1.175275
11/15/2018,1.190061
1/8/2019,1.133957
1/14/2019,1.157105
1/3/2019,1.124771
1/18/2019,1.24299
1/23/2019,1.274357
1/29/2019,1.302037
1/9/2019,1.145745
1/2/2019,1.153873
1/15/2019,1.160969
2/4/2019,1.321873
1/4/2019,1.085411
2/8/2019,1.333691
1/10/2019,1.143588
1/16/2019,1.187335
1/21/2019,1.264216
1/30/2019,1.301247
1/24/2019,1.287823
1/7/2019,1.111925
2/11/2019,1.33491
1/31/2019,1.307254
1/11/2019,1.144502
1/25/2019,1.297641
1/22/2019,1.262939
1/17/2019,1.227964
2/12/2019,1.344894
2/13/2019,1.352982
2/1/2019,1.318909
2/19/2019,1.349867
1/28/2019,1.297086
2/25/2019,1.364574
2/5/2019,1.33564
3/1/2019,1.391286
2/14/2019,1.347633
3/7/2019,1.419835
3/18/2019,1.421104
3/4/2019,1.3872
2/20/2019,1.350917
2/26/2019,1.37454
3/8/2019,1.413185
2/15/2019,1.343061
3/13/2019,1.400806
3/5/2019,1.393456
3/19/2019,1.409973
2/27/2019,1.371794
2/6/2019,1.338453
3/14/2019,1.409198
2/21/2019,1.361674
2/18/2019,1.343102
3/11/2019,1.416284
3/6/2019,1.408562
3/20/2019,1.409205
2/28/2019,1.377444
3/15/2019,1.4199
3/22/2019,1.416069
3/28/2019,1.340889
3/12/2019,1.415698
4/3/2019,1.410249
2/22/2019,1.369115
4/9/2019,1.405773
4/15/2019,1.391061
3/29/2019,1.388353
3/21/2019,1.414487
4/4/2019,1.413307
3/25/2019,1.403076
4/19/2019,1.417059
4/1/2019,1.394337
4/16/2019,1.392173
4/10/2019,1.401457
4/26/2019,1.431352
4/5/2019,1.390376
3/26/2019,1.377096
4/22/2019,1.419115
4/17/2019,1.405586
4/2/2019,1.410746
4/29/2019,1.432849
2/7/2019,1.330452
4/8/2019,1.396124
4/11/2019,1.402271
4/24/2019,1.41934
3/27/2019,1.37269
4/18/2019,1.407754
5/3/2019,1.427953
4/30/2019,1.426127
5/9/2019,1.416275
5/15/2019,1.43304
4/12/2019,1.39643
7/8/2019,1.485378
9/4/2019,1.635489
4/25/2019,1.425163
5/6/2019,1.419896
5/16/2019,1.431914
5/2/2019,1.428526
5/10/2019,1.423803
9/5/2019,1.648024
5/7/2019,1.411243
7/9/2019,1.483662
10/17/2019,1.764039
12/4/2019,1.990652
9/6/2019,1.651312
5/13/2019,1.430837
5/17/2019,1.439471
5/8/2019,1.413619
7/10/2019,1.480431
10/18/2019,1.784339
5/14/2019,1.411394
9/9/2019,1.660471
12/5/2019,1.987997
5/20/2019,1.443162
7/11/2019,1.476223
10/21/2019,1.802372
12/6/2019,1.990698
9/10/2019,1.659965
5/21/2019,1.43976
7/12/2019,1.488816
10/22/2019,1.813793
9/11/2019,1.666975
12/9/2019,1.987922
5/22/2019,1.437302
7/16/2019,1.490044
10/23/2019,1.816126
9/12/2019,1.658742
5/23/2019,1.407292
12/10/2019,1.995785
10/24/2019,1.82426
7/17/2019,1.49662
5/24/2019,1.415166
9/13/2019,1.672629
12/11/2019,1.981446
7/18/2019,1.494981
10/25/2019,1.827436
5/27/2019,1.427974
7/19/2019,1.485856
10/28/2019,1.834233
12/12/2019,1.98943
9/16/2019,1.68028
5/28/2019,1.43052
7/22/2019,1.485619
12/13/2019,1.97874
10/30/2019,1.847837
9/17/2019,1.687707
5/29/2019,1.430349
10/31/2019,1.86204
12/16/2019,1.971973
9/18/2019,1.691118
7/23/2019,1.499108
5/30/2019,1.428373
9/19/2019,1.71262
11/1/2019,1.849961
12/17/2019,1.970148
7/24/2019,1.489882
11/4/2019,1.852106
9/20/2019,1.685591
12/18/2019,1.980132
5/31/2019,1.4365
7/25/2019,1.483892
7/26/2019,1.502365
11/5/2019,1.852627
9/23/2019,1.687614
6/3/2019,1.446086
11/6/2019,1.855472
12/19/2019,1.970868
9/24/2019,1.678472
11/7/2019,1.856334
7/29/2019,1.511375
6/7/2019,1.455901
12/20/2019,1.964299
9/25/2019,1.701526
11/8/2019,1.85039
6/10/2019,1.439329
9/26/2019,1.724352
7/30/2019,1.522665
12/23/2019,1.969691
6/11/2019,1.445674
11/11/2019,1.862703
7/31/2019,1.541933
9/27/2019,1.711468
6/12/2019,1.445366
11/12/2019,1.876002
12/24/2019,1.984154
8/1/2019,1.542976
12/25/2019,1.988586
9/30/2019,1.750639
6/13/2019,1.443961
11/13/2019,1.877315
8/2/2019,1.548024
10/1/2019,1.760759
12/26/2019,1.986972
6/14/2019,1.440886
11/14/2019,1.872453
8/5/2019,1.558903
10/2/2019,1.751216
6/17/2019,1.441269
8/6/2019,1.552452
11/15/2019,1.903553
12/27/2019,1.99401
10/3/2019,1.76171
11/18/2019,1.916418
6/18/2019,1.446373
8/7/2019,1.566504
12/30/2019,1.994612
11/19/2019,1.927038
10/4/2019,1.750318
8/8/2019,1.552396
12/31/2019,2.000192
6/19/2019,1.447439
10/7/2019,1.771774
11/20/2019,1.93286
8/9/2019,1.57737
11/21/2019,1.933187
6/20/2019,1.446385
10/8/2019,1.777004
11/22/2019,1.937458
8/15/2019,1.591319
10/9/2019,1.776597
6/21/2019,1.456144
11/25/2019,1.946384
8/16/2019,1.554895
10/10/2019,1.748031
6/24/2019,1.457712
11/26/2019,1.949845
10/11/2019,1.760746
8/19/2019,1.540548
6/25/2019,1.454208
11/27/2019,1.951954
10/14/2019,1.767907
8/20/2019,1.544334
6/26/2019,1.463043
8/21/2019,1.563824
11/28/2019,1.957109
10/15/2019,1.724911
6/27/2019,1.479041
11/29/2019,1.959845
8/22/2019,1.559553
10/16/2019,1.771485
6/28/2019,1.481265
12/2/2019,1.972936
8/23/2019,1.560917
7/1/2019,1.470663
12/3/2019,1.978593
8/26/2019,1.599024
7/2/2019,1.488531
8/27/2019,1.607891
7/3/2019,1.496096
8/28/2019,1.610807
7/4/2019,1.494754
8/29/2019,1.613635
7/5/2019,1.490218
9/2/2019,1.625268
9/3/2019,1.628476
1/2/2020,1.996601
1/7/2020,1.980736
1/10/2020,2.064226
1/3/2020,2.007656
1/16/2020,2.121813
1/8/2020,2.013666
1/21/2020,2.104511
1/13/2020,2.073117
1/6/2020,2.007838
1/24/2020,2.123822
2/3/2020,2.150642
1/29/2020,2.122321
1/17/2020,2.119569
2/4/2020,2.169806
1/14/2020,2.088883
1/30/2020,2.119187
1/22/2020,2.106004
1/20/2020,2.104401
1/9/2020,2.01622
1/27/2020,2.126932
1/15/2020,2.104693
2/5/2020,2.162233
1/31/2020,2.11598
1/23/2020,2.122119
1/28/2020,2.126019
2/6/2020,2.167047
2/10/2020,2.17052
2/13/2020,2.16439
2/18/2020,2.174155
2/21/2020,2.133158
2/25/2020,2.155622
2/27/2020,2.158588
2/7/2020,2.172049
2/11/2020,2.166798
2/14/2020,2.171985
3/2/2020,2.144796
2/26/2020,2.159345
2/19/2020,2.158439
2/24/2020,2.134822
2/28/2020,2.140606
3/5/2020,2.188675
2/12/2020,2.156974
2/20/2020,2.153765
3/10/2020,2.160172
2/17/2020,2.180393
3/12/2020,2.121835
3/17/2020,1.73245
3/6/2020,2.192306
3/20/2020,1.612936
3/25/2020,1.751289
3/27/2020,1.854784
3/13/2020,1.910351
3/11/2020,2.123143
3/18/2020,1.667942
3/23/2020,1.648466
3/26/2020,1.771041
3/9/2020,2.185309
3/30/2020,1.772665
4/1/2020,1.828955
3/16/2020,1.974664
3/19/2020,1.621224
3/24/2020,1.61234
4/6/2020,1.828318
3/31/2020,1.767986
4/9/2020,1.940831
4/2/2020,1.808715
4/14/2020,2.020136
4/16/2020,2.008582
4/20/2020,2.049014
4/7/2020,1.901395
3/3/2020,2.161459
4/24/2020,2.105312
4/3/2020,1.824331
4/10/2020,1.996516
4/15/2020,2.043537
4/21/2020,2.068215
4/17/2020,2.028201
4/27/2020,2.13047
4/8/2020,1.913336
4/29/2020,2.167432
4/13/2020,2.008499
5/4/2020,2.206629
4/22/2020,2.065405
5/7/2020,2.155853
4/28/2020,2.184717
5/11/2020,2.13227
4/30/2020,2.202312
5/5/2020,2.155474
5/14/2020,2.190239
5/8/2020,2.149186
3/4/2020,2.196274
5/12/2020,2.152065
5/6/2020,2.167126
5/15/2020,2.197127
5/13/2020,2.177036
5/18/2020,2.226238
5/20/2020,2.228121
5/21/2020,2.237274
5/22/2020,2.164553
5/25/2020,2.164553
5/26/2020,2.164553
5/27/2020,2.164553
5/28/2020,2.164553
5/29/2020,2.164553
6/1/2020,2.164553
6/2/2020,2.164553
6/3/2020,2.164553
6/4/2020,2.164553
6/5/2020,2.164553
6/8/2020,2.164553
6/9/2020,2.165185
6/10/2020,2.17922
6/11/2020,2.209632
6/15/2020,2.218562
6/12/2020,2.228551
6/16/2020,2.236751
6/17/2020,2.265038
6/18/2020,2.26038
6/22/2020,2.250741
6/23/2020,2.248102
6/24/2020,2.248909
6/25/2020,2.253756
6/28/2020,2.260775
6/29/2020,2.27256
6/30/2020,2.281446
7/1/2020,2.296454
7/5/2020,2.332706
7/9/2020,2.354776
7/12/2020,2.334689
7/16/2020,2.36355
7/17/2020,2.36355
7/19/2020,2.361743
7/20/2020,2.357813
7/22/2020,2.347722
7/23/2020,2.358082
7/26/2020,2.35029
7/27/2020,2.38192
7/28/2020,2.38192
8/3/2020,2.394543
8/5/2020,2.359071
8/6/2020,2.296372
8/9/2020,2.357134
8/7/2020,2.357134
8/10/2020,2.357134
8/11/2020,2.365754
8/12/2020,2.365754
8/13/2020,2.365754
8/14/2020,2.365754
7/31/2020,2.357837
8/17/2020,2.357837
7/18/2020,2.357837
8/18/2020,2.357837
8/20/2020,2.318223
8/25/2020,2.349959
8/26/2020,2.36176
8/27/2020,2.366147
8/28/2020,2.364841
8/31/2020,2.36846
9/1/2020,2.36846
9/2/2020,2.372216
9/3/2020,2.371013
9/4/2020,2.370354
9/7/2020,2.381084
9/8/2020,2.388038
9/10/2020,2.385388
9/11/2020,2.405281
9/14/2020,2.402029
9/15/2020,2.401777
9/16/2020,2.412231
9/17/2020,2.416971
9/18/2020,2.421328
9/21/2020,2.431789
9/23/2020,2.437554
9/24/2020,2.450223
9/25/2020,2.435146
9/28/2020,2.448186
9/29/2020,2.459618
9/30/2020,2.472225
10/2/2020,2.503371
10/5/2020,2.517807
10/7/2020,2.584609
10/8/2020,2.59725
10/14/2020,2.670997
10/15/2020,2.657241
10/16/2020,2.64512
10/19/2020,2.660397
10/23/2020,2.668373
10/26/2020,2.671173
10/28/2020,2.625141
11/2/2020,2.585263
11/3/2020,2.603803
