Date,Value
6/15/2017,52.9858
5/24/2017,52.57299
6/6/2017,52.73909
10/13/2017,54.92614
9/11/2017,53.96934
7/4/2017,53.05036
6/16/2017,52.9024
4/28/2017,52.17151
5/25/2017,52.59337
6/7/2017,52.83464
10/16/2017,55.02886
9/12/2017,53.99723
7/5/2017,53.12497
5/26/2017,52.60568
6/8/2017,52.75556
6/19/2017,52.96985
9/13/2017,54.00599
10/17/2017,55.00904
7/6/2017,53.05212
6/20/2017,52.96157
9/14/2017,53.98172
10/18/2017,54.96286
6/21/2017,52.94537
7/7/2017,53.11474
9/15/2017,54.16036
10/19/2017,55.03364
6/22/2017,53.01712
9/18/2017,54.36212
7/10/2017,53.1617
10/20/2017,55.08886
6/23/2017,53.02915
9/19/2017,54.39141
7/11/2017,53.14088
10/23/2017,55.07164
9/20/2017,54.4889
7/12/2017,53.19008
10/24/2017,55.05943
9/21/2017,54.52076
7/13/2017,53.26224
10/25/2017,55.02427
10/26/2017,55.04988
9/22/2017,54.51605
7/14/2017,53.17801
10/27/2017,54.90823
9/25/2017,54.59965
7/17/2017,53.31792
10/30/2017,55.11201
9/26/2017,54.55954
7/18/2017,53.29751
9/27/2017,54.59797
10/31/2017,55.06435
7/19/2017,53.29859
11/1/2017,55.01929
9/28/2017,54.65364
7/20/2017,53.3581
11/2/2017,55.11724
9/29/2017,54.7252
7/21/2017,53.37486
11/3/2017,55.15812
10/2/2017,54.71445
11/6/2017,55.01236
7/24/2017,53.36785
10/3/2017,54.7698
11/7/2017,55.23906
7/25/2017,53.37571
10/4/2017,54.78574
11/8/2017,55.09556
7/26/2017,53.40967
10/5/2017,54.77526
11/9/2017,55.16584
7/27/2017,53.46439
10/6/2017,54.82645
11/10/2017,55.16904
10/9/2017,54.82286
11/13/2017,55.25389
7/28/2017,53.45021
10/10/2017,54.7718
7/31/2017,53.48558
11/14/2017,55.20448
11/15/2017,55.15838
10/11/2017,54.88998
8/1/2017,53.49411
11/16/2017,55.29645
10/12/2017,54.92702
8/2/2017,53.5094
11/17/2017,55.31614
8/3/2017,53.54015
11/20/2017,55.37042
8/4/2017,53.56749
11/21/2017,55.31964
8/7/2017,53.58242
11/22/2017,55.40215
8/8/2017,53.53135
11/23/2017,55.46108
8/9/2017,53.54269
11/24/2017,55.42111
8/10/2017,53.54816
11/27/2017,55.48145
8/11/2017,53.57862
11/28/2017,55.59558
8/14/2017,53.60182
11/29/2017,55.38717
8/15/2017,53.60492
11/30/2017,55.48791
8/16/2017,53.58516
12/1/2017,55.60899
8/17/2017,53.63259
12/4/2017,55.60462
8/18/2017,53.67047
12/5/2017,55.69088
8/21/2017,53.70482
12/6/2017,55.63739
8/22/2017,53.77604
12/7/2017,55.67907
8/23/2017,53.7374
12/8/2017,55.67007
8/24/2017,53.76314
12/11/2017,55.77989
8/25/2017,53.73109
12/12/2017,55.77909
8/28/2017,53.8572
12/13/2017,55.76268
8/29/2017,53.78821
12/14/2017,55.77959
8/31/2017,53.8207
12/15/2017,55.70142
12/18/2017,55.85114
9/5/2017,53.82624
12/19/2017,55.93515
12/20/2017,55.90754
12/21/2017,55.94382
12/22/2017,55.94674
12/25/2017,55.97461
12/26/2017,56.06401
12/27/2017,56.04712
12/28/2017,56.07673
12/29/2017,56.18138
1/2/2018,56.10679
1/3/2018,56.17984
1/4/2018,56.15923
1/19/2018,56.52605
2/7/2018,56.65939
5/14/2018,57.63656
4/4/2018,57.48708
2/27/2018,56.98487
1/5/2018,56.22008
4/24/2018,57.68554
1/22/2018,56.36568
5/15/2018,57.83437
4/5/2018,57.5961
2/28/2018,56.99932
3/19/2018,57.21711
1/23/2018,56.61171
1/8/2018,56.28828
2/8/2018,56.67181
4/25/2018,57.76488
5/16/2018,57.84933
4/6/2018,57.55163
3/1/2018,57.03276
1/24/2018,56.62402
2/9/2018,56.66041
1/9/2018,56.26815
3/20/2018,57.26015
4/9/2018,57.7049
5/17/2018,58.11311
2/12/2018,56.65098
4/26/2018,57.6521
3/2/2018,57.00029
1/25/2018,56.65018
1/10/2018,56.24599
3/21/2018,57.32246
5/18/2018,58.01739
4/10/2018,57.66744
1/11/2018,56.25512
4/27/2018,57.69459
2/13/2018,56.71404
3/5/2018,56.98995
1/26/2018,56.61937
3/22/2018,57.35264
5/21/2018,58.09633
4/11/2018,57.59063
1/12/2018,56.33384
2/14/2018,56.65955
1/29/2018,56.66072
3/6/2018,57.07944
4/30/2018,57.7999
3/23/2018,57.25311
4/12/2018,57.74784
1/15/2018,56.36481
5/22/2018,58.25637
2/15/2018,56.68599
3/7/2018,57.16016
1/30/2018,56.75921
5/2/2018,57.6679
3/26/2018,57.35691
5/23/2018,58.29314
1/16/2018,56.28522
4/13/2018,57.90105
2/16/2018,56.7811
1/31/2018,56.70569
3/8/2018,57.14209
5/3/2018,57.51905
4/16/2018,57.73171
5/24/2018,58.936
3/27/2018,57.37842
2/19/2018,56.87492
1/17/2018,56.45383
2/1/2018,56.70551
3/9/2018,57.08663
4/17/2018,57.7259
5/25/2018,58.53061
1/18/2018,56.45359
5/4/2018,57.5716
2/20/2018,56.86322
2/2/2018,56.77469
3/28/2018,57.38066
5/28/2018,58.63919
4/18/2018,57.76403
6/1/2018,58.01897
3/12/2018,57.17822
2/5/2018,56.6069
2/21/2018,56.7135
5/7/2018,57.71601
5/29/2018,58.38577
3/29/2018,57.38023
6/4/2018,58.18144
4/19/2018,58.06001
3/13/2018,57.11941
2/22/2018,56.87933
2/6/2018,56.68895
5/30/2018,58.41458
5/8/2018,57.67855
6/5/2018,58.25005
3/14/2018,57.17334
4/20/2018,57.77974
2/23/2018,56.97857
3/30/2018,57.60434
6/22/2018,58.34785
5/31/2018,58.23647
3/15/2018,57.17241
7/12/2018,58.90242
6/6/2018,58.17487
5/9/2018,57.6604
4/2/2018,57.46155
2/26/2018,56.93218
6/25/2018,58.54345
6/7/2018,58.15869
7/30/2018,59.18854
3/16/2018,57.24334
7/13/2018,59.00748
5/10/2018,57.66945
8/16/2018,59.63969
6/26/2018,58.42377
4/3/2018,57.42153
9/12/2018,60.726
7/31/2018,59.20448
6/8/2018,58.11936
7/16/2018,59.13176
5/11/2018,57.67518
8/17/2018,59.0267
6/27/2018,58.52044
9/13/2018,60.86272
8/1/2018,59.18831
10/2/2018,62.02503
7/17/2018,59.12918
6/11/2018,57.96057
8/20/2018,59.00627
6/28/2018,58.52049
10/10/2018,61.99155
8/2/2018,59.23352
10/3/2018,62.05164
9/14/2018,61.17751
8/27/2018,59.28356
6/12/2018,58.01126
6/29/2018,58.51036
7/18/2018,59.13663
10/11/2018,62.12457
8/3/2018,59.19695
9/17/2018,60.9953
8/28/2018,59.93729
6/13/2018,58.01556
10/4/2018,62.0397
7/2/2018,58.49468
8/6/2018,59.34612
10/12/2018,62.03885
7/19/2018,59.037
9/18/2018,61.15278
8/29/2018,60.06992
6/14/2018,58.16378
7/3/2018,58.58691
7/20/2018,59.04861
8/7/2018,59.35416
10/15/2018,62.17683
7/4/2018,58.66476
9/19/2018,61.314
10/5/2018,61.899
8/31/2018,60.3128
7/23/2018,59.12541
8/8/2018,59.51956
6/18/2018,58.27313
10/16/2018,62.33468
9/20/2018,61.46172
7/5/2018,58.76653
9/3/2018,60.22535
8/9/2018,59.49563
7/24/2018,59.14121
6/19/2018,58.16463
10/8/2018,62.08614
9/4/2018,60.54647
10/17/2018,62.36444
7/25/2018,58.81783
7/6/2018,58.74202
8/10/2018,59.53291
9/21/2018,61.52885
6/20/2018,58.24098
9/5/2018,60.61509
7/26/2018,59.11692
8/13/2018,59.77306
7/9/2018,58.72701
9/24/2018,61.60032
10/18/2018,62.47273
10/9/2018,62.08441
8/14/2018,60.5243
9/6/2018,60.8057
7/27/2018,59.08281
9/25/2018,61.78314
6/21/2018,58.29669
10/19/2018,62.22026
8/15/2018,60.18995
7/10/2018,58.63474
10/22/2018,62.3695
9/7/2018,60.68187
10/25/2018,62.71203
9/26/2018,61.64673
7/11/2018,58.89312
11/22/2018,63.85413
11/16/2018,63.74938
11/27/2018,64.05183
10/23/2018,62.52953
9/10/2018,60.91653
9/27/2018,61.80794
10/26/2018,62.74039
12/3/2018,64.18202
11/23/2018,63.90826
10/24/2018,62.58022
11/19/2018,63.82422
9/28/2018,61.96339
9/11/2018,60.75524
11/28/2018,64.02283
11/26/2018,63.98208
10/1/2018,61.89796
12/4/2018,64.22533
12/6/2018,64.50921
10/30/2018,62.82383
11/20/2018,63.82106
12/12/2018,64.64941
12/5/2018,64.2245
12/21/2018,64.94009
11/29/2018,64.06197
12/7/2018,64.51443
12/17/2018,64.77545
11/21/2018,63.72187
12/24/2018,65.04596
12/27/2018,65.16917
10/31/2018,62.9086
12/13/2018,64.62894
12/18/2018,64.81047
12/10/2018,64.67475
11/30/2018,64.12089
12/14/2018,64.69294
12/25/2018,65.11149
12/19/2018,64.87995
12/11/2018,64.55907
12/28/2018,65.21366
11/1/2018,62.75132
12/26/2018,65.15493
12/20/2018,64.97091
12/31/2018,65.34052
11/2/2018,63.08728
11/5/2018,63.16884
11/6/2018,63.36119
11/7/2018,63.2874
11/8/2018,63.40895
11/9/2018,63.40186
11/12/2018,63.53332
11/13/2018,63.55796
11/14/2018,63.54374
11/15/2018,63.66265
1/2/2019,65.37994
1/8/2019,65.68844
1/14/2019,65.95943
1/3/2019,65.42559
1/9/2019,65.76127
1/29/2019,66.715
1/18/2019,66.27694
1/23/2019,66.51539
1/15/2019,66.1199
1/4/2019,65.53035
2/8/2019,67.17951
1/10/2019,65.9216
1/30/2019,66.94229
1/16/2019,66.15205
1/24/2019,66.54839
1/21/2019,66.40945
2/11/2019,67.29016
1/7/2019,65.62081
2/4/2019,67.0223
1/31/2019,66.9535
1/25/2019,66.62061
1/11/2019,65.91459
1/22/2019,66.41692
1/17/2019,66.2713
2/12/2019,67.36653
2/13/2019,67.39933
2/1/2019,67.00681
1/28/2019,66.74831
2/19/2019,67.61903
3/1/2019,68.08646
2/25/2019,67.87614
3/7/2019,68.21105
3/12/2019,68.38684
2/14/2019,67.37542
2/5/2019,67.05143
3/4/2019,68.15004
3/18/2019,68.68696
2/26/2019,67.93731
2/20/2019,67.71274
3/13/2019,68.46867
2/15/2019,67.42216
3/8/2019,68.28065
3/19/2019,68.7458
3/5/2019,68.15217
2/27/2019,67.96068
2/18/2019,67.54148
3/11/2019,68.39149
3/14/2019,68.54903
2/21/2019,67.75721
3/6/2019,68.15787
3/20/2019,68.82196
3/15/2019,68.56057
3/28/2019,68.2804
3/22/2019,68.84419
2/28/2019,67.9892
4/3/2019,69.1592
2/22/2019,67.75521
3/29/2019,68.67079
4/15/2019,69.86438
4/4/2019,69.26616
4/9/2019,69.65814
3/21/2019,68.82758
3/25/2019,69.06985
4/19/2019,69.99192
4/1/2019,69.05113
4/16/2019,69.85212
4/5/2019,69.44583
2/6/2019,67.07113
4/26/2019,70.27663
4/10/2019,69.71862
3/26/2019,69.09895
4/22/2019,70.06737
4/17/2019,69.88696
4/2/2019,68.98912
4/29/2019,70.43826
4/8/2019,69.57585
2/7/2019,67.14248
3/27/2019,68.82472
4/18/2019,69.92812
4/11/2019,69.75995
4/24/2019,70.16145
5/3/2019,70.55127
4/30/2019,70.45458
5/9/2019,70.96775
5/15/2019,71.10209
7/8/2019,73.92864
9/4/2019,76.21851
5/6/2019,70.69185
4/12/2019,69.75188
4/25/2019,70.24176
5/16/2019,71.15646
9/5/2019,76.10367
5/10/2019,71.02195
5/7/2019,70.74493
5/2/2019,70.56577
7/9/2019,74.0031
10/17/2019,76.9154
12/4/2019,78.73666
9/6/2019,76.06935
5/17/2019,71.15032
5/13/2019,71.08148
5/8/2019,70.92757
7/10/2019,73.97088
10/18/2019,76.95748
9/9/2019,76.20592
12/5/2019,78.79892
5/20/2019,71.2852
5/14/2019,71.10378
7/11/2019,74.08971
10/21/2019,77.16662
9/10/2019,76.22531
12/6/2019,78.8614
5/21/2019,71.32597
7/12/2019,74.11942
9/11/2019,76.29985
10/22/2019,77.23859
5/22/2019,71.36179
12/9/2019,78.91931
10/23/2019,77.32
7/16/2019,74.21801
5/23/2019,71.43394
9/12/2019,76.30535
12/10/2019,78.97678
7/17/2019,74.30863
10/24/2019,77.41792
5/24/2019,71.49687
9/13/2019,76.32625
12/11/2019,78.98693
7/18/2019,74.40919
10/25/2019,77.44643
5/27/2019,71.55666
10/28/2019,77.57278
12/12/2019,79.0083
7/19/2019,74.56293
9/16/2019,76.30182
5/28/2019,71.58202
12/13/2019,79.11184
10/30/2019,77.61868
7/22/2019,74.65949
9/17/2019,76.42778
5/29/2019,71.55794
9/18/2019,76.46067
10/31/2019,77.55477
12/16/2019,79.18788
7/23/2019,74.69698
11/1/2019,77.57622
5/30/2019,71.59835
9/19/2019,76.46493
12/17/2019,79.31024
7/24/2019,74.81176
7/25/2019,74.89699
11/4/2019,77.66114
9/20/2019,76.50363
12/18/2019,79.34801
5/31/2019,71.71883
9/23/2019,76.63044
11/5/2019,77.73235
11/6/2019,77.81282
6/3/2019,71.87434
7/26/2019,74.89365
9/24/2019,76.77127
12/19/2019,79.39063
11/7/2019,77.88376
6/7/2019,72.0359
9/25/2019,76.74808
7/29/2019,75.03874
12/20/2019,79.4472
11/8/2019,78.02116
6/10/2019,72.46265
7/30/2019,75.1271
9/26/2019,76.78715
12/23/2019,79.50723
6/11/2019,72.49193
11/11/2019,78.05457
7/31/2019,75.10123
12/24/2019,79.58757
9/27/2019,76.7681
6/12/2019,72.44884
8/1/2019,75.09082
11/12/2019,78.09674
9/30/2019,76.77997
12/25/2019,79.66052
6/13/2019,72.52245
11/13/2019,78.14562
8/2/2019,75.18922
10/1/2019,76.74378
6/14/2019,72.65726
12/26/2019,79.68388
8/5/2019,75.18935
11/14/2019,78.21281
10/2/2019,76.77879
11/15/2019,78.18359
6/17/2019,72.86572
8/6/2019,75.17753
12/27/2019,79.68214
11/18/2019,78.31667
10/3/2019,76.85588
8/7/2019,75.22746
6/18/2019,72.84738
12/30/2019,79.77763
12/31/2019,79.87879
11/19/2019,78.39651
10/4/2019,76.81495
8/8/2019,75.19206
6/19/2019,72.895
10/7/2019,77.0287
11/20/2019,78.43828
8/9/2019,75.23399
11/21/2019,78.4211
10/8/2019,77.09747
6/20/2019,72.94787
11/22/2019,78.42869
8/15/2019,75.4578
6/21/2019,73.14651
10/9/2019,77.14986
11/25/2019,78.49871
8/16/2019,75.45455
10/10/2019,77.07104
6/24/2019,73.40832
11/26/2019,78.50409
10/11/2019,77.04169
8/19/2019,75.50299
6/25/2019,73.58695
11/27/2019,78.57608
8/20/2019,75.51418
10/14/2019,77.0916
6/26/2019,73.66364
11/28/2019,78.60213
8/21/2019,75.62871
10/15/2019,76.94054
11/29/2019,78.67236
6/27/2019,73.6458
8/22/2019,75.65195
10/16/2019,76.98574
12/2/2019,78.71616
6/28/2019,73.6609
8/23/2019,75.7142
7/1/2019,73.88113
12/3/2019,78.75462
8/26/2019,75.87081
7/2/2019,73.7671
8/27/2019,75.91495
7/3/2019,73.78888
8/28/2019,75.93184
7/4/2019,73.83437
8/29/2019,75.93409
7/5/2019,73.83566
9/2/2019,76.10964
9/3/2019,76.19604
1/2/2020,79.90952
1/7/2020,80.00176
1/10/2020,80.15588
1/3/2020,79.98091
1/16/2020,80.37711
2/3/2020,80.83635
1/29/2020,80.65961
1/13/2020,80.23534
1/21/2020,80.57778
1/8/2020,80.03678
1/17/2020,80.39027
1/24/2020,80.63663
1/14/2020,80.29531
1/30/2020,80.74032
1/22/2020,80.62527
2/4/2020,80.8289
1/20/2020,80.48606
1/27/2020,80.69633
1/9/2020,80.07693
1/15/2020,80.34334
2/5/2020,80.90114
1/31/2020,80.81803
1/23/2020,80.61631
1/28/2020,80.688
2/6/2020,80.91762
2/10/2020,80.99624
2/13/2020,81.00541
2/25/2020,81.46876
2/21/2020,81.24408
1/6/2020,80.01119
2/27/2020,81.34425
2/18/2020,81.13313
2/7/2020,80.93975
2/11/2020,80.93172
2/14/2020,81.05271
2/19/2020,81.17725
2/26/2020,81.38197
2/24/2020,81.41253
2/28/2020,81.40408
3/5/2020,81.509
2/12/2020,80.98167
2/20/2020,81.23928
2/17/2020,81.10746
3/10/2020,81.57175
3/12/2020,81.55262
3/17/2020,80.97648
3/20/2020,80.81153
3/6/2020,81.53744
3/25/2020,81.21334
3/27/2020,81.47868
3/11/2020,81.52129
3/13/2020,81.11798
3/18/2020,81.21933
3/23/2020,80.87441
3/26/2020,81.26213
3/9/2020,81.62572
3/30/2020,81.46725
4/1/2020,81.56924
3/16/2020,81.29881
3/2/2020,81.40314
3/19/2020,80.88565
3/24/2020,81.07404
4/6/2020,81.49339
4/2/2020,81.47767
3/31/2020,81.48282
4/9/2020,81.79057
4/14/2020,82.11462
4/20/2020,82.36488
4/16/2020,82.27089
4/7/2020,81.54062
4/24/2020,82.69334
4/3/2020,81.55933
4/10/2020,81.98079
4/15/2020,82.24116
4/17/2020,82.30628
4/21/2020,82.52039
4/27/2020,82.82538
4/8/2020,81.68061
4/29/2020,83.08118
4/13/2020,81.93544
5/4/2020,83.1987
3/3/2020,81.36385
5/7/2020,83.24702
4/28/2020,83.00439
4/22/2020,82.60371
5/11/2020,83.34653
5/5/2020,83.16016
4/30/2020,83.12735
5/14/2020,83.35497
5/8/2020,83.40662
5/12/2020,83.34462
5/15/2020,83.30022
5/6/2020,83.23098
5/13/2020,83.39207
5/18/2020,83.31086
3/4/2020,81.46378
5/20/2020,83.32965
5/21/2020,83.3746
5/22/2020,83.98962
5/25/2020,83.98962
5/26/2020,83.98962
5/27/2020,83.98962
5/28/2020,83.98962
5/29/2020,83.98962
6/1/2020,83.98962
6/2/2020,83.98962
6/3/2020,83.98962
6/4/2020,83.98962
6/5/2020,83.98962
6/8/2020,83.98962
6/9/2020,84.01075
6/10/2020,84.03286
6/11/2020,83.98031
6/15/2020,84.02339
6/12/2020,84.02339
6/16/2020,84.12891
6/17/2020,84.12708
6/18/2020,84.25855
6/21/2020,84.369415
6/22/2020,84.451485
6/23/2020,84.487236
6/24/2020,84.44539
6/25/2020,84.42276
6/28/2020,84.47392
6/29/2020,84.54761
6/30/2020,84.582
7/5/2020,84.58996
7/7/2020,84.74937
7/9/2020,84.68317
7/12/2020,84.70423
7/16/2020,84.85945
7/17/2020,84.85945
7/19/2020,84.90182
7/20/2020,84.93802
7/21/2020,84.95384
7/14/2020,84.95384
7/22/2020,85.024345
7/23/2020,85.138405
7/26/2020,85.233315
7/27/2020,85.355774
7/28/2020,85.31095
7/29/2020,85.26881
8/3/2020,85.26576
8/5/2020,85.45618
8/6/2020,85.68285
8/9/2020,85.67488
8/7/2020,85.67488
8/10/2020,85.67488
8/11/2020,85.752075
8/12/2020,85.752075
8/13/2020,85.752075
8/14/2020,85.752075
7/31/2020,85.951485
8/17/2020,85.951485
7/18/2020,85.951485
8/18/2020,85.951485
8/20/2020,85.954475
8/25/2020,85.93503
8/26/2020,85.902824
8/27/2020,85.96899
8/28/2020,85.92289
8/31/2020,86.02871
9/1/2020,86.05786
9/3/2020,86.085724
9/4/2020,86.132256
9/7/2020,86.18423
9/8/2020,86.24007
9/9/2020,86.24962
9/10/2020,86.3188
9/11/2020,86.32824
9/14/2020,86.37624
9/15/2020,86.43176
9/16/2020,86.45075
9/17/2020,86.47765
9/18/2020,86.52602
9/21/2020,86.593285
9/22/2020,86.518
9/24/2020,86.63718
9/28/2020,86.660484
9/29/2020,86.87329
9/30/2020,86.992935
10/2/2020,86.97143
10/8/2020,87.23039
10/12/2020,87.48092
10/13/2020,87.460495
10/14/2020,87.42499
10/15/2020,87.58321
10/19/2020,87.638985
10/23/2020,87.62589
10/26/2020,87.79122
10/27/2020,87.75168
10/28/2020,87.87396
